lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8065025720848118,100
DE,bpe,8192,de,bpb,1.538900553749336,100
DE,bpe,8192,de-p,bpb,1.5900179984178788,100
DE,bpe,8192,DE_lowest,bpb,1.4887478214349505,100
DE,bpe,8192,DE_highest,bpb,1.6255899384327441,100
EN,bpe,32768,en,bpb,1.7890746958974413,100
DE,bpe,32768,de,bpb,1.5164452790743947,100
DE,bpe,32768,de-p,bpb,1.5546726233113586,100
DE,bpe,32768,DE_lowest,bpb,1.4634719853467377,100
DE,bpe,32768,DE_highest,bpb,1.6089866603627252,100
EN,bpe,49152,en,bpb,1.769354672267236,100
DE,bpe,49152,de,bpb,1.5116742193654757,100
DE,bpe,49152,de-p,bpb,1.5322898421078088,100
DE,bpe,49152,DE_lowest,bpb,1.4581402536334138,100
DE,bpe,49152,DE_highest,bpb,1.5954331620221738,100
EN,bpe,65536,en,bpb,1.7709249132985108,100
DE,bpe,65536,de,bpb,1.5225636843970138,100
DE,bpe,65536,de-p,bpb,1.534957592759754,100
DE,bpe,65536,DE_lowest,bpb,1.4628558267017968,100
DE,bpe,65536,DE_highest,bpb,1.6176997438107898,100
EN,bpe,81920,en,bpb,1.769369494440662,100
DE,bpe,81920,de,bpb,1.5062707957609438,100
DE,bpe,81920,de-p,bpb,1.5008736850237008,100
DE,bpe,81920,DE_lowest,bpb,1.4537597102036448,100
DE,bpe,81920,DE_highest,bpb,1.5974030641256831,100
EN,bpe,8192,en,cpb,1.8065025720848118,100
DE,bpe,8192,de,cpb,1.5686573467751765,100
DE,bpe,8192,de-p,cpb,1.623210400692796,100
DE,bpe,8192,DE_lowest,cpb,1.520120316874153,100
DE,bpe,8192,DE_highest,cpb,1.6651177811417759,100
EN,bpe,32768,en,cpb,1.7890746958974413,100
DE,bpe,32768,de,cpb,1.5463762550126634,100
DE,bpe,32768,de-p,cpb,1.5870569177784406,100
DE,bpe,32768,DE_lowest,cpb,1.4948718298079138,100
DE,bpe,32768,DE_highest,cpb,1.648587802804126,100
EN,bpe,49152,en,cpb,1.769354672267236,100
DE,bpe,49152,de,cpb,1.541617556316068,100
DE,bpe,49152,de-p,cpb,1.5647244759366539,100
DE,bpe,49152,DE_lowest,cpb,1.4908247235852903,100
DE,bpe,49152,DE_highest,cpb,1.632953704624252,100
EN,bpe,65536,en,cpb,1.7709249132985108,100
DE,bpe,65536,de,cpb,1.5527252620680927,100
DE,bpe,65536,de-p,cpb,1.5676146373291824,100
DE,bpe,65536,DE_lowest,cpb,1.4931445966347314,100
DE,bpe,65536,DE_highest,cpb,1.6603122524529395,100
EN,bpe,81920,en,cpb,1.769369494440662,100
DE,bpe,81920,de,cpb,1.5364194538569709,100
DE,bpe,81920,de-p,cpb,1.5336197525203914,100
DE,bpe,81920,DE_lowest,cpb,1.4837199174405584,100
DE,bpe,81920,DE_highest,cpb,1.6394871800163455,100
EN,bpe,8192,en,ppl,134.97132859014152,100
DE,bpe,8192,de,ppl,76.4927460753158,100
DE,bpe,8192,de-p,ppl,82.57535015214502,100
DE,bpe,8192,DE_lowest,ppl,65.97815669525579,100
DE,bpe,8192,DE_highest,ppl,92.83127790709361,100
EN,bpe,32768,en,ppl,328.90723942964917,100
DE,bpe,32768,de,ppl,209.94112792487476,100
DE,bpe,32768,de-p,ppl,254.59449830080996,100
DE,bpe,32768,DE_lowest,ppl,170.15175503900036,100
DE,bpe,32768,DE_highest,ppl,285.0864151281382,100
EN,bpe,49152,en,ppl,368.14804033751955,100
DE,bpe,49152,de,ppl,268.57527057426677,100
DE,bpe,49152,de-p,ppl,337.5134464901468,100
DE,bpe,49152,DE_lowest,ppl,220.9947670186418,100
DE,bpe,49152,DE_highest,ppl,364.09119396002234,100
EN,bpe,65536,en,ppl,393.1054408569841,100
DE,bpe,65536,de,ppl,317.8035376129206,100
DE,bpe,65536,de-p,ppl,389.2474091348228,100
DE,bpe,65536,DE_lowest,ppl,249.25409361576192,100
DE,bpe,65536,DE_highest,ppl,461.4794609284731,100
EN,bpe,81920,en,ppl,420.4399228886773,100
DE,bpe,81920,de,ppl,329.2509518804812,100
DE,bpe,81920,de-p,ppl,403.9076657469277,100
DE,bpe,81920,DE_lowest,ppl,263.1151354261312,100
DE,bpe,81920,DE_highest,ppl,472.7303139865971,100
EN,bpe,8192,en,sent-nll,145.00075494766236,100
DE,bpe,8192,de,sent-nll,149.08803154945375,100
DE,bpe,8192,de-p,sent-nll,161.24092197418213,100
DE,bpe,8192,DE_lowest,sent-nll,144.849988489151,100
DE,bpe,8192,DE_highest,sent-nll,158.9933051776886,100
EN,bpe,32768,en,sent-nll,143.35989199638368,100
DE,bpe,32768,de,sent-nll,146.59146445274354,100
DE,bpe,32768,de-p,sent-nll,158.93082321166992,100
DE,bpe,32768,DE_lowest,sent-nll,142.1577802181244,100
