lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8145947659774677,88
DE,bpe,8192,de,bpb,1.5836552817950806,88
DE,bpe,8192,de-p,bpb,1.6025994780584505,88
DE,bpe,8192,DE_lowest,bpb,1.5222241413765136,88
DE,bpe,8192,DE_highest,bpb,1.7021686332420953,88
EN,bpe,32768,en,bpb,1.7881938824371684,88
DE,bpe,32768,de,bpb,1.5786841313886655,88
DE,bpe,32768,de-p,bpb,1.6051517472813206,88
DE,bpe,32768,DE_lowest,bpb,1.520693347620317,88
DE,bpe,32768,DE_highest,bpb,1.6900626595605044,88
EN,bpe,49152,en,bpb,1.777847817071725,88
DE,bpe,49152,de,bpb,1.5694389731094975,88
DE,bpe,49152,de-p,bpb,1.6032409149543176,88
DE,bpe,49152,DE_lowest,bpb,1.512813684048926,88
DE,bpe,49152,DE_highest,bpb,1.6827822336165879,88
EN,bpe,65536,en,bpb,1.764562412894378,88
DE,bpe,65536,de,bpb,1.5713866617969254,88
DE,bpe,65536,de-p,bpb,1.6003131009134626,88
DE,bpe,65536,DE_lowest,bpb,1.5152976683700847,88
DE,bpe,65536,DE_highest,bpb,1.6921613712370778,88
EN,bpe,81920,en,bpb,1.7724982462967338,88
DE,bpe,81920,de,bpb,1.5638357561269447,88
DE,bpe,81920,de-p,bpb,1.5914710879242464,88
DE,bpe,81920,DE_lowest,bpb,1.5056029451685058,88
DE,bpe,81920,DE_highest,bpb,1.6941833104114292,88
EN,bpe,8192,en,cpb,1.8145947659774677,88
DE,bpe,8192,de,cpb,1.6127928014424984,88
DE,bpe,8192,de-p,cpb,1.6349483415911295,88
DE,bpe,8192,DE_lowest,cpb,1.5535203114720313,88
DE,bpe,8192,DE_highest,cpb,1.7419751240509198,88
EN,bpe,32768,en,cpb,1.7881938824371684,88
DE,bpe,32768,de,cpb,1.6076282697248856,88
DE,bpe,32768,de-p,cpb,1.637371474517498,88
DE,bpe,32768,DE_lowest,cpb,1.5511976886424221,88
DE,bpe,32768,DE_highest,cpb,1.7299369419041875,88
EN,bpe,49152,en,cpb,1.777847817071725,88
DE,bpe,49152,de,cpb,1.5981514171352018,88
DE,bpe,49152,de-p,cpb,1.6352077509612928,88
DE,bpe,49152,DE_lowest,cpb,1.5427875943547997,88
DE,bpe,49152,DE_highest,cpb,1.722506931292946,88
EN,bpe,65536,en,cpb,1.764562412894378,88
DE,bpe,65536,de,cpb,1.6003529418638334,88
DE,bpe,65536,de-p,cpb,1.6325527836434686,88
DE,bpe,65536,DE_lowest,cpb,1.545060573727515,88
DE,bpe,65536,DE_highest,cpb,1.7330258067289765,88
EN,bpe,81920,en,cpb,1.7724982462967338,88
DE,bpe,81920,de,cpb,1.5927741028779367,88
DE,bpe,81920,de-p,cpb,1.623776590895592,88
DE,bpe,81920,DE_lowest,cpb,1.535704512656325,88
DE,bpe,81920,DE_highest,cpb,1.734401289571304,88
EN,bpe,8192,en,ppl,134.8805953697546,88
DE,bpe,8192,de,ppl,70.13643183444127,88
DE,bpe,8192,de-p,ppl,77.80796493683346,88
DE,bpe,8192,DE_lowest,ppl,62.24820346395047,88
DE,bpe,8192,DE_highest,ppl,95.57373534703846,88
EN,bpe,32768,en,ppl,344.71119801121495,88
DE,bpe,32768,de,ppl,216.8327201984926,88
DE,bpe,32768,de-p,ppl,256.23231200373834,88
DE,bpe,32768,DE_lowest,ppl,181.99626902084464,88
DE,bpe,32768,DE_highest,ppl,303.4743204765153,88
EN,bpe,49152,en,ppl,413.34399906126635,88
DE,bpe,49152,de,ppl,285.7471609060619,88
DE,bpe,49152,de-p,ppl,340.36793573089244,88
DE,bpe,49152,DE_lowest,ppl,236.68730087189624,88
DE,bpe,49152,DE_highest,ppl,396.1716595092773,88
EN,bpe,65536,en,ppl,455.85510719145407,88
DE,bpe,65536,de,ppl,342.16530482310714,88
DE,bpe,65536,de-p,ppl,410.67562192505187,88
DE,bpe,65536,DE_lowest,ppl,278.2712343245595,88
DE,bpe,65536,DE_highest,ppl,483.5193788416265,88
EN,bpe,81920,en,ppl,492.59491900297627,88
DE,bpe,81920,de,ppl,382.33700549159965,88
DE,bpe,81920,de-p,ppl,454.7185222339445,88
DE,bpe,81920,DE_lowest,ppl,304.911993354438,88
DE,bpe,81920,DE_highest,ppl,564.4962201755262,88
EN,bpe,8192,en,sent-nll,156.6941831970215,88
DE,bpe,8192,de,sent-nll,161.77607231140138,88
DE,bpe,8192,de-p,sent-nll,175.80827848434447,88
DE,bpe,8192,DE_lowest,sent-nll,155.7594119644165,88
DE,bpe,8192,DE_highest,sent-nll,175.22511140823363,88
EN,bpe,32768,en,sent-nll,154.75778408050536,88
DE,bpe,32768,de,sent-nll,162.73967191696167,88
DE,bpe,32768,de-p,sent-nll,176.98960891723632,88
DE,bpe,32768,DE_lowest,sent-nll,156.47141492843627,88
DE,bpe,32768,DE_highest,sent-nll,176.0384482192993,88
EN,bpe,49152,en,sent-nll,153.4556020927429,88
DE,bpe,49152,de,sent-nll,162.08641870498658,88
DE,bpe,49152,de-p,sent-nll,176.41798000335694,88
DE,bpe,49152,DE_lowest,sent-nll,155.19293603897094,88
DE,bpe,49152,DE_highest,sent-nll,175.76621671676637,88
EN,bpe,65536,en,sent-nll,152.27820869445802,88
DE,bpe,65536,de,sent-nll,162.6173311805725,88
DE,bpe,65536,de-p,sent-nll,177.06730808258055,88
DE,bpe,65536,DE_lowest,sent-nll,156.16604475021362,88
DE,bpe,65536,DE_highest,sent-nll,176.2283628845215,88
EN,bpe,81920,en,sent-nll,152.8433613014221,88
DE,bpe,81920,de,sent-nll,161.6920287132263,88
DE,bpe,81920,de-p,sent-nll,175.88146394729614,88
DE,bpe,81920,DE_lowest,sent-nll,155.57011949539185,88
DE,bpe,81920,DE_highest,sent-nll,175.75268081665038,88
EN,bpe,8192,en,mrr,0.30544574552562104,88
DE,bpe,8192,de,mrr,0.3643065650140464,88
DE,bpe,8192,de-p,mrr,0.34663662287082814,88
DE,bpe,8192,DE_lowest,mrr,0.32987989868597006,88
DE,bpe,8192,DE_highest,mrr,0.3806958419450595,88
EN,bpe,32768,en,mrr,0.24691951808450394,88
DE,bpe,32768,de,mrr,0.28119087140862803,88
DE,bpe,32768,de-p,mrr,0.2652864242707173,88
DE,bpe,32768,DE_lowest,mrr,0.24648898302570152,88
DE,bpe,32768,DE_highest,mrr,0.3007700128146181,88
EN,bpe,49152,en,mrr,0.24449571047796376,88
DE,bpe,49152,de,mrr,0.26630486064108355,88
DE,bpe,49152,de-p,mrr,0.2467807968170227,88
DE,bpe,49152,DE_lowest,mrr,0.22876655945274188,88
DE,bpe,49152,DE_highest,mrr,0.28787042690589437,88
EN,bpe,65536,en,mrr,0.23996156688608417,88
DE,bpe,65536,de,mrr,0.2586234843640888,88
DE,bpe,65536,de-p,mrr,0.2371964279190363,88
DE,bpe,65536,DE_lowest,mrr,0.22438398761457037,88
DE,bpe,65536,DE_highest,mrr,0.2802045483904425,88
EN,bpe,81920,en,mrr,0.23550210078210707,88
DE,bpe,81920,de,mrr,0.2558249670508369,88
DE,bpe,81920,de-p,mrr,0.23280386663998998,88
DE,bpe,81920,DE_lowest,mrr,0.21754664489769876,88
DE,bpe,81920,DE_highest,mrr,0.2757431217295188,88
EN,bpe,8192,en,token-nll,4.904389908313751,88
DE,bpe,8192,de,token-nll,4.2504423713684085,88
DE,bpe,8192,de-p,token-nll,4.354243803024292,88
DE,bpe,8192,DE_lowest,token-nll,4.131129674911499,88
DE,bpe,8192,DE_highest,token-nll,4.559898047447205,88
EN,bpe,32768,en,token-nll,5.8427069592475895,88
DE,bpe,32768,de,token-nll,5.379126181602478,88
DE,bpe,32768,de-p,token-nll,5.546084501743317,88
DE,bpe,32768,DE_lowest,token-nll,5.203986186981201,88
DE,bpe,32768,DE_highest,token-nll,5.715296995639801,88
EN,bpe,49152,en,token-nll,6.024280173778534,88
DE,bpe,49152,de,token-nll,5.655107367038727,88
DE,bpe,49152,de-p,token-nll,5.830027196407318,88
DE,bpe,49152,DE_lowest,token-nll,5.466739864349365,88
DE,bpe,49152,DE_highest,token-nll,5.98184760093689,88
EN,bpe,65536,en,token-nll,6.122175011634827,88
DE,bpe,65536,de,token-nll,5.835293967723846,88
DE,bpe,65536,de-p,token-nll,6.017803661823272,88
DE,bpe,65536,DE_lowest,token-nll,5.6285963010787965,88
DE,bpe,65536,DE_highest,token-nll,6.181091394424438,88
EN,bpe,81920,en,token-nll,6.199687170982361,88
DE,bpe,81920,de,token-nll,5.946302433013916,88
DE,bpe,81920,de-p,token-nll,6.119678595066071,88
DE,bpe,81920,DE_lowest,token-nll,5.720023188591004,88
DE,bpe,81920,DE_highest,token-nll,6.335933687686921,88
