lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,2.0047098776399563,55
DE,bpe,8192,de,bpb,1.7057092460017877,55
DE,bpe,8192,de-p,bpb,1.6115493346309293,55
DE,bpe,8192,DE_lowest,bpb,1.6359401855405302,55
DE,bpe,8192,DE_highest,bpb,1.7596162796219796,55
EN,bpe,32768,en,bpb,1.921877518792686,55
DE,bpe,32768,de,bpb,1.6991087194097159,55
DE,bpe,32768,de-p,bpb,1.5810820269651564,55
DE,bpe,32768,DE_lowest,bpb,1.6228019635839128,55
DE,bpe,32768,DE_highest,bpb,1.7561644086555823,55
EN,bpe,49152,en,bpb,1.876337009280028,55
DE,bpe,49152,de,bpb,1.6829825880454325,55
DE,bpe,49152,de-p,bpb,1.6121755922285739,55
DE,bpe,49152,DE_lowest,bpb,1.6343548905721526,55
DE,bpe,49152,DE_highest,bpb,1.7253996096499686,55
EN,bpe,65536,en,bpb,1.8246240231915791,55
DE,bpe,65536,de,bpb,1.643701649252603,55
DE,bpe,65536,de-p,bpb,1.5995664429918017,55
DE,bpe,65536,DE_lowest,bpb,1.59673396675847,55
DE,bpe,65536,DE_highest,bpb,1.6872651261848648,55
EN,bpe,81920,en,bpb,1.8420249096789767,55
DE,bpe,81920,de,bpb,1.657462999083121,55
DE,bpe,81920,de-p,bpb,1.5805314278829994,55
DE,bpe,81920,DE_lowest,bpb,1.5866054313420073,55
DE,bpe,81920,DE_highest,bpb,1.7045024912607698,55
EN,bpe,8192,en,cpb,2.0047098776399563,55
DE,bpe,8192,de,cpb,1.7219670217015053,55
DE,bpe,8192,de-p,cpb,1.6379560714175743,55
DE,bpe,8192,DE_lowest,cpb,1.6488217262918141,55
DE,bpe,8192,DE_highest,cpb,1.787350145507378,55
EN,bpe,32768,en,cpb,1.921877518792686,55
DE,bpe,32768,de,cpb,1.7157205361688466,55
DE,bpe,32768,de-p,cpb,1.6072883145548211,55
DE,bpe,32768,DE_lowest,cpb,1.6429317599007551,55
DE,bpe,32768,DE_highest,cpb,1.7757500266164066,55
EN,bpe,49152,en,cpb,1.876337009280028,55
DE,bpe,49152,de,cpb,1.6998194162868365,55
DE,bpe,49152,de-p,cpb,1.6389115463898363,55
DE,bpe,49152,DE_lowest,cpb,1.6483750527750236,55
DE,bpe,49152,DE_highest,cpb,1.7517980854388977,55
EN,bpe,65536,en,cpb,1.8246240231915791,55
DE,bpe,65536,de,cpb,1.6598527065471926,55
DE,bpe,65536,de-p,cpb,1.625766675308228,55
DE,bpe,65536,DE_lowest,cpb,1.6172437815941312,55
DE,bpe,65536,DE_highest,cpb,1.7057276492536295,55
EN,bpe,81920,en,cpb,1.8420249096789767,55
DE,bpe,81920,de,cpb,1.6734975028935106,55
DE,bpe,81920,de-p,cpb,1.606340130110563,55
DE,bpe,81920,DE_lowest,cpb,1.6070980740113918,55
DE,bpe,81920,DE_highest,cpb,1.7229736469750923,55
EN,bpe,8192,en,ppl,157.0076584781642,55
DE,bpe,8192,de,ppl,81.47156266445506,55
DE,bpe,8192,de-p,ppl,74.78287421195887,55
DE,bpe,8192,DE_lowest,ppl,70.27728827727566,55
DE,bpe,8192,DE_highest,ppl,94.5892365157701,55
EN,bpe,32768,en,ppl,698.220373849594,55
DE,bpe,32768,de,ppl,289.99178371470816,55
DE,bpe,32768,de-p,ppl,264.70892573505523,55
DE,bpe,32768,DE_lowest,ppl,246.23488706353385,55
DE,bpe,32768,DE_highest,ppl,339.09592289295597,55
EN,bpe,49152,en,ppl,799.5114659449044,55
DE,bpe,49152,de,ppl,453.8217224816552,55
DE,bpe,49152,de-p,ppl,442.8948724751385,55
DE,bpe,49152,DE_lowest,ppl,387.6802502137398,55
DE,bpe,49152,DE_highest,ppl,541.9057051131193,55
EN,bpe,65536,en,ppl,828.894249198913,55
DE,bpe,65536,de,ppl,516.7867481725215,55
DE,bpe,65536,de-p,ppl,510.9485021008186,55
DE,bpe,65536,DE_lowest,ppl,432.82037330617334,55
DE,bpe,65536,DE_highest,ppl,609.0464636919374,55
EN,bpe,81920,en,ppl,908.455652593995,55
DE,bpe,81920,de,ppl,614.084529790646,55
DE,bpe,81920,de-p,ppl,562.6134067478491,55
DE,bpe,81920,DE_lowest,ppl,534.4348590275596,55
DE,bpe,81920,DE_highest,ppl,679.0680801595423,55
EN,bpe,8192,en,sent-nll,153.35607833862304,55
DE,bpe,8192,de,sent-nll,153.1032241821289,55
DE,bpe,8192,de-p,sent-nll,163.820947265625,55
DE,bpe,8192,DE_lowest,sent-nll,150.57236099243164,55
DE,bpe,8192,DE_highest,sent-nll,164.8386100769043,55
EN,bpe,32768,en,sent-nll,147.40224914550782,55
DE,bpe,32768,de,sent-nll,153.7578498840332,55
DE,bpe,32768,de-p,sent-nll,162.64455184936523,55
DE,bpe,32768,DE_lowest,sent-nll,151.50349197387695,55
DE,bpe,32768,DE_highest,sent-nll,164.26881790161133,55
EN,bpe,49152,en,sent-nll,144.32967071533204,55
DE,bpe,49152,de,sent-nll,153.45601577758788,55
DE,bpe,49152,de-p,sent-nll,164.24587020874023,55
DE,bpe,49152,DE_lowest,sent-nll,152.0220085144043,55
DE,bpe,49152,DE_highest,sent-nll,164.00813522338868,55
EN,bpe,65536,en,sent-nll,140.15221786499023,55
DE,bpe,65536,de,sent-nll,150.70172805786132,55
DE,bpe,65536,de-p,sent-nll,163.44531707763673,55
DE,bpe,65536,DE_lowest,sent-nll,150.29429626464844,55
DE,bpe,65536,DE_highest,sent-nll,159.82051467895508,55
EN,bpe,81920,en,sent-nll,141.47637710571288,55
DE,bpe,81920,de,sent-nll,150.13202285766602,55
DE,bpe,81920,de-p,sent-nll,161.00366744995117,55
DE,bpe,81920,DE_lowest,sent-nll,147.65728454589845,55
DE,bpe,81920,DE_highest,sent-nll,161.96970138549804,55
EN,bpe,8192,en,mrr,0.2897900143769042,55
DE,bpe,8192,de,mrr,0.3483066789345902,55
DE,bpe,8192,de-p,mrr,0.33528158613009384,55
DE,bpe,8192,DE_lowest,mrr,0.32020964694321197,55
