lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8279451265339215,55
DE,bpe,8192,de,bpb,1.5882466423248884,55
DE,bpe,8192,de-p,bpb,1.617882442579111,55
DE,bpe,8192,DE_lowest,bpb,1.530322972002077,55
DE,bpe,8192,DE_highest,bpb,1.6853882746349635,55
EN,bpe,32768,en,bpb,1.7989702303645376,55
DE,bpe,32768,de,bpb,1.5738501955625717,55
DE,bpe,32768,de-p,bpb,1.6016680100659755,55
DE,bpe,32768,DE_lowest,bpb,1.5165023502277755,55
DE,bpe,32768,DE_highest,bpb,1.672025733685023,55
EN,bpe,49152,en,bpb,1.7848671671034204,55
DE,bpe,49152,de,bpb,1.5680128915877767,55
DE,bpe,49152,de-p,bpb,1.5973667834586454,55
DE,bpe,49152,DE_lowest,bpb,1.5107841459751399,55
DE,bpe,49152,DE_highest,bpb,1.665431746556034,55
EN,bpe,65536,en,bpb,1.7762209795693422,55
DE,bpe,65536,de,bpb,1.5729031802676172,55
DE,bpe,65536,de-p,bpb,1.5992351739775859,55
DE,bpe,65536,DE_lowest,bpb,1.5140221172628148,55
DE,bpe,65536,DE_highest,bpb,1.6712570480620934,55
EN,bpe,81920,en,bpb,1.7712063085800633,55
DE,bpe,81920,de,bpb,1.5666161184368081,55
DE,bpe,81920,de-p,bpb,1.5965243585946534,55
DE,bpe,81920,DE_lowest,bpb,1.5086620066822332,55
DE,bpe,81920,DE_highest,bpb,1.6678444692993326,55
EN,bpe,8192,en,cpb,1.828156711981653,55
DE,bpe,8192,de,cpb,1.6191939442411118,55
DE,bpe,8192,de-p,cpb,1.6550071688137633,55
DE,bpe,8192,DE_lowest,cpb,1.5627352444724536,55
DE,bpe,8192,DE_highest,cpb,1.7254841301172916,55
EN,bpe,32768,en,cpb,1.7991858575985207,55
DE,bpe,32768,de,cpb,1.6046218817283948,55
DE,bpe,32768,de-p,cpb,1.6383258308528483,55
DE,bpe,32768,DE_lowest,cpb,1.5494577122819855,55
DE,bpe,32768,DE_highest,cpb,1.7110847334278683,55
EN,bpe,49152,en,cpb,1.785076381507045,55
DE,bpe,49152,de,cpb,1.598602415914748,55
DE,bpe,49152,de-p,cpb,1.6340935325953014,55
DE,bpe,49152,DE_lowest,cpb,1.5435407164763366,55
DE,bpe,49152,DE_highest,cpb,1.7040326708125582,55
EN,bpe,65536,en,cpb,1.7764345752875963,55
DE,bpe,65536,de,cpb,1.6036962141270565,55
DE,bpe,65536,de-p,cpb,1.6362120997608536,55
DE,bpe,65536,DE_lowest,cpb,1.5461807425454492,55
DE,bpe,65536,DE_highest,cpb,1.7113220203993582,55
EN,bpe,81920,en,cpb,1.7714093889266749,55
DE,bpe,81920,de,cpb,1.5973748333037556,55
DE,bpe,81920,de-p,cpb,1.633511337963685,55
DE,bpe,81920,DE_lowest,cpb,1.540518840165199,55
DE,bpe,81920,DE_highest,cpb,1.7083561251080797,55
EN,bpe,8192,en,ppl,131.15243051005936,55
DE,bpe,8192,de,ppl,75.05522201316707,55
DE,bpe,8192,de-p,ppl,84.4306927002264,55
DE,bpe,8192,DE_lowest,ppl,64.88846978449327,55
DE,bpe,8192,DE_highest,ppl,94.5555365307489,55
EN,bpe,32768,en,ppl,307.5516005525945,55
DE,bpe,32768,de,ppl,206.84752120049777,55
DE,bpe,32768,de-p,ppl,252.7082810889275,55
DE,bpe,32768,DE_lowest,ppl,174.402936543819,55
DE,bpe,32768,DE_highest,ppl,273.86000441304947,55
EN,bpe,49152,en,ppl,357.8719297432786,55
DE,bpe,49152,de,ppl,265.8387946688522,55
DE,bpe,49152,de-p,ppl,326.04647342373687,55
DE,bpe,49152,DE_lowest,ppl,222.09924890724292,55
DE,bpe,49152,DE_highest,ppl,359.7864788683835,55
EN,bpe,65536,en,ppl,389.8224908078889,55
DE,bpe,65536,de,ppl,312.65294926036387,55
DE,bpe,65536,de-p,ppl,392.42409832418025,55
DE,bpe,65536,DE_lowest,ppl,259.05722999660964,55
DE,bpe,65536,DE_highest,ppl,430.1341481363204,55
EN,bpe,81920,en,ppl,410.38510383483,55
DE,bpe,81920,de,ppl,340.9428640693356,55
DE,bpe,81920,de-p,ppl,433.7505191718097,55
DE,bpe,81920,DE_lowest,ppl,281.54739760266597,55
DE,bpe,81920,DE_highest,ppl,481.73955260598706,55
EN,bpe,8192,en,sent-nll,155.36852647733687,55
DE,bpe,8192,de,sent-nll,161.2731342353821,55
