lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,2.2242263736488086,88
DE,bpe,8192,de,bpb,1.8752321477165097,88
DE,bpe,8192,de-p,bpb,1.6987518655479066,88
DE,bpe,8192,DE_lowest,bpb,1.7439775387733178,88
DE,bpe,8192,DE_highest,bpb,1.8752321477165097,88
EN,bpe,32768,en,bpb,2.300420921342839,88
DE,bpe,32768,de,bpb,1.9521099397316757,88
DE,bpe,32768,de-p,bpb,1.6981777319810525,88
DE,bpe,32768,DE_lowest,bpb,1.7239225507665803,88
DE,bpe,32768,DE_highest,bpb,1.9521099397316757,88
EN,bpe,49152,en,bpb,2.1850019529606683,88
DE,bpe,49152,de,bpb,1.909538812749975,88
DE,bpe,49152,de-p,bpb,1.6310236330116867,88
DE,bpe,49152,DE_lowest,bpb,1.7623961981883076,88
DE,bpe,49152,DE_highest,bpb,1.909538812749975,88
EN,bpe,65536,en,bpb,2.181931805879936,88
DE,bpe,65536,de,bpb,1.8848338733785892,88
DE,bpe,65536,de-p,bpb,1.5803344207227037,88
DE,bpe,65536,DE_lowest,bpb,1.6821527531952951,88
DE,bpe,65536,DE_highest,bpb,1.8848338733785892,88
EN,bpe,81920,en,bpb,2.227451754046556,88
DE,bpe,81920,de,bpb,1.85318471178348,88
DE,bpe,81920,de-p,bpb,1.574167366967171,88
DE,bpe,81920,DE_lowest,bpb,1.6608267087135895,88
DE,bpe,81920,DE_highest,bpb,1.85318471178348,88
EN,bpe,8192,en,cpb,2.2242263736488086,88
DE,bpe,8192,de,cpb,1.88360371980453,88
DE,bpe,8192,de-p,cpb,1.7627216010706312,88
DE,bpe,8192,DE_lowest,cpb,1.7791383762485864,88
DE,bpe,8192,DE_highest,cpb,1.88360371980453,88
EN,bpe,32768,en,cpb,2.300420921342839,88
DE,bpe,32768,de,cpb,1.9608247162483348,88
DE,bpe,32768,de-p,cpb,1.762125847411301,88
DE,bpe,32768,DE_lowest,cpb,1.7586790538062291,88
DE,bpe,32768,DE_highest,cpb,1.9608247162483348,88
EN,bpe,49152,en,cpb,2.1850019529606683,88
DE,bpe,49152,de,cpb,1.9180635395926091,88
DE,bpe,49152,de-p,cpb,1.6924429329995745,88
DE,bpe,49152,DE_lowest,cpb,1.7979283796033945,88
DE,bpe,49152,DE_highest,cpb,1.9180635395926091,88
EN,bpe,65536,en,cpb,2.181931805879936,88
DE,bpe,65536,de,cpb,1.893248310313315,88
DE,bpe,65536,de-p,cpb,1.639844921921466,88
DE,bpe,65536,DE_lowest,cpb,1.7160671232193938,88
DE,bpe,65536,DE_highest,cpb,1.893248310313315,88
EN,bpe,81920,en,cpb,2.227451754046556,88
DE,bpe,81920,de,cpb,1.8614578578182277,88
DE,bpe,81920,de-p,cpb,1.6334456360161438,88
DE,bpe,81920,DE_lowest,cpb,1.6943111181634605,88
DE,bpe,81920,DE_highest,cpb,1.8614578578182277,88
EN,bpe,8192,en,ppl,261.3490665731069,88
DE,bpe,8192,de,ppl,96.51043400089918,88
DE,bpe,8192,de-p,ppl,103.04641519160558,88
DE,bpe,8192,DE_lowest,ppl,84.1321103519138,88
DE,bpe,8192,DE_highest,ppl,96.51043400089918,88
EN,bpe,32768,en,ppl,1023.8501281285476,88
DE,bpe,32768,de,ppl,391.33219719716647,88
DE,bpe,32768,de-p,ppl,306.0885897192504,88
DE,bpe,32768,DE_lowest,ppl,243.8827098199608,88
DE,bpe,32768,DE_highest,ppl,391.33219719716647,88
EN,bpe,49152,en,ppl,1527.9652369500388,88
DE,bpe,49152,de,ppl,386.1251342883874,88
DE,bpe,49152,de-p,ppl,305.4890131751066,88
DE,bpe,49152,DE_lowest,ppl,340.83922489575883,88
DE,bpe,49152,DE_highest,ppl,386.1251342883874,88
EN,bpe,65536,en,ppl,1793.0177079819211,88
DE,bpe,65536,de,ppl,520.2786276662741,88
DE,bpe,65536,de-p,ppl,367.1087938330687,88
DE,bpe,65536,DE_lowest,ppl,364.98493930228165,88
DE,bpe,65536,DE_highest,ppl,520.2786276662741,88
EN,bpe,81920,en,ppl,2096.33904032168,88
DE,bpe,81920,de,ppl,712.3848589262833,88
DE,bpe,81920,de-p,ppl,408.8452237889647,88
DE,bpe,81920,DE_lowest,ppl,491.20954263512897,88
DE,bpe,81920,DE_highest,ppl,712.3848589262833,88
EN,bpe,8192,en,sent-nll,328.38555908203125,88
DE,bpe,8192,de,sent-nll,292.4576721191406,88
DE,bpe,8192,de-p,sent-nll,292.01629638671875,88
DE,bpe,8192,DE_lowest,sent-nll,292.4576721191406,88
DE,bpe,8192,DE_highest,sent-nll,305.83477783203125,88
EN,bpe,32768,en,sent-nll,339.63494873046875,88
DE,bpe,32768,de,sent-nll,304.4473876953125,88
DE,bpe,32768,de-p,sent-nll,291.9176025390625,88
DE,bpe,32768,DE_lowest,sent-nll,302.31781005859375,88
DE,bpe,32768,DE_highest,sent-nll,304.4473876953125,88
