lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8097926017750643,32
DE,bpe,8192,de,bpb,1.591779901061473,32
DE,bpe,8192,de-p,bpb,1.60409217489901,32
DE,bpe,8192,DE_lowest,bpb,1.5250783085684203,32
DE,bpe,8192,DE_highest,bpb,1.6859812699973904,32
EN,bpe,32768,en,bpb,1.7819078465237903,32
DE,bpe,32768,de,bpb,1.5744555945537144,32
DE,bpe,32768,de-p,bpb,1.5773894717818544,32
DE,bpe,32768,DE_lowest,bpb,1.5036383336535566,32
DE,bpe,32768,DE_highest,bpb,1.6692826310379119,32
EN,bpe,49152,en,bpb,1.771881069341814,32
DE,bpe,49152,de,bpb,1.5682642691200124,32
DE,bpe,49152,de-p,bpb,1.579230515374321,32
DE,bpe,49152,DE_lowest,bpb,1.498219004592172,32
DE,bpe,49152,DE_highest,bpb,1.6647774364717987,32
EN,bpe,65536,en,bpb,1.7626011356749305,32
DE,bpe,65536,de,bpb,1.5718225445619234,32
DE,bpe,65536,de-p,bpb,1.576677601444539,32
DE,bpe,65536,DE_lowest,bpb,1.5003371623081474,32
DE,bpe,65536,DE_highest,bpb,1.6687637561034587,32
EN,bpe,81920,en,bpb,1.755225959392199,32
DE,bpe,81920,de,bpb,1.5696704493401985,32
DE,bpe,81920,de-p,bpb,1.5775672550535818,32
DE,bpe,81920,DE_lowest,bpb,1.498778816865883,32
DE,bpe,81920,DE_highest,bpb,1.6679194019613905,32
EN,bpe,8192,en,cpb,1.8098687091017582,32
DE,bpe,8192,de,cpb,1.6249066950411974,32
DE,bpe,8192,de-p,cpb,1.6443283602753502,32
DE,bpe,8192,DE_lowest,cpb,1.5627305814735646,32
DE,bpe,8192,DE_highest,cpb,1.7279138004421597,32
EN,bpe,32768,en,cpb,1.7819824537376834,32
DE,bpe,32768,de,cpb,1.6072969121370886,32
DE,bpe,32768,de-p,cpb,1.6166680777111524,32
DE,bpe,32768,DE_lowest,cpb,1.5401182203370627,32
DE,bpe,32768,DE_highest,cpb,1.7115837486532104,32
EN,bpe,49152,en,cpb,1.7719533271804275,32
DE,bpe,49152,de,cpb,1.6009103852956381,32
DE,bpe,49152,de-p,cpb,1.6187608753996423,32
DE,bpe,49152,DE_lowest,cpb,1.5346596116668538,32
DE,bpe,49152,DE_highest,cpb,1.7065405646698013,32
EN,bpe,65536,en,cpb,1.762673902198871,32
DE,bpe,65536,de,cpb,1.6045976316045334,32
DE,bpe,65536,de-p,cpb,1.6162991320988545,32
DE,bpe,65536,DE_lowest,cpb,1.5363600139404214,32
DE,bpe,65536,DE_highest,cpb,1.7114387292392617,32
EN,bpe,81920,en,cpb,1.7552981415635176,32
DE,bpe,81920,de,cpb,1.6024426658286526,32
DE,bpe,81920,de-p,cpb,1.6172174496870118,32
DE,bpe,81920,DE_lowest,cpb,1.5342452745176416,32
DE,bpe,81920,DE_highest,cpb,1.711623882375327,32
EN,bpe,8192,en,ppl,128.10984993331178,32
DE,bpe,8192,de,ppl,73.1439944236293,32
DE,bpe,8192,de-p,ppl,80.05260544744843,32
DE,bpe,8192,DE_lowest,ppl,63.450427675851664,32
DE,bpe,8192,DE_highest,ppl,94.62934108895456,32
EN,bpe,32768,en,ppl,293.2170034523623,32
DE,bpe,32768,de,ppl,200.10625896360307,32
DE,bpe,32768,de-p,ppl,233.23170445930094,32
DE,bpe,32768,DE_lowest,ppl,169.26358182704746,32
DE,bpe,32768,DE_highest,ppl,270.8072229207571,32
EN,bpe,49152,en,ppl,344.2324844427828,32
DE,bpe,49152,de,ppl,258.00247520066006,32
DE,bpe,49152,de-p,ppl,303.9221552159182,32
DE,bpe,49152,DE_lowest,ppl,214.68433752612475,32
DE,bpe,49152,DE_highest,ppl,354.05121723040986,32
EN,bpe,65536,en,ppl,367.4888991846923,32
DE,bpe,65536,de,ppl,303.0898450001506,32
DE,bpe,65536,de-p,ppl,354.71436822761586,32
DE,bpe,65536,DE_lowest,ppl,250.61543635654942,32
DE,bpe,65536,DE_highest,ppl,421.77594537885443,32
EN,bpe,81920,en,ppl,388.13668387947695,32
DE,bpe,81920,de,ppl,338.0893684086921,32
DE,bpe,81920,de-p,ppl,397.562729878402,32
DE,bpe,81920,DE_lowest,ppl,276.82039772182077,32
DE,bpe,81920,DE_highest,ppl,479.5257268544602,32
EN,bpe,8192,en,sent-nll,151.36007677841187,32
DE,bpe,8192,de,sent-nll,160.7792226600647,32
DE,bpe,8192,de-p,sent-nll,174.727148229599,32
DE,bpe,8192,DE_lowest,sent-nll,155.01116875839233,32
DE,bpe,8192,DE_highest,sent-nll,171.334763507843,32
EN,bpe,32768,en,sent-nll,149.0783408985138,32
DE,bpe,32768,de,sent-nll,158.89928408432007,32
DE,bpe,32768,de-p,sent-nll,172.48551427650452,32
DE,bpe,32768,DE_lowest,sent-nll,152.80505707168578,32
DE,bpe,32768,DE_highest,sent-nll,169.76856475067137,32
EN,bpe,49152,en,sent-nll,148.25254057502747,32
DE,bpe,49152,de,sent-nll,158.49546870422364,32
DE,bpe,49152,de-p,sent-nll,172.53497369003296,32
DE,bpe,49152,DE_lowest,sent-nll,152.5538233528137,32
DE,bpe,49152,DE_highest,sent-nll,169.3814025325775,32
EN,bpe,65536,en,sent-nll,147.56072189331056,32
DE,bpe,65536,de,sent-nll,158.75344933509825,32
DE,bpe,65536,de-p,sent-nll,172.34890437698365,32
DE,bpe,65536,DE_lowest,sent-nll,152.40355719947814,32
DE,bpe,65536,DE_highest,sent-nll,169.99064461517335,32
EN,bpe,81920,en,sent-nll,147.01448315048216,32
DE,bpe,81920,de,sent-nll,158.74236166191102,32
DE,bpe,81920,de-p,sent-nll,172.34545760154725,32
DE,bpe,81920,DE_lowest,sent-nll,152.31149542427062,32
DE,bpe,81920,DE_highest,sent-nll,169.8753625869751,32
EN,bpe,8192,en,mrr,0.3151122991280189,32
DE,bpe,8192,de,mrr,0.3567786793989427,32
DE,bpe,8192,de-p,mrr,0.34928308607364594,32
DE,bpe,8192,DE_lowest,mrr,0.3238918990099836,32
DE,bpe,8192,DE_highest,mrr,0.37790935584095736,32
EN,bpe,32768,en,mrr,0.2605007610494389,32
DE,bpe,32768,de,mrr,0.2820505269831011,32
DE,bpe,32768,de-p,mrr,0.26577484915698263,32
DE,bpe,32768,DE_lowest,mrr,0.24809875504708787,32
DE,bpe,32768,DE_highest,mrr,0.3070122067575985,32
EN,bpe,49152,en,mrr,0.2554406251503954,32
DE,bpe,49152,de,mrr,0.26425180340537213,32
DE,bpe,49152,de-p,mrr,0.24878850919082673,32
DE,bpe,49152,DE_lowest,mrr,0.23177172135464014,32
DE,bpe,49152,DE_highest,mrr,0.28724275377149566,32
EN,bpe,65536,en,mrr,0.2535248509780619,32
DE,bpe,65536,de,mrr,0.2567913966570578,32
DE,bpe,65536,de-p,mrr,0.24228374391279062,32
DE,bpe,65536,DE_lowest,mrr,0.22408014220518416,32
DE,bpe,65536,DE_highest,mrr,0.28085304203247247,32
EN,bpe,81920,en,mrr,0.2532863542274149,32
DE,bpe,81920,de,mrr,0.25340489481596223,32
DE,bpe,81920,de-p,mrr,0.23721522862604769,32
DE,bpe,81920,DE_lowest,mrr,0.220853339997946,32
DE,bpe,81920,DE_highest,mrr,0.2755601701911554,32
EN,bpe,8192,en,token-nll,4.852888098478317,32
DE,bpe,8192,de,token-nll,4.2924300246238705,32
DE,bpe,8192,de-p,token-nll,4.382683986663818,32
DE,bpe,8192,DE_lowest,token-nll,4.150258934497833,32
DE,bpe,8192,DE_highest,token-nll,4.549967587471008,32
EN,bpe,32768,en,token-nll,5.680912961006165,32
DE,bpe,32768,de,token-nll,5.298848520278931,32
DE,bpe,32768,de-p,token-nll,5.4520323991775514,32
DE,bpe,32768,DE_lowest,token-nll,5.131457155704498,32
DE,bpe,32768,DE_highest,token-nll,5.6014072132110595,32
EN,bpe,49152,en,token-nll,5.841317255973816,32
DE,bpe,49152,de,token-nll,5.552969178676605,32
DE,bpe,49152,de-p,token-nll,5.716771600246429,32
DE,bpe,49152,DE_lowest,token-nll,5.369168751716614,32
DE,bpe,49152,DE_highest,token-nll,5.86944158411026,32
EN,bpe,65536,en,token-nll,5.906693111896515,32
DE,bpe,65536,de,token-nll,5.714029279708862,32
DE,bpe,65536,de-p,token-nll,5.871312869071961,32
DE,bpe,65536,DE_lowest,token-nll,5.523919638156891,32
DE,bpe,65536,DE_highest,token-nll,6.044474237918854,32
EN,bpe,81920,en,token-nll,5.961357555627822,32
DE,bpe,81920,de,token-nll,5.823310264110566,32
DE,bpe,81920,de-p,token-nll,5.985352732658386,32
DE,bpe,81920,DE_lowest,token-nll,5.623368912220001,32
DE,bpe,81920,DE_highest,token-nll,6.172797546386719,32
