lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.814333311288658,42
DE,bpe,8192,de,bpb,1.6087044401505386,42
DE,bpe,8192,de-p,bpb,1.6286660232073311,42
DE,bpe,8192,DE_lowest,bpb,1.53318887660378,42
DE,bpe,8192,DE_highest,bpb,1.704181586754089,42
EN,bpe,32768,en,bpb,1.7862604159565059,42
DE,bpe,32768,de,bpb,1.6073683042257525,42
DE,bpe,32768,de-p,bpb,1.6150001216346839,42
DE,bpe,32768,DE_lowest,bpb,1.5284053288504995,42
DE,bpe,32768,DE_highest,bpb,1.693963097009937,42
EN,bpe,49152,en,bpb,1.7822102940518239,42
DE,bpe,49152,de,bpb,1.5908980666322154,42
DE,bpe,49152,de-p,bpb,1.6076870163288364,42
DE,bpe,49152,DE_lowest,bpb,1.5161923179377619,42
DE,bpe,49152,DE_highest,bpb,1.6823927650232902,42
EN,bpe,65536,en,bpb,1.7689497936990204,42
DE,bpe,65536,de,bpb,1.5977308968502237,42
DE,bpe,65536,de-p,bpb,1.6119002413876364,42
DE,bpe,65536,DE_lowest,bpb,1.5238743296820119,42
DE,bpe,65536,DE_highest,bpb,1.6857568085558485,42
EN,bpe,81920,en,bpb,1.7620539919133182,42
DE,bpe,81920,de,bpb,1.5995062835785225,42
DE,bpe,81920,de-p,bpb,1.6124995359994807,42
DE,bpe,81920,DE_lowest,bpb,1.5218539358595857,42
DE,bpe,81920,DE_highest,bpb,1.6901518837184175,42
EN,bpe,8192,en,cpb,1.814333311288658,42
DE,bpe,8192,de,cpb,1.639080902671493,42
DE,bpe,8192,de-p,cpb,1.6710030203334543,42
DE,bpe,8192,DE_lowest,cpb,1.5641603872701748,42
DE,bpe,8192,DE_highest,cpb,1.7459235357347729,42
EN,bpe,32768,en,cpb,1.7862604159565059,42
DE,bpe,32768,de,cpb,1.6382391890647106,42
DE,bpe,32768,de-p,cpb,1.656459753690996,42
DE,bpe,32768,DE_lowest,cpb,1.557805786445009,42
DE,bpe,32768,DE_highest,cpb,1.736893156310697,42
EN,bpe,49152,en,cpb,1.7822102940518239,42
DE,bpe,49152,de,cpb,1.621462064073123,42
DE,bpe,49152,de-p,cpb,1.6492195449892069,42
DE,bpe,49152,DE_lowest,cpb,1.545912152123138,42
DE,bpe,49152,DE_highest,cpb,1.7247694569391918,42
EN,bpe,65536,en,cpb,1.7689497936990204,42
DE,bpe,65536,de,cpb,1.6282262037054536,42
DE,bpe,65536,de-p,cpb,1.6532975448178633,42
DE,bpe,65536,DE_lowest,cpb,1.5544660127790204,42
DE,bpe,65536,DE_highest,cpb,1.7270577357442969,42
EN,bpe,81920,en,cpb,1.7620539919133182,42
DE,bpe,81920,de,cpb,1.630140293886283,42
DE,bpe,81920,de-p,cpb,1.6543658603911107,42
DE,bpe,81920,DE_lowest,cpb,1.5523387032232572,42
DE,bpe,81920,DE_highest,cpb,1.7321674510541367,42
EN,bpe,8192,en,ppl,136.44188345788714,42
DE,bpe,8192,de,ppl,78.49276095844225,42
DE,bpe,8192,de-p,ppl,87.31669409196053,42
DE,bpe,8192,DE_lowest,ppl,67.1064197728001,42
DE,bpe,8192,DE_highest,ppl,102.13223146527726,42
