lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.5832275573807029,66
DE,bpe,8192,de,bpb,1.3572683833676797,66
DE,bpe,8192,de-p,bpb,1.4217999745980507,66
DE,bpe,8192,DE_lowest,bpb,1.3316992179591458,66
DE,bpe,8192,DE_highest,bpb,1.5036133293627851,66
EN,bpe,32768,en,bpb,1.556724605070066,66
DE,bpe,32768,de,bpb,1.3698623671216297,66
DE,bpe,32768,de-p,bpb,1.438415933376098,66
DE,bpe,32768,DE_lowest,bpb,1.3698623671216297,66
DE,bpe,32768,DE_highest,bpb,1.5154192713189878,66
EN,bpe,49152,en,bpb,1.585870736757012,66
DE,bpe,49152,de,bpb,1.359869082135985,66
DE,bpe,49152,de-p,bpb,1.4417065819538413,66
DE,bpe,49152,DE_lowest,bpb,1.3502691713313493,66
DE,bpe,49152,DE_highest,bpb,1.4981206393585782,66
EN,bpe,65536,en,bpb,1.5491327887082085,66
DE,bpe,65536,de,bpb,1.361989606776127,66
DE,bpe,65536,de-p,bpb,1.431544150776469,66
DE,bpe,65536,DE_lowest,bpb,1.3571841853912219,66
DE,bpe,65536,DE_highest,bpb,1.5013259787939652,66
EN,bpe,81920,en,bpb,1.5540775079908917,66
DE,bpe,81920,de,bpb,1.3833401826818523,66
DE,bpe,81920,de-p,bpb,1.4262555620154445,66
DE,bpe,81920,DE_lowest,bpb,1.3774639684891965,66
DE,bpe,81920,DE_highest,bpb,1.5260447976126832,66
EN,bpe,8192,en,cpb,1.5832275573807029,66
DE,bpe,8192,de,cpb,1.3899838038610988,66
DE,bpe,8192,de-p,cpb,1.4654612052369158,66
DE,bpe,8192,DE_lowest,cpb,1.364048994206799,66
DE,bpe,8192,DE_highest,cpb,1.5468483632657049,66
EN,bpe,32768,en,cpb,1.556724605070066,66
DE,bpe,32768,de,cpb,1.4032623646937723,66
DE,bpe,32768,de-p,cpb,1.4832725500328168,66
DE,bpe,32768,DE_lowest,cpb,1.4032623646937723,66
DE,bpe,32768,DE_highest,cpb,1.5593353799070004,66
EN,bpe,49152,en,cpb,1.585870736757012,66
