lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8292441675519737,68
DE,bpe,8192,de,bpb,1.5923340871577643,68
DE,bpe,8192,de-p,bpb,1.6213677367156267,68
DE,bpe,8192,DE_lowest,bpb,1.5303081540001826,68
DE,bpe,8192,DE_highest,bpb,1.6860251350879678,68
EN,bpe,32768,en,bpb,1.8004264535000458,68
DE,bpe,32768,de,bpb,1.5775222942117904,68
DE,bpe,32768,de-p,bpb,1.6004974094842292,68
DE,bpe,32768,DE_lowest,bpb,1.5128586601112783,68
DE,bpe,32768,DE_highest,bpb,1.6730014562670077,68
EN,bpe,49152,en,bpb,1.7865863547003926,68
DE,bpe,49152,de,bpb,1.5710149965670732,68
DE,bpe,49152,de-p,bpb,1.596450009715035,68
DE,bpe,49152,DE_lowest,bpb,1.5079877547339176,68
DE,bpe,49152,DE_highest,bpb,1.6680724954917936,68
EN,bpe,65536,en,bpb,1.7776720858565436,68
DE,bpe,65536,de,bpb,1.5739543522446124,68
DE,bpe,65536,de-p,bpb,1.5980702551385928,68
DE,bpe,65536,DE_lowest,bpb,1.5100656068592502,68
DE,bpe,65536,DE_highest,bpb,1.6733076045096764,68
EN,bpe,81920,en,bpb,1.7698469332775626,68
DE,bpe,81920,de,bpb,1.5684825446545974,68
DE,bpe,81920,de-p,bpb,1.593511229409348,68
DE,bpe,81920,DE_lowest,bpb,1.5044046493417584,68
DE,bpe,81920,DE_highest,bpb,1.6704999618006624,68
EN,bpe,8192,en,cpb,1.82945164306532,68
DE,bpe,8192,de,cpb,1.6233496985081,68
DE,bpe,8192,de-p,cpb,1.6580934783676573,68
DE,bpe,8192,DE_lowest,cpb,1.5622417525143135,68
DE,bpe,8192,DE_highest,cpb,1.7261438668729452,68
EN,bpe,32768,en,cpb,1.8006317628005875,68
DE,bpe,32768,de,cpb,1.608219717796655,68
DE,bpe,32768,de-p,cpb,1.6366319979445159,68
DE,bpe,32768,DE_lowest,cpb,1.5447979344175393,68
DE,bpe,32768,DE_highest,cpb,1.712345923003496,68
EN,bpe,49152,en,cpb,1.78678789670825,68
DE,bpe,49152,de,cpb,1.6014251301152327,68
DE,bpe,49152,de-p,cpb,1.6325738559904284,68
DE,bpe,49152,DE_lowest,cpb,1.5395289271886439,68
DE,bpe,49152,DE_highest,cpb,1.707268880328193,68
EN,bpe,65536,en,cpb,1.7778788255221787,68
DE,bpe,65536,de,cpb,1.6045770772660106,68
DE,bpe,65536,de-p,cpb,1.6343642558543592,68
DE,bpe,65536,DE_lowest,cpb,1.5413360447960813,68
DE,bpe,65536,DE_highest,cpb,1.713466013233909,68
EN,bpe,81920,en,cpb,1.7700474014261938,68
DE,bpe,81920,de,cpb,1.5990798993969833,68
DE,bpe,81920,de-p,cpb,1.6298320598051401,68
DE,bpe,81920,DE_lowest,cpb,1.535533225559035,68
DE,bpe,81920,DE_highest,cpb,1.7109505642734346,68
EN,bpe,8192,en,ppl,132.00254633856778,68
DE,bpe,8192,de,ppl,74.68100596297667,68
DE,bpe,8192,de-p,ppl,84.359446726193,68
DE,bpe,8192,DE_lowest,ppl,64.48143510717138,68
DE,bpe,8192,DE_highest,ppl,93.95261159810177,68
EN,bpe,32768,en,ppl,315.1144710214551,68
DE,bpe,32768,de,ppl,208.59294902050456,68
DE,bpe,32768,de-p,ppl,252.0071917743959,68
DE,bpe,32768,DE_lowest,ppl,173.349264471728,68
DE,bpe,32768,DE_highest,ppl,274.76879817808975,68
EN,bpe,49152,en,ppl,366.03279897236445,68
DE,bpe,49152,de,ppl,267.7692138009708,68
DE,bpe,49152,de-p,ppl,328.653057131188,68
DE,bpe,49152,DE_lowest,ppl,220.85163730184686,68
DE,bpe,49152,DE_highest,ppl,362.93509140170886,68
EN,bpe,65536,en,ppl,396.9201095153448,68
DE,bpe,65536,de,ppl,317.41712604506114,68
DE,bpe,65536,de-p,ppl,393.0097117115099,68
DE,bpe,65536,DE_lowest,ppl,258.8952007497236,68
DE,bpe,65536,DE_highest,ppl,438.2115032031977,68
EN,bpe,81920,en,ppl,414.45010730668076,68
DE,bpe,81920,de,ppl,348.4389270306762,68
DE,bpe,81920,de-p,ppl,433.5956476683081,68
DE,bpe,81920,DE_lowest,ppl,283.13387763169254,68
DE,bpe,81920,DE_highest,ppl,492.40897435849683,68
EN,bpe,8192,en,sent-nll,155.55033659755915,68
DE,bpe,8192,de,sent-nll,162.34409950038582,68
DE,bpe,8192,de-p,sent-nll,177.2136940667196,68
