lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8223895248034878,72
DE,bpe,8192,de,bpb,1.5805690676553228,72
DE,bpe,8192,de-p,bpb,1.6165846987679988,72
DE,bpe,8192,DE_lowest,bpb,1.522328798188881,72
DE,bpe,8192,DE_highest,bpb,1.6782391286898595,72
EN,bpe,32768,en,bpb,1.7949346179565757,72
DE,bpe,32768,de,bpb,1.5655230783348306,72
DE,bpe,32768,de-p,bpb,1.5946005547658226,72
DE,bpe,32768,DE_lowest,bpb,1.5042657283592913,72
DE,bpe,32768,DE_highest,bpb,1.664671882777202,72
EN,bpe,49152,en,bpb,1.7819057386688228,72
DE,bpe,49152,de,bpb,1.5590247884077197,72
DE,bpe,49152,de-p,bpb,1.5917710896977317,72
DE,bpe,49152,DE_lowest,bpb,1.4993884572364446,72
DE,bpe,49152,DE_highest,bpb,1.6612177698463575,72
EN,bpe,65536,en,bpb,1.7731099916694968,72
DE,bpe,65536,de,bpb,1.5626674613584879,72
DE,bpe,65536,de-p,bpb,1.5936201006599566,72
DE,bpe,65536,DE_lowest,bpb,1.501524845652319,72
DE,bpe,65536,DE_highest,bpb,1.6657140327525048,72
EN,bpe,81920,en,bpb,1.7654372592229262,72
DE,bpe,81920,de,bpb,1.556570726955389,72
DE,bpe,81920,de-p,bpb,1.5890417422702,72
DE,bpe,81920,DE_lowest,bpb,1.4956848204110842,72
DE,bpe,81920,DE_highest,bpb,1.6631622730200548,72
EN,bpe,8192,en,cpb,1.8225538165961455,72
DE,bpe,8192,de,cpb,1.6114392982589287,72
DE,bpe,8192,de-p,cpb,1.652536048316832,72
DE,bpe,8192,DE_lowest,cpb,1.5536498867163158,72
DE,bpe,8192,DE_highest,cpb,1.7180606234739741,72
EN,bpe,32768,en,cpb,1.7950933693227422,72
DE,bpe,32768,de,cpb,1.5960323597403039,72
DE,bpe,32768,de-p,cpb,1.6299314671648475,72
DE,bpe,32768,DE_lowest,cpb,1.535482074793438,72
DE,bpe,32768,DE_highest,cpb,1.7037592217782567,72
EN,bpe,49152,en,cpb,1.782064642669997,72
DE,bpe,49152,de,cpb,1.5892400983137625,72
DE,bpe,49152,de-p,cpb,1.62711244920856,72
DE,bpe,49152,DE_lowest,cpb,1.530285845870921,72
DE,bpe,49152,DE_highest,cpb,1.7001655613230153,72
EN,bpe,65536,en,cpb,1.7732697653337146,72
DE,bpe,65536,de,cpb,1.5931201820570737,72
DE,bpe,65536,de-p,cpb,1.6290973099863626,72
DE,bpe,65536,DE_lowest,cpb,1.5321642630263184,72
DE,bpe,65536,DE_highest,cpb,1.7055688713780661,72
EN,bpe,81920,en,cpb,1.765594939442986,72
DE,bpe,81920,de,cpb,1.5869571970509233,72
DE,bpe,81920,de-p,cpb,1.6245401589961814,72
DE,bpe,81920,DE_lowest,cpb,1.5262247695725695,72
DE,bpe,81920,DE_highest,cpb,1.7032230332476477,72
EN,bpe,8192,en,ppl,132.2825007450107,72
DE,bpe,8192,de,ppl,73.58362044081254,72
DE,bpe,8192,de-p,ppl,83.6072682883944,72
DE,bpe,8192,DE_lowest,ppl,63.94761851300758,72
DE,bpe,8192,DE_highest,ppl,93.37768696379129,72
EN,bpe,32768,en,ppl,315.13128671538186,72
DE,bpe,32768,de,ppl,205.58640805887393,72
DE,bpe,32768,de-p,ppl,248.1263105019887,72
DE,bpe,32768,DE_lowest,ppl,171.8917567098347,72
DE,bpe,32768,DE_highest,ppl,271.9112357588588,72
EN,bpe,49152,en,ppl,367.5257539755139,72
DE,bpe,49152,de,ppl,262.6847012660463,72
DE,bpe,49152,de-p,ppl,322.4854448433847,72
DE,bpe,49152,DE_lowest,ppl,218.18848353067756,72
DE,bpe,49152,DE_highest,ppl,360.31303586983677,72
EN,bpe,65536,en,ppl,398.23173084262726,72
DE,bpe,65536,de,ppl,312.19263325138576,72
DE,bpe,65536,de-p,ppl,387.1521368757639,72
DE,bpe,65536,DE_lowest,ppl,256.68415952469985,72
DE,bpe,65536,DE_highest,ppl,434.07883085435003,72
EN,bpe,81920,en,ppl,414.4109034556561,72
DE,bpe,81920,de,ppl,340.15065133464094,72
DE,bpe,81920,de-p,ppl,427.3317575120688,72
DE,bpe,81920,DE_lowest,ppl,279.2268405526249,72
DE,bpe,81920,DE_highest,ppl,486.62305876647935,72
EN,bpe,8192,en,sent-nll,154.33535748958587,72
DE,bpe,8192,de,sent-nll,160.98535465049744,72
DE,bpe,8192,de-p,sent-nll,176.43976604588826,72
DE,bpe,8192,DE_lowest,sent-nll,155.38296078459422,72
DE,bpe,8192,DE_highest,sent-nll,172.550647591273,72
EN,bpe,32768,en,sent-nll,152.3453421796163,72
DE,bpe,32768,de,sent-nll,159.95449172973633,72
DE,bpe,32768,de-p,sent-nll,174.98388854408265,72
DE,bpe,32768,DE_lowest,sent-nll,154.10300902907053,72
DE,bpe,32768,DE_highest,sent-nll,171.7866044362386,72
EN,bpe,49152,en,sent-nll,151.32821672693888,72
DE,bpe,49152,de,sent-nll,159.5576461200714,72
DE,bpe,49152,de-p,sent-nll,174.78839907900493,72
DE,bpe,49152,DE_lowest,sent-nll,153.81512530644736,72
DE,bpe,49152,DE_highest,sent-nll,171.61364709854126,72
EN,bpe,65536,en,sent-nll,150.5471462653478,72
DE,bpe,65536,de,sent-nll,159.8162265033722,72
DE,bpe,65536,de-p,sent-nll,174.93496979713439,72
DE,bpe,65536,DE_lowest,sent-nll,153.92134508864086,72
DE,bpe,65536,DE_highest,sent-nll,171.87356650352478,72
