lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.7889743364910229,66
DE,bpe,8192,de,bpb,1.416019077507094,66
DE,bpe,8192,de-p,bpb,1.6324568145030829,66
DE,bpe,8192,DE_lowest,bpb,1.416019077507094,66
DE,bpe,8192,DE_highest,bpb,1.5589615218868993,66
EN,bpe,32768,en,bpb,1.755619640262438,66
DE,bpe,32768,de,bpb,1.4034302609513,66
DE,bpe,32768,de-p,bpb,1.6017653075957077,66
DE,bpe,32768,DE_lowest,bpb,1.4034302609513,66
DE,bpe,32768,DE_highest,bpb,1.5675384289797745,66
EN,bpe,49152,en,bpb,1.7244448539817685,66
DE,bpe,49152,de,bpb,1.3917228315342267,66
DE,bpe,49152,de-p,bpb,1.561457296123998,66
DE,bpe,49152,DE_lowest,bpb,1.3917228315342267,66
DE,bpe,49152,DE_highest,bpb,1.6131300948434542,66
EN,bpe,65536,en,bpb,1.721465170696261,66
DE,bpe,65536,de,bpb,1.421401864531648,66
DE,bpe,65536,de-p,bpb,1.6128560840785957,66
DE,bpe,65536,DE_lowest,bpb,1.421401864531648,66
DE,bpe,65536,DE_highest,bpb,1.6117024448095842,66
EN,bpe,81920,en,bpb,1.7030934893033065,66
DE,bpe,81920,de,bpb,1.3858122711170908,66
DE,bpe,81920,de-p,bpb,1.5876645050045024,66
DE,bpe,81920,DE_lowest,bpb,1.3858122711170908,66
DE,bpe,81920,DE_highest,bpb,1.5932733836774975,66
EN,bpe,8192,en,cpb,1.7889743364910229,66
DE,bpe,8192,de,cpb,1.416019077507094,66
DE,bpe,8192,de-p,cpb,1.6421738193513158,66
DE,bpe,8192,DE_lowest,cpb,1.416019077507094,66
DE,bpe,8192,DE_highest,cpb,1.579207775417898,66
EN,bpe,32768,en,cpb,1.755619640262438,66
DE,bpe,32768,de,cpb,1.4034302609513,66
DE,bpe,32768,de-p,cpb,1.6112996249028249,66
DE,bpe,32768,DE_lowest,cpb,1.4034302609513,66
DE,bpe,32768,DE_highest,cpb,1.5878960709145769,66
EN,bpe,49152,en,cpb,1.7244448539817685,66
DE,bpe,49152,de,cpb,1.3917228315342267,66
DE,bpe,49152,de-p,cpb,1.5707516847914025,66
DE,bpe,49152,DE_lowest,cpb,1.3917228315342267,66
DE,bpe,49152,DE_highest,cpb,1.6340798363349276,66
EN,bpe,65536,en,cpb,1.721465170696261,66
DE,bpe,65536,de,cpb,1.421401864531648,66
DE,bpe,65536,de-p,cpb,1.6224564179123968,66
DE,bpe,65536,DE_lowest,cpb,1.421401864531648,66
DE,bpe,65536,DE_highest,cpb,1.6326336453915269,66
EN,bpe,81920,en,cpb,1.7030934893033065,66
DE,bpe,81920,de,cpb,1.3858122711170908,66
DE,bpe,81920,de-p,cpb,1.5971148889628624,66
DE,bpe,81920,DE_lowest,cpb,1.3858122711170908,66
DE,bpe,81920,DE_highest,cpb,1.6139652458031797,66
EN,bpe,8192,en,ppl,108.72645535467161,66
DE,bpe,8192,de,ppl,40.13889673723924,66
DE,bpe,8192,de-p,ppl,63.88937867043189,66
DE,bpe,8192,DE_lowest,ppl,40.13889673723924,66
DE,bpe,8192,DE_highest,ppl,61.03894994809739,66
EN,bpe,32768,en,ppl,603.0300614557583,66
DE,bpe,32768,de,ppl,142.3172661612929,66
DE,bpe,32768,de-p,ppl,212.9303787441021,66
DE,bpe,32768,DE_lowest,ppl,142.3172661612929,66
DE,bpe,32768,DE_highest,ppl,236.92031155635016,66
EN,bpe,49152,en,ppl,538.2301243349349,66
DE,bpe,49152,de,ppl,231.24739721268938,66
DE,bpe,49152,de-p,ppl,303.6880532027671,66
DE,bpe,49152,DE_lowest,ppl,231.24739721268938,66
DE,bpe,49152,DE_highest,ppl,507.561594746408,66
EN,bpe,65536,en,ppl,532.4135413730368,66
DE,bpe,65536,de,ppl,319.0929455445737,66
DE,bpe,65536,de-p,ppl,443.46221393272003,66
DE,bpe,65536,DE_lowest,ppl,319.0929455445737,66
DE,bpe,65536,DE_highest,ppl,504.7710101985443,66
EN,bpe,81920,en,ppl,497.91395662765376,66
DE,bpe,81920,de,ppl,276.19973114786103,66
DE,bpe,81920,de-p,ppl,403.19455505629463,66
DE,bpe,81920,DE_lowest,ppl,276.19973114786103,66
DE,bpe,81920,DE_highest,ppl,470.0951063061371,66
EN,bpe,8192,en,sent-nll,150.042724609375,66
DE,bpe,8192,de,sent-nll,155.07852172851562,66
DE,bpe,8192,de-p,sent-nll,191.2290496826172,66
DE,bpe,8192,DE_lowest,sent-nll,155.07852172851562,66
DE,bpe,8192,DE_highest,sent-nll,168.57200622558594,66
EN,bpe,32768,en,sent-nll,147.2452392578125,66
DE,bpe,32768,de,sent-nll,153.6998291015625,66
DE,bpe,32768,de-p,sent-nll,187.6337890625,66
DE,bpe,32768,DE_lowest,sent-nll,153.6998291015625,66
DE,bpe,32768,DE_highest,sent-nll,169.4994354248047,66
EN,bpe,49152,en,sent-nll,144.63058471679688,66
DE,bpe,49152,de,sent-nll,152.41766357421875,66
DE,bpe,49152,de-p,sent-nll,182.9120330810547,66
DE,bpe,49152,DE_lowest,sent-nll,152.41766357421875,66
DE,bpe,49152,DE_highest,sent-nll,174.42930603027344,66
EN,bpe,65536,en,sent-nll,144.38067626953125,66
DE,bpe,65536,de,sent-nll,155.66802978515625,66
DE,bpe,65536,de-p,sent-nll,188.9329833984375,66
DE,bpe,65536,DE_lowest,sent-nll,155.66802978515625,66
DE,bpe,65536,DE_highest,sent-nll,174.27493286132812,66
EN,bpe,81920,en,sent-nll,142.83982849121094,66
DE,bpe,81920,de,sent-nll,151.77035522460938,66
DE,bpe,81920,de-p,sent-nll,185.98199462890625,66
DE,bpe,81920,DE_lowest,sent-nll,151.77035522460938,66
DE,bpe,81920,DE_highest,sent-nll,172.2821807861328,66
EN,bpe,8192,en,mrr,0.3031621639723222,66
DE,bpe,8192,de,mrr,0.3921380186975201,66
DE,bpe,8192,de-p,mrr,0.3722589542228244,66
DE,bpe,8192,DE_lowest,mrr,0.3536972915874727,66
DE,bpe,8192,DE_highest,mrr,0.3921380186975201,66
EN,bpe,32768,en,mrr,0.1636272926749327,66
DE,bpe,32768,de,mrr,0.3273530062701034,66
DE,bpe,32768,de-p,mrr,0.2105142217328121,66
DE,bpe,32768,DE_lowest,mrr,0.2741706298696458,66
DE,bpe,32768,DE_highest,mrr,0.3273530062701034,66
EN,bpe,49152,en,mrr,0.1571960817687265,66
DE,bpe,49152,de,mrr,0.2186407382785564,66
DE,bpe,49152,de-p,mrr,0.1896741658669614,66
DE,bpe,49152,DE_lowest,mrr,0.2108443766349923,66
DE,bpe,49152,DE_highest,mrr,0.2186407382785564,66
EN,bpe,65536,en,mrr,0.1125428332007591,66
DE,bpe,65536,de,mrr,0.1958339330625093,66
DE,bpe,65536,de-p,mrr,0.1753617409824298,66
DE,bpe,65536,DE_lowest,mrr,0.159069083767334,66
