lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.6638459362199218,44
DE,bpe,8192,de,bpb,1.4795822729492203,44
DE,bpe,8192,de-p,bpb,1.5848926406821675,44
DE,bpe,8192,DE_lowest,bpb,1.3622551943516243,44
DE,bpe,8192,DE_highest,bpb,1.4795822729492203,44
EN,bpe,32768,en,bpb,1.632815992052437,44
DE,bpe,32768,de,bpb,1.438355967745595,44
DE,bpe,32768,de-p,bpb,1.5778898128859689,44
DE,bpe,32768,DE_lowest,bpb,1.364595523257676,44
DE,bpe,32768,DE_highest,bpb,1.438355967745595,44
EN,bpe,49152,en,bpb,1.6245426751525482,44
DE,bpe,49152,de,bpb,1.5341965921782117,44
DE,bpe,49152,de-p,bpb,1.6584054553114491,44
DE,bpe,49152,DE_lowest,bpb,1.3624377326096666,44
DE,bpe,49152,DE_highest,bpb,1.5341965921782117,44
EN,bpe,65536,en,bpb,1.590652110620414,44
DE,bpe,65536,de,bpb,1.496181252204095,44
DE,bpe,65536,de-p,bpb,1.657132732737242,44
DE,bpe,65536,DE_lowest,bpb,1.3914007337177083,44
DE,bpe,65536,DE_highest,bpb,1.496181252204095,44
EN,bpe,81920,en,bpb,1.5805671065211044,44
DE,bpe,81920,de,bpb,1.4990340021408068,44
DE,bpe,81920,de-p,bpb,1.6342370977341296,44
DE,bpe,81920,DE_lowest,bpb,1.4084012710382228,44
DE,bpe,81920,DE_highest,bpb,1.4990340021408068,44
EN,bpe,8192,en,cpb,1.6638459362199218,44
DE,bpe,8192,de,cpb,1.5633322129274785,44
DE,bpe,8192,de-p,cpb,1.711684051936741,44
DE,bpe,8192,DE_lowest,cpb,1.4554008486662655,44
DE,bpe,8192,DE_highest,cpb,1.5633322129274785,44
EN,bpe,32768,en,cpb,1.632815992052437,44
DE,bpe,32768,de,cpb,1.5197723432783647,44
DE,bpe,32768,de-p,cpb,1.7041209979168463,44
DE,bpe,32768,DE_lowest,cpb,1.4579012000616194,44
DE,bpe,32768,DE_highest,cpb,1.5197723432783647,44
EN,bpe,49152,en,cpb,1.6245426751525482,44
DE,bpe,49152,de,cpb,1.621037908716601,44
DE,bpe,49152,de-p,cpb,1.7910778917363654,44
DE,bpe,49152,DE_lowest,cpb,1.4555958681727206,44
DE,bpe,49152,DE_highest,cpb,1.621037908716601,44
EN,bpe,65536,en,cpb,1.590652110620414,44
DE,bpe,65536,de,cpb,1.5808707570458362,44
DE,bpe,65536,de-p,cpb,1.7897033513562215,44
DE,bpe,65536,DE_lowest,cpb,1.486539245424902,44
DE,bpe,65536,DE_highest,cpb,1.5808707570458362,44
EN,bpe,81920,en,cpb,1.5805671065211044,44
DE,bpe,81920,de,cpb,1.5838849833940598,44
DE,bpe,81920,de-p,cpb,1.7649760655528597,44
DE,bpe,81920,DE_lowest,cpb,1.504702212647674,44
DE,bpe,81920,DE_highest,cpb,1.5838849833940598,44
EN,bpe,8192,en,ppl,64.68873889750024,44
DE,bpe,8192,de,ppl,60.47759630007129,44
DE,bpe,8192,de-p,ppl,78.40946722175582,44
DE,bpe,8192,DE_lowest,ppl,39.98284850865984,44
DE,bpe,8192,DE_highest,ppl,60.47759630007129,44
EN,bpe,32768,en,ppl,84.16778220646793,44
DE,bpe,32768,de,ppl,73.31288554644878,44
DE,bpe,32768,de-p,ppl,117.08848328699099,44
DE,bpe,32768,DE_lowest,ppl,51.47551817639758,44
DE,bpe,32768,DE_highest,ppl,73.31288554644878,44
EN,bpe,49152,en,ppl,82.2983679014016,44
DE,bpe,49152,de,ppl,142.97153159714827,44
DE,bpe,49152,de-p,ppl,210.86321234037993,44
DE,bpe,49152,DE_lowest,ppl,67.75763435403077,44
DE,bpe,49152,DE_highest,ppl,142.97153159714827,44
EN,bpe,65536,en,ppl,75.06426347963232,44
DE,bpe,65536,de,ppl,126.42861121771358,44
DE,bpe,65536,de-p,ppl,209.99897338429946,44
DE,bpe,65536,DE_lowest,ppl,74.11071413008675,44
DE,bpe,65536,DE_highest,ppl,126.42861121771358,44
EN,bpe,81920,en,ppl,73.0369558155248,44
DE,bpe,81920,de,ppl,127.60066255754937,44
DE,bpe,81920,de-p,ppl,195.04393300067352,44
DE,bpe,81920,DE_lowest,ppl,78.11379663029375,44
DE,bpe,81920,DE_highest,ppl,127.60066255754937,44
EN,bpe,8192,en,sent-nll,108.40927124023438,44
DE,bpe,8192,de,sent-nll,114.8636474609375,44
DE,bpe,8192,de-p,sent-nll,148.30612182617188,44
DE,bpe,8192,DE_lowest,sent-nll,114.8636474609375,44
DE,bpe,8192,DE_highest,sent-nll,118.0304183959961,44
EN,bpe,32768,en,sent-nll,106.38748931884766,44
DE,bpe,32768,de,sent-nll,111.66314697265624,44
DE,bpe,32768,de-p,sent-nll,147.6508331298828,44
DE,bpe,32768,DE_lowest,sent-nll,111.66314697265624,44
DE,bpe,32768,DE_highest,sent-nll,118.23319244384766,44
EN,bpe,49152,en,sent-nll,105.8484344482422,44
DE,bpe,49152,de,sent-nll,119.1034927368164,44
DE,bpe,49152,de-p,sent-nll,155.18507385253906,44
DE,bpe,49152,DE_lowest,sent-nll,118.04623413085938,44
