lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8961398425905176,44
DE,bpe,8192,de,bpb,1.6395872916492922,44
DE,bpe,8192,de-p,bpb,1.641924996299596,44
DE,bpe,8192,DE_lowest,bpb,1.5713378921985444,44
DE,bpe,8192,DE_highest,bpb,1.7371848646109689,44
EN,bpe,32768,en,bpb,1.8906570437956445,44
DE,bpe,32768,de,bpb,1.623147920061679,44
DE,bpe,32768,de-p,bpb,1.6186767488587646,44
DE,bpe,32768,DE_lowest,bpb,1.5579280300058056,44
DE,bpe,32768,DE_highest,bpb,1.7203154120975412,44
EN,bpe,49152,en,bpb,1.8832340413969433,44
DE,bpe,49152,de,bpb,1.6265459761796723,44
DE,bpe,49152,de-p,bpb,1.6122487267086942,44
DE,bpe,49152,DE_lowest,bpb,1.5568115013025212,44
DE,bpe,49152,DE_highest,bpb,1.725080390548812,44
EN,bpe,65536,en,bpb,1.85611580859314,44
DE,bpe,65536,de,bpb,1.6259022069951719,44
DE,bpe,65536,de-p,bpb,1.6219384213159498,44
DE,bpe,65536,DE_lowest,bpb,1.5626168206667708,44
DE,bpe,65536,DE_highest,bpb,1.7338771863928315,44
EN,bpe,81920,en,bpb,1.8471996606440368,44
DE,bpe,81920,de,bpb,1.6245056789027799,44
DE,bpe,81920,de-p,bpb,1.621145438976241,44
DE,bpe,81920,DE_lowest,bpb,1.5585059480425842,44
DE,bpe,81920,DE_highest,bpb,1.7279926709723754,44
EN,bpe,8192,en,cpb,1.8962071192626726,44
DE,bpe,8192,de,cpb,1.6746797897987153,44
DE,bpe,8192,de-p,cpb,1.6786229252977236,44
DE,bpe,8192,DE_lowest,cpb,1.603280600113652,44
DE,bpe,8192,DE_highest,cpb,1.7776945580304362,44
EN,bpe,32768,en,cpb,1.8907279243229291,44
DE,bpe,32768,de,cpb,1.657603348458883,44
DE,bpe,32768,de-p,cpb,1.6549273565838212,44
DE,bpe,32768,DE_lowest,cpb,1.5898843542449117,44
DE,bpe,32768,DE_highest,cpb,1.7599941135718342,44
EN,bpe,49152,en,cpb,1.883300507440491,44
DE,bpe,49152,de,cpb,1.6612772266926263,44
