lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,2.0323601856056848,44
DE,bpe,8192,de,bpb,1.7283429358795945,44
DE,bpe,8192,de-p,bpb,1.6040794489030898,44
DE,bpe,8192,DE_lowest,bpb,1.6433480812178147,44
DE,bpe,8192,DE_highest,bpb,1.7907582031642224,44
EN,bpe,32768,en,bpb,2.043180589752616,44
DE,bpe,32768,de,bpb,1.6884236501204941,44
DE,bpe,32768,de-p,bpb,1.5668014840435585,44
DE,bpe,32768,DE_lowest,bpb,1.6373131563911478,44
DE,bpe,32768,DE_highest,bpb,1.7415679830905113,44
EN,bpe,49152,en,bpb,2.022805557127287,44
DE,bpe,49152,de,bpb,1.6945859521283217,44
DE,bpe,49152,de-p,bpb,1.5817956440147563,44
DE,bpe,49152,DE_lowest,bpb,1.5987793018615153,44
DE,bpe,49152,DE_highest,bpb,1.7605444769167171,44
EN,bpe,65536,en,bpb,1.9285004416330391,44
DE,bpe,65536,de,bpb,1.711301218169142,44
DE,bpe,65536,de-p,bpb,1.573760888639602,44
DE,bpe,65536,DE_lowest,bpb,1.6450981025815277,44
DE,bpe,65536,DE_highest,bpb,1.7970189536466765,44
EN,bpe,81920,en,bpb,1.9108944259233893,44
DE,bpe,81920,de,bpb,1.6824683934226456,44
DE,bpe,81920,de-p,bpb,1.5670365018331909,44
DE,bpe,81920,DE_lowest,bpb,1.6134197613431844,44
DE,bpe,81920,DE_highest,bpb,1.7511709092837446,44
EN,bpe,8192,en,cpb,2.0323601856056848,44
DE,bpe,8192,de,cpb,1.7620696877849553,44
DE,bpe,8192,de-p,cpb,1.6456425715390903,44
DE,bpe,8192,DE_lowest,cpb,1.6811512854060802,44
DE,bpe,8192,DE_highest,cpb,1.831968225072909,44
EN,bpe,32768,en,cpb,2.043180589752616,44
DE,bpe,32768,de,cpb,1.7209816434271574,44
DE,bpe,32768,de-p,cpb,1.6068734295833615,44
DE,bpe,32768,DE_lowest,cpb,1.6695323627106535,44
DE,bpe,32768,DE_highest,cpb,1.7861961314243486,44
EN,bpe,49152,en,cpb,2.022805557127287,44
DE,bpe,49152,de,cpb,1.7276456215318632,44
DE,bpe,49152,de-p,cpb,1.6223613494441085,44
DE,bpe,49152,DE_lowest,cpb,1.6260685475963546,44
DE,bpe,49152,DE_highest,cpb,1.8107293721231739,44
EN,bpe,65536,en,cpb,1.9285004416330391,44
DE,bpe,65536,de,cpb,1.7445376625986397,44
DE,bpe,65536,de-p,cpb,1.6141193555915787,44
DE,bpe,65536,DE_lowest,cpb,1.6728969628763308,44
DE,bpe,65536,DE_highest,cpb,1.8479490973481822,44
EN,bpe,81920,en,cpb,1.9108944259233893,44
DE,bpe,81920,de,cpb,1.7150582716012557,44
DE,bpe,81920,de-p,cpb,1.6071943409354597,44
DE,bpe,81920,DE_lowest,cpb,1.6469044193138214,44
DE,bpe,81920,DE_highest,cpb,1.7950204411196133,44
EN,bpe,8192,en,ppl,179.32424383081258,44
DE,bpe,8192,de,ppl,94.83301969755853,44
DE,bpe,8192,de-p,ppl,90.6848326478678,44
DE,bpe,8192,DE_lowest,ppl,80.38185283900114,44
DE,bpe,8192,DE_highest,ppl,107.25364596871609,44
EN,bpe,32768,en,ppl,390.6859883833821,44
DE,bpe,32768,de,ppl,264.47462066327284,44
DE,bpe,32768,de-p,ppl,276.03563934097605,44
DE,bpe,32768,DE_lowest,ppl,207.78938842315563,44
DE,bpe,32768,DE_highest,ppl,323.25368702801103,44
EN,bpe,49152,en,ppl,529.2987870419246,44
DE,bpe,49152,de,ppl,350.8112993827503,44
DE,bpe,49152,de-p,ppl,366.62070847196526,44
DE,bpe,49152,DE_lowest,ppl,241.9210217971797,44
DE,bpe,49152,DE_highest,ppl,472.47001795063767,44
EN,bpe,65536,en,ppl,511.8013656768441,44
DE,bpe,65536,de,ppl,428.4855663651773,44
DE,bpe,65536,de-p,ppl,390.4022545399189,44
DE,bpe,65536,DE_lowest,ppl,330.1168642449094,44
DE,bpe,65536,DE_highest,ppl,595.4309454031896,44
EN,bpe,81920,en,ppl,532.3437812145387,44
DE,bpe,81920,de,ppl,410.2298941654428,44
DE,bpe,81920,de-p,ppl,426.0936780227823,44
DE,bpe,81920,DE_lowest,ppl,323.32899288035435,44
DE,bpe,81920,DE_highest,ppl,582.3811218877264,44
EN,bpe,8192,en,sent-nll,153.5473316192627,44
DE,bpe,8192,de,sent-nll,160.0201759338379,44
DE,bpe,8192,de-p,sent-nll,172.74341278076173,44
DE,bpe,8192,DE_lowest,sent-nll,154.52991180419923,44
DE,bpe,8192,DE_highest,sent-nll,166.92917289733887,44
EN,bpe,32768,en,sent-nll,153.28679237365722,44
DE,bpe,32768,de,sent-nll,155.7124168395996,44
DE,bpe,32768,de-p,sent-nll,173.2640697479248,44
DE,bpe,32768,DE_lowest,sent-nll,150.64120635986328,44
DE,bpe,32768,DE_highest,sent-nll,164.79267196655275,44
EN,bpe,49152,en,sent-nll,153.86724510192872,44
DE,bpe,49152,de,sent-nll,157.0936222076416,44
DE,bpe,49152,de-p,sent-nll,175.29619979858398,44
DE,bpe,49152,DE_lowest,sent-nll,149.05883598327637,44
DE,bpe,49152,DE_highest,sent-nll,164.9476177215576,44
EN,bpe,65536,en,sent-nll,147.2148410797119,44
DE,bpe,65536,de,sent-nll,158.17815551757812,44
DE,bpe,65536,de-p,sent-nll,174.1871551513672,44
DE,bpe,65536,DE_lowest,sent-nll,151.3100227355957,44
DE,bpe,65536,DE_highest,sent-nll,169.96306381225585,44
EN,bpe,81920,en,sent-nll,147.4407901763916,44
DE,bpe,81920,de,sent-nll,156.47457389831544,44
DE,bpe,81920,de-p,sent-nll,173.28493576049806,44
DE,bpe,81920,DE_lowest,sent-nll,149.8152820587158,44
DE,bpe,81920,DE_highest,sent-nll,165.6437801361084,44
EN,bpe,8192,en,mrr,0.27028381953064756,44
DE,bpe,8192,de,mrr,0.3388995339232632,44
DE,bpe,8192,de-p,mrr,0.33549771739905054,44
DE,bpe,8192,DE_lowest,mrr,0.32630664189317293,44
DE,bpe,8192,DE_highest,mrr,0.3497995143584651,44
EN,bpe,32768,en,mrr,0.2257864563406157,44
DE,bpe,32768,de,mrr,0.24583158992832194,44
DE,bpe,32768,de-p,mrr,0.25372298204207333,44
DE,bpe,32768,DE_lowest,mrr,0.22536140589176673,44
DE,bpe,32768,DE_highest,mrr,0.2589118386058318,44
EN,bpe,49152,en,mrr,0.21892038335131966,44
DE,bpe,49152,de,mrr,0.2584921652640955,44
DE,bpe,49152,de-p,mrr,0.21764912348560467,44
DE,bpe,49152,DE_lowest,mrr,0.23396396660918137,44
DE,bpe,49152,DE_highest,mrr,0.2846383983365445,44
EN,bpe,65536,en,mrr,0.23651118709237656,44
DE,bpe,65536,de,mrr,0.24190701999589853,44
DE,bpe,65536,de-p,mrr,0.2242211962651215,44
DE,bpe,65536,DE_lowest,mrr,0.21897202300167332,44
DE,bpe,65536,DE_highest,mrr,0.2585065276903659,44
EN,bpe,81920,en,mrr,0.22385234206043414,44
DE,bpe,81920,de,mrr,0.23329970315577447,44
DE,bpe,81920,de-p,mrr,0.2360020981052296,44
DE,bpe,81920,DE_lowest,mrr,0.2116774246200655,44
DE,bpe,81920,DE_highest,mrr,0.2537451405904865,44
EN,bpe,8192,en,token-nll,5.189195585250855,44
DE,bpe,8192,de,token-nll,4.552117657661438,44
DE,bpe,8192,de-p,token-nll,4.507390117645263,44
DE,bpe,8192,DE_lowest,token-nll,4.386788439750672,44
DE,bpe,8192,DE_highest,token-nll,4.675196552276612,44
EN,bpe,32768,en,token-nll,5.967904138565063,44
DE,bpe,32768,de,token-nll,5.5777452945709225,44
DE,bpe,32768,de-p,token-nll,5.620529985427856,44
DE,bpe,32768,DE_lowest,token-nll,5.336525011062622,44
DE,bpe,32768,DE_highest,token-nll,5.7784374237060545,44
EN,bpe,49152,en,token-nll,6.271553087234497,44
DE,bpe,49152,de,token-nll,5.860248470306397,44
DE,bpe,49152,de-p,token-nll,5.904327821731568,44
DE,bpe,49152,DE_lowest,token-nll,5.488611316680908,44
DE,bpe,49152,DE_highest,token-nll,6.157974290847778,44
EN,bpe,65536,en,token-nll,6.23793659210205,44
DE,bpe,65536,de,token-nll,6.060257053375244,44
DE,bpe,65536,de-p,token-nll,5.967177629470825,44
DE,bpe,65536,DE_lowest,token-nll,5.799446725845337,44
DE,bpe,65536,DE_highest,token-nll,6.38928542137146,44
EN,bpe,81920,en,token-nll,6.277289485931396,44
DE,bpe,81920,de,token-nll,6.016717720031738,44
DE,bpe,81920,de-p,token-nll,6.054659223556518,44
DE,bpe,81920,DE_lowest,token-nll,5.778670358657837,44
DE,bpe,81920,DE_highest,token-nll,6.367125082015991,44
