lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8276948399144737,44
DE,bpe,8192,de,bpb,1.583271151632628,44
DE,bpe,8192,de-p,bpb,1.6211863801675532,44
DE,bpe,8192,DE_lowest,bpb,1.5198543375289522,44
DE,bpe,8192,DE_highest,bpb,1.684603194271229,44
EN,bpe,32768,en,bpb,1.8062083880455149,44
DE,bpe,32768,de,bpb,1.5672843478719443,44
DE,bpe,32768,de-p,bpb,1.6012899536932033,44
DE,bpe,32768,DE_lowest,bpb,1.4990698142084016,44
DE,bpe,32768,DE_highest,bpb,1.6695044873567455,44
EN,bpe,49152,en,bpb,1.7953003417444666,44
DE,bpe,49152,de,bpb,1.5646310717415997,44
DE,bpe,49152,de-p,bpb,1.599722932022775,44
DE,bpe,49152,DE_lowest,bpb,1.4984334258312848,44
DE,bpe,49152,DE_highest,bpb,1.6659205779330901,44
EN,bpe,65536,en,bpb,1.790070240977836,44
DE,bpe,65536,de,bpb,1.5651094117649302,44
DE,bpe,65536,de-p,bpb,1.607670723988034,44
DE,bpe,65536,DE_lowest,bpb,1.4996826828700058,44
DE,bpe,65536,DE_highest,bpb,1.6730974528829579,44
EN,bpe,81920,en,bpb,1.7785471584751666,44
DE,bpe,81920,de,bpb,1.5588443674381363,44
DE,bpe,81920,de-p,bpb,1.602911072270329,44
DE,bpe,81920,DE_lowest,bpb,1.4940226219462724,44
DE,bpe,81920,DE_highest,bpb,1.667732817762193,44
EN,bpe,8192,en,cpb,1.8277923098195703,44
DE,bpe,8192,de,cpb,1.613888178159106,44
DE,bpe,8192,de-p,cpb,1.6590825932597237,44
DE,bpe,8192,DE_lowest,cpb,1.5503042504065023,44
DE,bpe,8192,DE_highest,cpb,1.7226665210123273,44
EN,bpe,32768,en,cpb,1.8063068524529624,44
DE,bpe,32768,de,cpb,1.5975286132923434,44
DE,bpe,32768,de-p,cpb,1.6386566289891784,44
DE,bpe,32768,DE_lowest,cpb,1.5293522141812341,44
DE,bpe,32768,DE_highest,cpb,1.7068330281002873,44
EN,bpe,49152,en,cpb,1.7953997692532058,44
DE,bpe,49152,de,cpb,1.5948958327356109,44
DE,bpe,49152,de-p,cpb,1.6370631836982565,44
DE,bpe,49152,DE_lowest,cpb,1.5282103547788932,44
DE,bpe,49152,DE_highest,cpb,1.7037486616549742,44
EN,bpe,65536,en,cpb,1.7901687103406183,44
DE,bpe,65536,de,cpb,1.5955074238610283,44
DE,bpe,65536,de-p,cpb,1.6454329854506469,44
DE,bpe,65536,DE_lowest,cpb,1.5292155438968407,44
DE,bpe,65536,DE_highest,cpb,1.7117248654148343,44
EN,bpe,81920,en,cpb,1.7786435985493776,44
DE,bpe,81920,de,cpb,1.5891524121396912,44
DE,bpe,81920,de-p,cpb,1.640569497717886,44
DE,bpe,81920,DE_lowest,cpb,1.5239021917208964,44
DE,bpe,81920,DE_highest,cpb,1.705819718136681,44
EN,bpe,8192,en,ppl,130.81474994900955,44
DE,bpe,8192,de,ppl,73.73171185320795,44
DE,bpe,8192,de-p,ppl,81.02185233518492,44
DE,bpe,8192,DE_lowest,ppl,63.223361254000864,44
DE,bpe,8192,DE_highest,ppl,94.48848893355827,44
EN,bpe,32768,en,ppl,318.35303324854135,44
DE,bpe,32768,de,ppl,204.5466453047078,44
DE,bpe,32768,de-p,ppl,219.86657602483362,44
DE,bpe,32768,DE_lowest,ppl,165.46889069373734,44
DE,bpe,32768,DE_highest,ppl,271.79109228303025,44
EN,bpe,49152,en,ppl,369.6850725121529,44
DE,bpe,49152,de,ppl,265.3608514653937,44
DE,bpe,49152,de-p,ppl,288.39785440918325,44
DE,bpe,49152,DE_lowest,ppl,211.13305684272035,44
DE,bpe,49152,DE_highest,ppl,362.47047881195954,44
EN,bpe,65536,en,ppl,403.14183113055964,44
DE,bpe,65536,de,ppl,312.09163225237916,44
DE,bpe,65536,de-p,ppl,343.6774141495413,44
DE,bpe,65536,DE_lowest,ppl,247.32840988311477,44
DE,bpe,65536,DE_highest,ppl,433.6697316773954,44
EN,bpe,81920,en,ppl,415.166897911749,44
DE,bpe,81920,de,ppl,339.50374203727074,44
DE,bpe,81920,de-p,ppl,381.6632831197821,44
DE,bpe,81920,DE_lowest,ppl,267.4269692965596,44
DE,bpe,81920,DE_highest,ppl,484.5289656396046,44
EN,bpe,8192,en,sent-nll,154.76405868339538,44
DE,bpe,8192,de,sent-nll,160.95505506134035,44
DE,bpe,8192,de-p,sent-nll,166.00222224330903,44
DE,bpe,8192,DE_lowest,sent-nll,154.56057584667207,44
DE,bpe,8192,DE_highest,sent-nll,172.3967014579773,44
EN,bpe,32768,en,sent-nll,152.95164915275575,44
DE,bpe,32768,de,sent-nll,160.028563993454,44
DE,bpe,32768,de-p,sent-nll,164.74730369091034,44
DE,bpe,32768,DE_lowest,sent-nll,153.1942524805069,44
DE,bpe,32768,DE_highest,sent-nll,171.5816152038574,44
EN,bpe,49152,en,sent-nll,152.096242313385,44
DE,bpe,49152,de,sent-nll,159.9408151359558,44
DE,bpe,49152,de-p,sent-nll,164.62921421051024,44
DE,bpe,49152,DE_lowest,sent-nll,153.049233587265,44
DE,bpe,49152,DE_highest,sent-nll,171.52079575920104,44
EN,bpe,65536,en,sent-nll,151.38348756408692,44
DE,bpe,65536,de,sent-nll,159.93352173614502,44
DE,bpe,65536,de-p,sent-nll,165.03049343776703,44
DE,bpe,65536,DE_lowest,sent-nll,152.98172233867646,44
DE,bpe,65536,DE_highest,sent-nll,171.9822928352356,44
EN,bpe,81920,en,sent-nll,150.76525127983092,44
DE,bpe,81920,de,sent-nll,159.3366378879547,44
DE,bpe,81920,de-p,sent-nll,164.57857043647766,44
DE,bpe,81920,DE_lowest,sent-nll,152.45872033691407,44
DE,bpe,81920,DE_highest,sent-nll,171.4564879875183,44
EN,bpe,8192,en,mrr,0.3130136865296754,44
DE,bpe,8192,de,mrr,0.3563615982676689,44
DE,bpe,8192,de-p,mrr,0.3475717055343006,44
DE,bpe,8192,DE_lowest,mrr,0.32556342338367683,44
DE,bpe,8192,DE_highest,mrr,0.3783698804182927,44
