lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.1719236926661545,53
DE,bpe,8192,de,bpb,1.0104598704787406,53
DE,bpe,8192,de-p,bpb,0.9806387624447856,53
DE,bpe,8192,DE_lowest,bpb,1.0104598704787406,53
DE,bpe,8192,DE_highest,bpb,1.1322511553017538,53
EN,bpe,32768,en,bpb,1.2381080354946088,53
DE,bpe,32768,de,bpb,0.942745368225258,53
DE,bpe,32768,de-p,bpb,1.0279779704308716,53
DE,bpe,32768,DE_lowest,bpb,0.942745368225258,53
DE,bpe,32768,DE_highest,bpb,1.0638178743739148,53
EN,bpe,49152,en,bpb,1.1657438321350402,53
DE,bpe,49152,de,bpb,0.9905272129751332,53
DE,bpe,49152,de-p,bpb,1.027792795699025,53
DE,bpe,49152,DE_lowest,bpb,0.9905272129751332,53
DE,bpe,49152,DE_highest,bpb,1.1076083207212573,53
EN,bpe,65536,en,bpb,1.1828416805203128,53
DE,bpe,65536,de,bpb,0.971041739637412,53
DE,bpe,65536,de-p,bpb,1.0141743596070798,53
DE,bpe,65536,DE_lowest,bpb,0.971041739637412,53
DE,bpe,65536,DE_highest,bpb,1.1077394751052212,53
EN,bpe,81920,en,bpb,1.247409703937089,53
DE,bpe,81920,de,bpb,0.9518612976566252,53
DE,bpe,81920,de-p,bpb,1.0252136872135775,53
DE,bpe,81920,DE_lowest,bpb,0.9518612976566252,53
DE,bpe,81920,DE_highest,bpb,1.0814060883641858,53
EN,bpe,8192,en,cpb,1.1719236926661545,53
DE,bpe,8192,de,cpb,1.0104598704787406,53
DE,bpe,8192,de-p,cpb,0.9923130334262712,53
DE,bpe,8192,DE_lowest,cpb,1.0104598704787406,53
DE,bpe,8192,DE_highest,cpb,1.1602079739511797,53
EN,bpe,32768,en,cpb,1.2381080354946088,53
DE,bpe,32768,de,cpb,0.942745368225258,53
DE,bpe,32768,de-p,cpb,1.040215803412191,53
DE,bpe,32768,DE_lowest,cpb,0.942745368225258,53
DE,bpe,32768,DE_highest,cpb,1.090084982383147,53
EN,bpe,49152,en,cpb,1.1657438321350402,53
DE,bpe,49152,de,cpb,0.9905272129751332,53
DE,bpe,49152,de-p,cpb,1.0400284242192517,53
DE,bpe,49152,DE_lowest,cpb,0.9905272129751332,53
DE,bpe,49152,DE_highest,cpb,1.134956674319313,53
EN,bpe,65536,en,cpb,1.1828416805203128,53
DE,bpe,65536,de,cpb,0.971041739637412,53
DE,bpe,65536,de-p,cpb,1.0262478638881165,53
DE,bpe,65536,DE_lowest,cpb,0.971041739637412,53
DE,bpe,65536,DE_highest,cpb,1.135091067083128,53
EN,bpe,81920,en,cpb,1.247409703937089,53
DE,bpe,81920,de,cpb,0.9518612976566252,53
DE,bpe,81920,de-p,cpb,1.0374186120613584,53
DE,bpe,81920,DE_lowest,cpb,0.9518612976566252,53
DE,bpe,81920,DE_highest,cpb,1.1081074732620668,53
EN,bpe,8192,en,ppl,22.32958956814976,53
DE,bpe,8192,de,ppl,22.991217280052133,53
DE,bpe,8192,de-p,ppl,47.07708549235186,53
DE,bpe,8192,DE_lowest,ppl,22.991217280052133,53
DE,bpe,8192,DE_highest,ppl,46.1433133907583,53
EN,bpe,32768,en,ppl,26.61084668991139,53
DE,bpe,32768,de,ppl,25.35342254418018,53
DE,bpe,32768,de-p,ppl,56.697316361006635,53
DE,bpe,32768,DE_lowest,ppl,25.35342254418018,53
DE,bpe,32768,DE_highest,ppl,36.60412127365746,53
EN,bpe,49152,en,ppl,21.966845252965243,53
DE,bpe,49152,de,ppl,29.86746503503253,53
DE,bpe,49152,de-p,ppl,56.65610238224731,53
DE,bpe,49152,DE_lowest,ppl,29.86746503503253,53
DE,bpe,49152,DE_highest,ppl,42.451239181968376,53
EN,bpe,65536,en,ppl,22.985144543240022,53
DE,bpe,65536,de,ppl,27.936920810640633,53
DE,bpe,65536,de-p,ppl,53.70513317962511,53
DE,bpe,65536,DE_lowest,ppl,27.936920810640633,53
DE,bpe,65536,DE_highest,ppl,42.47008897330778,53
EN,bpe,81920,en,ppl,27.275010241550838,53
DE,bpe,81920,de,ppl,26.15851345300186,53
DE,bpe,81920,de-p,ppl,56.08505047261926,53
DE,bpe,81920,DE_lowest,ppl,26.15851345300186,53
DE,bpe,81920,DE_highest,ppl,38.84901609301775,53
EN,bpe,8192,en,sent-nll,52.800514221191406,53
DE,bpe,8192,de,sent-nll,65.83735656738281,53
DE,bpe,8192,de-p,sent-nll,57.77679443359375,53
DE,bpe,8192,DE_lowest,sent-nll,65.13978576660156,53
DE,bpe,8192,DE_highest,sent-nll,65.83735656738281,53
EN,bpe,32768,en,sent-nll,55.78242111206055,53
DE,bpe,32768,de,sent-nll,61.42536163330078,53
DE,bpe,32768,de-p,sent-nll,60.56590270996094,53
DE,bpe,32768,DE_lowest,sent-nll,61.202735900878906,53
DE,bpe,32768,DE_highest,sent-nll,61.42536163330078,53
EN,bpe,49152,en,sent-nll,52.5220832824707,53
DE,bpe,49152,de,sent-nll,64.53862762451172,53
DE,bpe,49152,de-p,sent-nll,60.55499267578125,53
DE,bpe,49152,DE_lowest,sent-nll,63.72205352783203,53
DE,bpe,49152,DE_highest,sent-nll,64.53862762451172,53
EN,bpe,65536,en,sent-nll,53.29241943359375,53
DE,bpe,65536,de,sent-nll,63.26903533935547,53
DE,bpe,65536,de-p,sent-nll,59.752628326416016,53
DE,bpe,65536,DE_lowest,sent-nll,63.26903533935547,53
DE,bpe,65536,DE_highest,sent-nll,63.72959899902344,53
EN,bpe,81920,en,sent-nll,56.20150375366211,53
DE,bpe,81920,de,sent-nll,62.019317626953125,53
DE,bpe,81920,de-p,sent-nll,60.403038024902344,53
DE,bpe,81920,DE_lowest,sent-nll,62.019317626953125,53
DE,bpe,81920,DE_highest,sent-nll,62.21460723876953,53
EN,bpe,8192,en,mrr,0.5205097575055828,53
DE,bpe,8192,de,mrr,0.4571612358477731,53
DE,bpe,8192,de-p,mrr,0.2769837257457703,53
DE,bpe,8192,DE_lowest,mrr,0.3596159010509476,53
DE,bpe,8192,DE_highest,mrr,0.4571612358477731,53
EN,bpe,32768,en,mrr,0.4842895043452228,53
DE,bpe,32768,de,mrr,0.4391484045786771,53
DE,bpe,32768,de-p,mrr,0.282549018361405,53
DE,bpe,32768,DE_lowest,mrr,0.4391484045786771,53
DE,bpe,32768,DE_highest,mrr,0.4505476563737049,53
EN,bpe,49152,en,mrr,0.5215326478170845,53
DE,bpe,49152,de,mrr,0.4033332304139291,53
DE,bpe,49152,de-p,mrr,0.239301089485667,53
