lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.6065813150802362,77
DE,bpe,8192,de,bpb,1.5654334293476049,77
DE,bpe,8192,de-p,bpb,1.5704947417475252,77
DE,bpe,8192,DE_lowest,bpb,1.3489205011107703,77
DE,bpe,8192,DE_highest,bpb,1.5654334293476049,77
EN,bpe,32768,en,bpb,1.5506376653454117,77
DE,bpe,32768,de,bpb,1.5586756618514177,77
DE,bpe,32768,de-p,bpb,1.5938525486134134,77
DE,bpe,32768,DE_lowest,bpb,1.3993659141953931,77
DE,bpe,32768,DE_highest,bpb,1.5586756618514177,77
EN,bpe,49152,en,bpb,1.5792055618474612,77
DE,bpe,49152,de,bpb,1.608872763919522,77
DE,bpe,49152,de-p,bpb,1.6346722463638932,77
DE,bpe,49152,DE_lowest,bpb,1.3953501617291617,77
DE,bpe,49152,DE_highest,bpb,1.608872763919522,77
EN,bpe,65536,en,bpb,1.6067982155528535,77
DE,bpe,65536,de,bpb,1.5431568068343475,77
DE,bpe,65536,de-p,bpb,1.5201435091983568,77
DE,bpe,65536,DE_lowest,bpb,1.4279914541201428,77
DE,bpe,65536,DE_highest,bpb,1.5431568068343475,77
EN,bpe,81920,en,bpb,1.5725109449467225,77
DE,bpe,81920,de,bpb,1.5909249891444217,77
DE,bpe,81920,de-p,bpb,1.5991040219964652,77
DE,bpe,81920,DE_lowest,bpb,1.4774301268092145,77
DE,bpe,81920,DE_highest,bpb,1.5909249891444217,77
EN,bpe,8192,en,cpb,1.6065813150802362,77
DE,bpe,8192,de,cpb,1.5844660546284266,77
DE,bpe,8192,de-p,cpb,1.589979788171192,77
DE,bpe,8192,DE_lowest,cpb,1.366858273731924,77
DE,bpe,8192,DE_highest,cpb,1.5844660546284266,77
EN,bpe,32768,en,cpb,1.5506376653454117,77
DE,bpe,32768,de,cpb,1.5776261258252948,77
DE,bpe,32768,de-p,cpb,1.613627394129709,77
DE,bpe,32768,DE_lowest,cpb,1.4179745034799065,77
DE,bpe,32768,DE_highest,cpb,1.5776261258252948,77
EN,bpe,49152,en,cpb,1.5792055618474612,77
DE,bpe,49152,de,cpb,1.6284335270066892,77
DE,bpe,49152,de-p,cpb,1.654953539743098,77
DE,bpe,49152,DE_lowest,cpb,1.4139053500500285,77
DE,bpe,49152,DE_highest,cpb,1.6284335270066892,77
EN,bpe,65536,en,cpb,1.6067982155528535,77
DE,bpe,65536,de,cpb,1.5619185917198712,77
DE,bpe,65536,de-p,cpb,1.539003850503547,77
DE,bpe,65536,DE_lowest,cpb,1.4469807021802512,77
DE,bpe,65536,DE_highest,cpb,1.5619185917198712,77
EN,bpe,81920,en,cpb,1.5725109449467225,77
DE,bpe,81920,de,cpb,1.610267542203928,77
DE,bpe,81920,de-p,cpb,1.6189440222693745,77
DE,bpe,81920,DE_lowest,cpb,1.4970768040274218,77
DE,bpe,81920,DE_highest,cpb,1.610267542203928,77
EN,bpe,8192,en,ppl,86.0035947936774,77
DE,bpe,8192,de,ppl,86.56252005817205,77
DE,bpe,8192,de-p,ppl,97.39611990380719,77
DE,bpe,8192,DE_lowest,ppl,52.36133863091238,77
DE,bpe,8192,DE_highest,ppl,86.56252005817205,77
EN,bpe,32768,en,ppl,224.5074650303524,77
DE,bpe,32768,de,ppl,364.26287309650456,77
DE,bpe,32768,de-p,ppl,376.49108744970124,77
DE,bpe,32768,DE_lowest,ppl,248.58379006825785,77
DE,bpe,32768,DE_highest,ppl,364.26287309650456,77
EN,bpe,49152,en,ppl,306.65234632940684,77
DE,bpe,49152,de,ppl,487.4949995790598,77
DE,bpe,49152,de-p,ppl,562.7109331542637,77
DE,bpe,49152,DE_lowest,ppl,316.6387323564042,77
DE,bpe,49152,DE_highest,ppl,487.4949995790598,77
EN,bpe,65536,en,ppl,338.91760565460214,77
DE,bpe,65536,de,ppl,464.60105206072285,77
DE,bpe,65536,de-p,ppl,745.3756084193918,77
DE,bpe,65536,DE_lowest,ppl,438.13691470416865,77
DE,bpe,65536,DE_highest,ppl,464.60105206072285,77
EN,bpe,81920,en,ppl,334.7000662182294,77
DE,bpe,81920,de,ppl,627.8826265463192,77
DE,bpe,81920,de-p,ppl,1050.9315812580082,77
DE,bpe,81920,DE_lowest,ppl,627.8826265463192,77
DE,bpe,81920,DE_highest,ppl,667.0638833604909,77
EN,bpe,8192,en,sent-nll,302.8984680175781,77
DE,bpe,8192,de,sent-nll,361.3302307128906,77
DE,bpe,8192,de-p,sent-nll,444.1422729492187,77
DE,bpe,8192,DE_lowest,sent-nll,356.23516845703125,77
DE,bpe,8192,DE_highest,sent-nll,361.3302307128906,77
EN,bpe,32768,en,sent-nll,292.35107421875,77
DE,bpe,32768,de,sent-nll,359.7704162597656,77
DE,bpe,32768,de-p,sent-nll,450.7479553222656,77
DE,bpe,32768,DE_lowest,sent-nll,359.7704162597656,77
DE,bpe,32768,DE_highest,sent-nll,369.5572509765625,77
EN,bpe,49152,en,sent-nll,297.7371520996094,77
DE,bpe,49152,de,sent-nll,371.3568115234375,77
DE,bpe,49152,de-p,sent-nll,462.29193115234375,77
DE,bpe,49152,DE_lowest,sent-nll,368.4967346191406,77
DE,bpe,49152,DE_highest,sent-nll,371.3568115234375,77
EN,bpe,65536,en,sent-nll,302.9393615722656,77
DE,bpe,65536,de,sent-nll,356.1883850097656,77
DE,bpe,65536,de-p,sent-nll,429.9027404785156,77
DE,bpe,65536,DE_lowest,sent-nll,356.1883850097656,77
DE,bpe,65536,DE_highest,sent-nll,377.116943359375,77
EN,bpe,81920,en,sent-nll,296.4749755859375,77
DE,bpe,81920,de,sent-nll,367.2141418457031,77
DE,bpe,81920,de-p,sent-nll,452.2330932617187,77
DE,bpe,81920,DE_lowest,sent-nll,367.2141418457031,77
DE,bpe,81920,DE_highest,sent-nll,390.1731567382813,77
EN,bpe,8192,en,mrr,0.3449789102093633,77
DE,bpe,8192,de,mrr,0.3385082969480841,77
DE,bpe,8192,de-p,mrr,0.3121966444990098,77
DE,bpe,8192,DE_lowest,mrr,0.3385082969480841,77
DE,bpe,8192,DE_highest,mrr,0.3808049006703775,77
EN,bpe,32768,en,mrr,0.3059391686890688,77
DE,bpe,32768,de,mrr,0.217034551837364,77
DE,bpe,32768,de-p,mrr,0.2165354145943869,77
DE,bpe,32768,DE_lowest,mrr,0.217034551837364,77
DE,bpe,32768,DE_highest,mrr,0.2305134558447807,77
EN,bpe,49152,en,mrr,0.2806197284609798,77
DE,bpe,49152,de,mrr,0.1907091083526372,77
DE,bpe,49152,de-p,mrr,0.1844828729420239,77
DE,bpe,49152,DE_lowest,mrr,0.1907091083526372,77
DE,bpe,49152,DE_highest,mrr,0.2376514234974034,77
EN,bpe,65536,en,mrr,0.2486019381990464,77
DE,bpe,65536,de,mrr,0.2172437791227742,77
DE,bpe,65536,de-p,mrr,0.1987313345874579,77
DE,bpe,65536,DE_lowest,mrr,0.2172437791227742,77
DE,bpe,65536,DE_highest,mrr,0.2474840200635823,77
EN,bpe,81920,en,mrr,0.2441961448357131,77
DE,bpe,81920,de,mrr,0.2051330796213499,77
DE,bpe,81920,de-p,mrr,0.1666281669604255,77
DE,bpe,81920,DE_lowest,mrr,0.1971755269255636,77
DE,bpe,81920,DE_highest,mrr,0.2051330796213499,77
EN,bpe,8192,en,token-nll,4.4543890953063965,77
DE,bpe,8192,de,token-nll,4.460866928100586,77
DE,bpe,8192,de-p,token-nll,4.578786373138428,77
DE,bpe,8192,DE_lowest,token-nll,3.9581685066223145,77
DE,bpe,8192,DE_highest,token-nll,4.460866928100586,77
EN,bpe,32768,en,token-nll,5.413908958435059,77
DE,bpe,32768,de,token-nll,5.897875785827637,77
DE,bpe,32768,de-p,token-nll,5.930894374847412,77
DE,bpe,32768,DE_lowest,token-nll,5.515779972076416,77
DE,bpe,32768,DE_highest,token-nll,5.897875785827637,77
EN,bpe,49152,en,token-nll,5.725714683532715,77
DE,bpe,49152,de,token-nll,6.189280033111572,77
DE,bpe,49152,de-p,token-nll,6.332766056060791,77
DE,bpe,49152,DE_lowest,token-nll,5.757761478424072,77
DE,bpe,49152,DE_highest,token-nll,6.189280033111572,77
EN,bpe,65536,en,token-nll,5.825757026672363,77
DE,bpe,65536,de,token-nll,6.141179084777832,77
DE,bpe,65536,de-p,token-nll,6.613888263702393,77
DE,bpe,65536,DE_lowest,token-nll,6.082531452178955,77
DE,bpe,65536,DE_highest,token-nll,6.141179084777832,77
EN,bpe,81920,en,token-nll,5.813234806060791,77
DE,bpe,81920,de,token-nll,6.442353248596191,77
DE,bpe,81920,de-p,token-nll,6.957432270050049,77
DE,bpe,81920,DE_lowest,token-nll,6.442353248596191,77
DE,bpe,81920,DE_highest,token-nll,6.502885818481445,77
