lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,2.0300845667057827,69
DE,bpe,8192,de,bpb,2.0324095346662716,69
DE,bpe,8192,de-p,bpb,1.6291748187185726,69
DE,bpe,8192,DE_lowest,bpb,1.9503034400819512,69
DE,bpe,8192,DE_highest,bpb,2.0324095346662716,69
EN,bpe,32768,en,bpb,1.9926153595978753,69
DE,bpe,32768,de,bpb,2.066093457498897,69
DE,bpe,32768,de-p,bpb,1.581388275619077,69
DE,bpe,32768,DE_lowest,bpb,1.949275357967488,69
DE,bpe,32768,DE_highest,bpb,2.066093457498897,69
EN,bpe,49152,en,bpb,2.008356328445819,69
DE,bpe,49152,de,bpb,2.149580502497165,69
DE,bpe,49152,de-p,bpb,1.635147715289659,69
DE,bpe,49152,DE_lowest,bpb,1.9172810975541223,69
DE,bpe,49152,DE_highest,bpb,2.149580502497165,69
EN,bpe,65536,en,bpb,1.9491957322302724,69
DE,bpe,65536,de,bpb,2.1957762053435483,69
DE,bpe,65536,de-p,bpb,1.505181100797102,69
DE,bpe,65536,DE_lowest,bpb,1.956153698485364,69
DE,bpe,65536,DE_highest,bpb,2.1957762053435483,69
EN,bpe,81920,en,bpb,1.9079486096483855,69
DE,bpe,81920,de,bpb,2.2496004638551037,69
DE,bpe,81920,de-p,bpb,1.569686635301983,69
DE,bpe,81920,DE_lowest,bpb,1.9211720008633544,69
DE,bpe,81920,DE_highest,bpb,2.2496004638551037,69
EN,bpe,8192,en,cpb,2.0300845667057827,69
DE,bpe,8192,de,cpb,2.1285370126572443,69
DE,bpe,8192,de-p,cpb,1.6449156382230998,69
DE,bpe,8192,DE_lowest,cpb,2.046023854319102,69
DE,bpe,8192,DE_highest,cpb,2.1285370126572443,69
EN,bpe,32768,en,cpb,1.9926153595978753,69
DE,bpe,32768,de,cpb,2.1638140940022232,69
DE,bpe,32768,de-p,cpb,1.5966673893931738,69
