lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.7998808762619398,53
DE,bpe,8192,de,bpb,1.5938863248920725,53
DE,bpe,8192,de-p,bpb,1.6081174807674679,53
DE,bpe,8192,DE_lowest,bpb,1.5246007699784516,53
DE,bpe,8192,DE_highest,bpb,1.677403035681089,53
EN,bpe,32768,en,bpb,1.7650694733144108,53
DE,bpe,32768,de,bpb,1.5765516461944256,53
DE,bpe,32768,de-p,bpb,1.572180217219826,53
DE,bpe,32768,DE_lowest,bpb,1.4960244834119296,53
DE,bpe,32768,DE_highest,bpb,1.652707380002322,53
EN,bpe,49152,en,bpb,1.7500769691040154,53
DE,bpe,49152,de,bpb,1.5624047463646156,53
DE,bpe,49152,de-p,bpb,1.5808859144009872,53
DE,bpe,49152,DE_lowest,bpb,1.4929664440465154,53
DE,bpe,49152,DE_highest,bpb,1.650324216719087,53
EN,bpe,65536,en,bpb,1.7329960115376275,53
DE,bpe,65536,de,bpb,1.5526104956126798,53
DE,bpe,65536,de-p,bpb,1.5793382994392724,53
DE,bpe,65536,DE_lowest,bpb,1.4919500740012872,53
DE,bpe,65536,DE_highest,bpb,1.6399987210506648,53
EN,bpe,81920,en,bpb,1.7334683305555745,53
DE,bpe,81920,de,bpb,1.5607802254522165,53
DE,bpe,81920,de-p,bpb,1.5777934710036885,53
DE,bpe,81920,DE_lowest,bpb,1.4972510795587182,53
DE,bpe,81920,DE_highest,bpb,1.6413226168971866,53
EN,bpe,8192,en,cpb,1.8002500184076486,53
DE,bpe,8192,de,cpb,1.6244536418156634,53
DE,bpe,8192,de-p,cpb,1.6531936472406343,53
DE,bpe,8192,DE_lowest,cpb,1.554789500603519,53
DE,bpe,8192,DE_highest,cpb,1.7228577884527787,53
EN,bpe,32768,en,cpb,1.7654122999063342,53
DE,bpe,32768,de,cpb,1.6063049644418916,53
DE,bpe,32768,de-p,cpb,1.6160561198055101,53
DE,bpe,32768,DE_lowest,cpb,1.5259228866764352,53
DE,bpe,32768,DE_highest,cpb,1.6964381975709666,53
EN,bpe,49152,en,cpb,1.7504107565170341,53
DE,bpe,49152,de,cpb,1.5918448904265199,53
DE,bpe,49152,de-p,cpb,1.6250432331851439,53
DE,bpe,49152,DE_lowest,cpb,1.5232546969416334,53
