lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.7658485544672715,32
DE,bpe,8192,de,bpb,1.4543686425562428,32
DE,bpe,8192,de-p,bpb,1.5738318752691134,32
DE,bpe,8192,DE_lowest,bpb,1.3918795912167095,32
DE,bpe,8192,DE_highest,bpb,1.5592743699396763,32
EN,bpe,32768,en,bpb,1.716759759193712,32
DE,bpe,32768,de,bpb,1.4134848701193976,32
DE,bpe,32768,de-p,bpb,1.5008268990463798,32
DE,bpe,32768,DE_lowest,bpb,1.3683873413340568,32
DE,bpe,32768,DE_highest,bpb,1.5087035647658131,32
EN,bpe,49152,en,bpb,1.739309851543585,32
DE,bpe,49152,de,bpb,1.367263909994239,32
DE,bpe,49152,de-p,bpb,1.5066160621021347,32
DE,bpe,49152,DE_lowest,bpb,1.3246466158243504,32
DE,bpe,49152,DE_highest,bpb,1.4619073449580544,32
EN,bpe,65536,en,bpb,1.732584810111634,32
DE,bpe,65536,de,bpb,1.395947297812597,32
DE,bpe,65536,de-p,bpb,1.5350274469903122,32
DE,bpe,65536,DE_lowest,bpb,1.3482234579283272,32
DE,bpe,65536,DE_highest,bpb,1.4658262235074067,32
EN,bpe,81920,en,bpb,1.7060369095979475,32
DE,bpe,81920,de,bpb,1.3817074921118784,32
DE,bpe,81920,de-p,bpb,1.5564863331517171,32
DE,bpe,81920,DE_lowest,bpb,1.3313101359048454,32
DE,bpe,81920,DE_highest,bpb,1.4826694085079148,32
EN,bpe,8192,en,cpb,1.7658485544672715,32
DE,bpe,8192,de,cpb,1.494400296997351,32
DE,bpe,8192,de-p,cpb,1.6251402517320428,32
DE,bpe,8192,DE_lowest,cpb,1.4367972567425442,32
DE,bpe,8192,DE_highest,cpb,1.6111317092283008,32
EN,bpe,32768,en,cpb,1.716759759193712,32
DE,bpe,32768,de,cpb,1.4522232870856793,32
DE,bpe,32768,de-p,cpb,1.5494679962097644,32
DE,bpe,32768,DE_lowest,cpb,1.4033992786356944,32
DE,bpe,32768,DE_highest,cpb,1.5688417836075532,32
EN,bpe,49152,en,cpb,1.739309851543585,32
DE,bpe,49152,de,cpb,1.4049421485167781,32
DE,bpe,49152,de-p,cpb,1.55552835593299,32
DE,bpe,49152,DE_lowest,cpb,1.3586671274620643,32
DE,bpe,49152,DE_highest,cpb,1.5201570334106118,32
EN,bpe,65536,en,cpb,1.732584810111634,32
DE,bpe,65536,de,cpb,1.4343457227796705,32
DE,bpe,65536,de-p,cpb,1.5859963395247372,32
DE,bpe,65536,DE_lowest,cpb,1.3828693732903088,32
DE,bpe,65536,DE_highest,cpb,1.523963011199396,32
EN,bpe,81920,en,cpb,1.7060369095979475,32
DE,bpe,81920,de,cpb,1.4198066297271699,32
DE,bpe,81920,de-p,cpb,1.607470332954037,32
DE,bpe,81920,DE_lowest,cpb,1.3656110086331537,32
DE,bpe,81920,DE_highest,cpb,1.5425187267241578,32
EN,bpe,8192,en,ppl,134.69072945984,32
DE,bpe,8192,de,ppl,71.4637368799943,32
DE,bpe,8192,de-p,ppl,93.04554803518832,32
DE,bpe,8192,DE_lowest,ppl,56.22973959612149,32
DE,bpe,8192,DE_highest,ppl,90.06992767525414,32
EN,bpe,32768,en,ppl,225.2957746686562,32
DE,bpe,32768,de,ppl,205.42725518252482,32
DE,bpe,32768,de-p,ppl,231.22396658755503,32
DE,bpe,32768,DE_lowest,ppl,149.31421682238798,32
DE,bpe,32768,DE_highest,ppl,237.42669154619423,32
EN,bpe,49152,en,ppl,295.41654950891734,32
DE,bpe,49152,de,ppl,217.39485786681362,32
DE,bpe,49152,de-p,ppl,362.58235461760466,32
DE,bpe,49152,DE_lowest,ppl,164.16959449860184,32
DE,bpe,49152,DE_highest,ppl,261.8179617619895,32
EN,bpe,65536,en,ppl,353.7967451036972,32
DE,bpe,65536,de,ppl,259.87131777017635,32
DE,bpe,65536,de-p,ppl,534.550198589486,32
DE,bpe,65536,DE_lowest,ppl,213.67392163453755,32
DE,bpe,65536,DE_highest,ppl,297.85804300601137,32
EN,bpe,81920,en,ppl,348.2808934595043,32
DE,bpe,81920,de,ppl,273.786571427283,32
DE,bpe,81920,de-p,ppl,579.2407404632435,32
DE,bpe,81920,DE_lowest,ppl,225.09872257862187,32
DE,bpe,81920,DE_highest,ppl,329.03497747859143,32
EN,bpe,8192,en,sent-nll,118.1539207458496,32
DE,bpe,8192,de,sent-nll,119.70533561706543,32
DE,bpe,8192,de-p,sent-nll,135.48243217468263,32
DE,bpe,8192,DE_lowest,sent-nll,116.28899841308593,32
DE,bpe,8192,DE_highest,sent-nll,128.93885383605956,32
EN,bpe,32768,en,sent-nll,114.979931640625,32
DE,bpe,32768,de,sent-nll,117.05962581634522,32
DE,bpe,32768,de-p,sent-nll,130.62831993103026,32
DE,bpe,32768,DE_lowest,sent-nll,112.80401973724365,32
DE,bpe,32768,DE_highest,sent-nll,127.83786296844482,32
EN,bpe,49152,en,sent-nll,114.24651679992675,32
DE,bpe,49152,de,sent-nll,113.52507705688477,32
DE,bpe,49152,de-p,sent-nll,130.44355010986328,32
DE,bpe,49152,DE_lowest,sent-nll,110.04132766723633,32
DE,bpe,49152,DE_highest,sent-nll,124.16556167602539,32
EN,bpe,65536,en,sent-nll,114.1341453552246,32
DE,bpe,65536,de,sent-nll,117.10381622314453,32
DE,bpe,65536,de-p,sent-nll,131.4399684906006,32
DE,bpe,65536,DE_lowest,sent-nll,112.4841064453125,32
DE,bpe,65536,DE_highest,sent-nll,125.92815055847169,32
EN,bpe,81920,en,sent-nll,113.51124839782715,32
DE,bpe,81920,de,sent-nll,115.77718086242676,32
DE,bpe,81920,de-p,sent-nll,133.99229927062987,32
DE,bpe,81920,DE_lowest,sent-nll,111.35537033081054,32
DE,bpe,81920,DE_highest,sent-nll,126.74476203918456,32
EN,bpe,8192,en,mrr,0.2933712074746774,32
DE,bpe,8192,de,mrr,0.356341991075633,32
DE,bpe,8192,de-p,mrr,0.3380309123650985,32
DE,bpe,8192,DE_lowest,mrr,0.3390515460008399,32
DE,bpe,8192,DE_highest,mrr,0.405216753943737,32
EN,bpe,32768,en,mrr,0.2586858971777642,32
DE,bpe,32768,de,mrr,0.29152536294259773,32
DE,bpe,32768,de-p,mrr,0.2509840344738787,32
DE,bpe,32768,DE_lowest,mrr,0.274764039061395,32
DE,bpe,32768,DE_highest,mrr,0.3341352437190752,32
EN,bpe,49152,en,mrr,0.2424049023789489,32
DE,bpe,49152,de,mrr,0.27142448940434616,32
DE,bpe,49152,de-p,mrr,0.24289319363003198,32
DE,bpe,49152,DE_lowest,mrr,0.2578464590821973,32
DE,bpe,49152,DE_highest,mrr,0.3074023840717187,32
EN,bpe,65536,en,mrr,0.24903037240065765,32
DE,bpe,65536,de,mrr,0.2697551605185208,32
DE,bpe,65536,de-p,mrr,0.2320784003959233,32
DE,bpe,65536,DE_lowest,mrr,0.2625781832534829,32
DE,bpe,65536,DE_highest,mrr,0.30452370017344293,32
EN,bpe,81920,en,mrr,0.25657511407632133,32
DE,bpe,81920,de,mrr,0.2635594172646992,32
DE,bpe,81920,de-p,mrr,0.21138933329675602,32
DE,bpe,81920,DE_lowest,mrr,0.24715317068851145,32
DE,bpe,81920,DE_highest,mrr,0.29545743988239065,32
EN,bpe,8192,en,token-nll,4.902981257438659,32
DE,bpe,8192,de,token-nll,4.26919014453888,32
DE,bpe,8192,de-p,token-nll,4.533089137077331,32
DE,bpe,8192,DE_lowest,token-nll,4.029445791244507,32
DE,bpe,8192,DE_highest,token-nll,4.500586342811585,32
EN,bpe,32768,en,token-nll,5.4174140930175785,32
DE,bpe,32768,de,token-nll,5.325091981887818,32
DE,bpe,32768,de-p,token-nll,5.443386793136597,32
DE,bpe,32768,DE_lowest,token-nll,5.006052923202515,32
DE,bpe,32768,DE_highest,token-nll,5.46985890865326,32
EN,bpe,49152,en,token-nll,5.688386392593384,32
DE,bpe,49152,de,token-nll,5.381715321540833,32
DE,bpe,49152,de-p,token-nll,5.893251633644104,32
DE,bpe,49152,DE_lowest,token-nll,5.100900006294251,32
DE,bpe,49152,DE_highest,token-nll,5.567649459838867,32
EN,bpe,65536,en,token-nll,5.868722581863404,32
DE,bpe,65536,de,token-nll,5.560186576843262,32
DE,bpe,65536,de-p,token-nll,6.281425642967224,32
DE,bpe,65536,DE_lowest,token-nll,5.364451122283936,32
DE,bpe,65536,DE_highest,token-nll,5.696617007255554,32
EN,bpe,81920,en,token-nll,5.85300931930542,32
DE,bpe,81920,de,token-nll,5.612348866462708,32
DE,bpe,81920,de-p,token-nll,6.36171817779541,32
DE,bpe,81920,DE_lowest,token-nll,5.4165390729904175,32
DE,bpe,81920,DE_highest,token-nll,5.796164059638977,32
