lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.833723601193201,88
DE,bpe,8192,de,bpb,1.7337779978717596,88
DE,bpe,8192,de-p,bpb,1.7383715740875503,88
DE,bpe,8192,DE_lowest,bpb,1.6466253530388122,88
DE,bpe,8192,DE_highest,bpb,1.8255242189204974,88
EN,bpe,32768,en,bpb,1.8042709355747095,88
DE,bpe,32768,de,bpb,1.7822180966725298,88
DE,bpe,32768,de-p,bpb,1.7592280048467166,88
DE,bpe,32768,DE_lowest,bpb,1.6843701627364223,88
DE,bpe,32768,DE_highest,bpb,1.857075938782824,88
EN,bpe,49152,en,bpb,1.7732497404588792,88
DE,bpe,49152,de,bpb,1.800652700518608,88
DE,bpe,49152,de-p,bpb,1.7833114161855246,88
DE,bpe,49152,DE_lowest,bpb,1.7072973992302558,88
DE,bpe,49152,DE_highest,bpb,1.8766667174738765,88
EN,bpe,65536,en,bpb,1.7866316687824502,88
DE,bpe,65536,de,bpb,1.807200763096087,88
DE,bpe,65536,de-p,bpb,1.7575622764738594,88
DE,bpe,65536,DE_lowest,bpb,1.6901660117234916,88
DE,bpe,65536,DE_highest,bpb,1.8745970278464548,88
EN,bpe,81920,en,bpb,1.7645378682846011,88
DE,bpe,81920,de,bpb,1.7719595184200476,88
DE,bpe,81920,de-p,bpb,1.7483968487649257,88
DE,bpe,81920,DE_lowest,bpb,1.6548883243764372,88
DE,bpe,81920,DE_highest,bpb,1.865468042808536,88
EN,bpe,8192,en,cpb,1.833723601193201,88
DE,bpe,8192,de,cpb,1.7508701334098966,88
DE,bpe,8192,de-p,cpb,1.7702184121037885,88
DE,bpe,8192,DE_lowest,cpb,1.6678408975482761,88
DE,bpe,8192,DE_highest,cpb,1.8532476479654094,88
EN,bpe,32768,en,cpb,1.8042709355747095,88
DE,bpe,32768,de,cpb,1.799108455840392,88
DE,bpe,32768,de-p,cpb,1.7890852457289608,88
DE,bpe,32768,DE_lowest,cpb,1.7057201125837367,88
DE,bpe,32768,DE_highest,cpb,1.8824735889856161,88
EN,bpe,49152,en,cpb,1.7732497404588792,88
DE,bpe,49152,de,cpb,1.8175555500582015,88
DE,bpe,49152,de-p,cpb,1.8141625967763069,88
DE,bpe,49152,DE_lowest,cpb,1.72897521217728,88
DE,bpe,49152,DE_highest,cpb,1.9027429346572284,88
EN,bpe,65536,en,cpb,1.7866316687824502,88
DE,bpe,65536,de,cpb,1.8241007095213675,88
DE,bpe,65536,de-p,cpb,1.7869957771708869,88
DE,bpe,65536,DE_lowest,cpb,1.7112104903017293,88
DE,bpe,65536,DE_highest,cpb,1.8998859963905246,88
EN,bpe,81920,en,cpb,1.7645378682846011,88
DE,bpe,81920,de,cpb,1.7886589139448503,88
DE,bpe,81920,de-p,cpb,1.7780861450662422,88
DE,bpe,81920,DE_lowest,cpb,1.6741366121375532,88
DE,bpe,81920,DE_highest,cpb,1.8926084468735396,88
EN,bpe,8192,en,ppl,131.58860080627025,88
DE,bpe,8192,de,ppl,78.23180214093905,88
DE,bpe,8192,de-p,ppl,96.44678205901407,88
DE,bpe,8192,DE_lowest,ppl,71.46330410892651,88
DE,bpe,8192,DE_highest,ppl,105.58153817895717,88
EN,bpe,32768,en,ppl,408.79580629302893,88
DE,bpe,32768,de,ppl,276.04326047866607,88
DE,bpe,32768,de-p,ppl,303.13908387179333,88
DE,bpe,32768,DE_lowest,ppl,223.5281087393935,88
DE,bpe,32768,DE_highest,ppl,374.3578450263082,88
EN,bpe,49152,en,ppl,458.3335257569728,88
DE,bpe,49152,de,ppl,409.7593631958226,88
DE,bpe,49152,de-p,ppl,471.1337037493996,88
DE,bpe,49152,DE_lowest,ppl,348.03641980347504,88
DE,bpe,49152,DE_highest,ppl,554.6874851127742,88
EN,bpe,65536,en,ppl,586.2779435094695,88
DE,bpe,65536,de,ppl,512.4063222634499,88
DE,bpe,65536,de-p,ppl,515.1178129505305,88
DE,bpe,65536,DE_lowest,ppl,416.4974267663309,88
DE,bpe,65536,DE_highest,ppl,633.7365061668381,88
EN,bpe,81920,en,ppl,589.8714898289002,88
DE,bpe,81920,de,ppl,556.046273620492,88
DE,bpe,81920,de-p,ppl,652.3101591582135,88
DE,bpe,81920,DE_lowest,ppl,464.8188538244416,88
DE,bpe,81920,DE_highest,ppl,780.3354581260362,88
EN,bpe,8192,en,sent-nll,228.29830055236818,88
DE,bpe,8192,de,sent-nll,226.82474594116212,88
DE,bpe,8192,de-p,sent-nll,240.65558681488037,88
DE,bpe,8192,DE_lowest,sent-nll,216.25323257446288,88
DE,bpe,8192,DE_highest,sent-nll,251.2271001815796,88
EN,bpe,32768,en,sent-nll,227.60068893432617,88
DE,bpe,32768,de,sent-nll,242.9830976486206,88
DE,bpe,32768,de-p,sent-nll,251.44711418151854,88
DE,bpe,32768,DE_lowest,sent-nll,227.64171810150145,88
DE,bpe,32768,DE_highest,sent-nll,266.7884937286377,88
EN,bpe,49152,en,sent-nll,222.96703281402588,88
DE,bpe,49152,de,sent-nll,245.99390602111816,88
DE,bpe,49152,de-p,sent-nll,252.74691162109374,88
DE,bpe,49152,DE_lowest,sent-nll,227.32137184143068,88
DE,bpe,49152,DE_highest,sent-nll,271.41944580078126,88
EN,bpe,65536,en,sent-nll,221.42779235839845,88
DE,bpe,65536,de,sent-nll,247.6446210861206,88
DE,bpe,65536,de-p,sent-nll,252.62055740356445,88
DE,bpe,65536,DE_lowest,sent-nll,229.81945476531982,88
DE,bpe,65536,DE_highest,sent-nll,270.4457237243652,88
EN,bpe,81920,en,sent-nll,219.27302913665773,88
DE,bpe,81920,de,sent-nll,243.19201793670655,88
DE,bpe,81920,de-p,sent-nll,250.6775390625,88
DE,bpe,81920,DE_lowest,sent-nll,229.40732707977295,88
DE,bpe,81920,DE_highest,sent-nll,264.4622299194336,88
EN,bpe,8192,en,mrr,0.32443230928916666,88
DE,bpe,8192,de,mrr,0.3456713920501177,88
DE,bpe,8192,de-p,mrr,0.3180110430829716,88
DE,bpe,8192,DE_lowest,mrr,0.2961851466317877,88
DE,bpe,8192,DE_highest,mrr,0.3674972885013017,88
EN,bpe,32768,en,mrr,0.24474869296785315,88
DE,bpe,32768,de,mrr,0.26737379985981874,88
DE,bpe,32768,de-p,mrr,0.23833444098249154,88
DE,bpe,32768,DE_lowest,mrr,0.22796366255338363,88
DE,bpe,32768,DE_highest,mrr,0.2777445782889266,88
EN,bpe,49152,en,mrr,0.2536726034068729,88
DE,bpe,49152,de,mrr,0.2521715635298294,88
DE,bpe,49152,de-p,mrr,0.2243381867331335,88
DE,bpe,49152,DE_lowest,mrr,0.21167170570870528,88
DE,bpe,49152,DE_highest,mrr,0.26483804455425763,88
EN,bpe,65536,en,mrr,0.22749697742792402,88
DE,bpe,65536,de,mrr,0.22620653810942049,88
DE,bpe,65536,de-p,mrr,0.21969193339797716,88
DE,bpe,65536,DE_lowest,mrr,0.20097618140771778,88
DE,bpe,65536,DE_highest,mrr,0.24492229009967986,88
EN,bpe,81920,en,mrr,0.23547349563558875,88
DE,bpe,81920,de,mrr,0.24649050983593904,88
DE,bpe,81920,de-p,mrr,0.2117753036581056,88
DE,bpe,81920,DE_lowest,mrr,0.2012272503205787,88
DE,bpe,81920,DE_highest,mrr,0.2570385631734659,88
EN,bpe,8192,en,token-nll,4.879680395126343,88
DE,bpe,8192,de,token-nll,4.359676241874695,88
DE,bpe,8192,de-p,token-nll,4.568991374969483,88
DE,bpe,8192,DE_lowest,token-nll,4.26918408870697,88
DE,bpe,8192,DE_highest,token-nll,4.659483528137207,88
EN,bpe,32768,en,token-nll,6.013215780258179,88
DE,bpe,32768,de,token-nll,5.620557594299316,88
DE,bpe,32768,de-p,token-nll,5.714191722869873,88
DE,bpe,32768,DE_lowest,token-nll,5.4095371723175045,88
DE,bpe,32768,DE_highest,token-nll,5.925212144851685,88
EN,bpe,49152,en,token-nll,6.127597141265869,88
DE,bpe,49152,de,token-nll,6.015570068359375,88
