lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.839008475684372,68
DE,bpe,8192,de,bpb,1.6089950219060913,68
DE,bpe,8192,de-p,bpb,1.467691632802547,68
DE,bpe,8192,DE_lowest,bpb,1.544235250874137,68
DE,bpe,8192,DE_highest,bpb,1.664301311977388,68
EN,bpe,32768,en,bpb,1.853740617174962,68
DE,bpe,32768,de,bpb,1.5979745697453385,68
DE,bpe,32768,de-p,bpb,1.4826079580268432,68
DE,bpe,32768,DE_lowest,bpb,1.5375777871897307,68
DE,bpe,32768,DE_highest,bpb,1.6591255535229439,68
EN,bpe,49152,en,bpb,1.8215115110540956,68
DE,bpe,49152,de,bpb,1.5975166931296474,68
DE,bpe,49152,de-p,bpb,1.4901533813238863,68
DE,bpe,49152,DE_lowest,bpb,1.5338087823818158,68
DE,bpe,49152,DE_highest,bpb,1.6643562324755599,68
EN,bpe,65536,en,bpb,1.7854075624393637,68
DE,bpe,65536,de,bpb,1.6012018492098776,68
DE,bpe,65536,de-p,bpb,1.4854599880379011,68
DE,bpe,65536,DE_lowest,bpb,1.5438872270972417,68
DE,bpe,65536,DE_highest,bpb,1.688248076460125,68
EN,bpe,81920,en,bpb,1.7966071437235354,68
DE,bpe,81920,de,bpb,1.5853262944258932,68
DE,bpe,81920,de-p,bpb,1.479721610136059,68
DE,bpe,81920,DE_lowest,bpb,1.5395437456921164,68
DE,bpe,81920,DE_highest,bpb,1.658751276757091,68
EN,bpe,8192,en,cpb,1.8401047703585989,68
DE,bpe,8192,de,cpb,1.630350385647089,68
DE,bpe,8192,de-p,cpb,1.4908183959725245,68
DE,bpe,8192,DE_lowest,cpb,1.5658384265061136,68
DE,bpe,8192,DE_highest,cpb,1.6876237564662184,68
EN,bpe,32768,en,cpb,1.854771902401011,68
DE,bpe,32768,de,cpb,1.6192806289873691,68
DE,bpe,32768,de-p,cpb,1.505892989691339,68
DE,bpe,32768,DE_lowest,cpb,1.5598249257669636,68
DE,bpe,32768,DE_highest,cpb,1.6817177684587434,68
EN,bpe,49152,en,cpb,1.8225602210831227,68
DE,bpe,49152,de,cpb,1.6187894443953437,68
DE,bpe,49152,de-p,cpb,1.5135529199102589,68
DE,bpe,49152,DE_lowest,cpb,1.5571617823792134,68
DE,bpe,49152,DE_highest,cpb,1.6859826309473203,68
EN,bpe,65536,en,cpb,1.7864372789646406,68
DE,bpe,65536,de,cpb,1.6225300706662948,68
DE,bpe,65536,de-p,cpb,1.5090394318167335,68
DE,bpe,65536,DE_lowest,cpb,1.566255577583641,68
DE,bpe,65536,DE_highest,cpb,1.711419491945518,68
EN,bpe,81920,en,cpb,1.7976225846584017,68
DE,bpe,81920,de,cpb,1.6064168077236574,68
DE,bpe,81920,de-p,cpb,1.5030074595630505,68
DE,bpe,81920,DE_lowest,cpb,1.5619633606884342,68
DE,bpe,81920,DE_highest,cpb,1.6811607595874125,68
EN,bpe,8192,en,ppl,111.45291437305417,68
DE,bpe,8192,de,ppl,64.87471093426076,68
DE,bpe,8192,de-p,ppl,54.367670855915385,68
DE,bpe,8192,DE_lowest,ppl,55.56765433712555,68
DE,bpe,8192,DE_highest,ppl,75.57223140764303,68
EN,bpe,32768,en,ppl,372.8827149928944,68
DE,bpe,32768,de,ppl,274.3949314323976,68
DE,bpe,32768,de-p,ppl,191.30389545135927,68
DE,bpe,32768,DE_lowest,ppl,227.2009775757096,68
DE,bpe,32768,DE_highest,ppl,334.98471748825915,68
EN,bpe,49152,en,ppl,456.2236807655019,68
DE,bpe,49152,de,ppl,364.2436977755441,68
DE,bpe,49152,de-p,ppl,258.9249861833322,68
DE,bpe,49152,DE_lowest,ppl,303.30450633386226,68
DE,bpe,49152,DE_highest,ppl,477.4730730076167,68
EN,bpe,65536,en,ppl,487.69923146116054,68
DE,bpe,65536,de,ppl,443.6586396384502,68
DE,bpe,65536,de-p,ppl,331.65106096089437,68
DE,bpe,65536,DE_lowest,ppl,377.91676648843816,68
DE,bpe,65536,DE_highest,ppl,627.4667810560721,68
EN,bpe,81920,en,ppl,581.4528694230604,68
DE,bpe,81920,de,ppl,499.9031869161221,68
DE,bpe,81920,de-p,ppl,369.69478687856736,68
DE,bpe,81920,DE_lowest,ppl,431.7578689416389,68
DE,bpe,81920,DE_highest,ppl,655.3980729167773,68
EN,bpe,8192,en,sent-nll,225.88327331542968,68
DE,bpe,8192,de,sent-nll,240.07711791992188,68
DE,bpe,8192,de-p,sent-nll,234.3533508300781,68
DE,bpe,8192,DE_lowest,sent-nll,223.35501098632812,68
DE,bpe,8192,DE_highest,sent-nll,249.94102172851564,68
EN,bpe,32768,en,sent-nll,227.9861602783203,68
DE,bpe,32768,de,sent-nll,239.11550216674806,68
DE,bpe,32768,de-p,sent-nll,237.0865493774414,68
DE,bpe,32768,DE_lowest,sent-nll,222.1370491027832,68
DE,bpe,32768,DE_highest,sent-nll,250.52593688964845,68
EN,bpe,49152,en,sent-nll,224.27591552734376,68
DE,bpe,49152,de,sent-nll,239.07330856323242,68
DE,bpe,49152,de-p,sent-nll,238.21857147216798,68
DE,bpe,49152,DE_lowest,sent-nll,222.96391220092772,68
DE,bpe,49152,DE_highest,sent-nll,250.51202697753905,68
EN,bpe,65536,en,sent-nll,220.16717834472655,68
DE,bpe,65536,de,sent-nll,238.3529251098633,68
DE,bpe,65536,de-p,sent-nll,237.61218872070313,68
DE,bpe,65536,DE_lowest,sent-nll,225.24087219238282,68
DE,bpe,65536,DE_highest,sent-nll,251.58311920166017,68
EN,bpe,81920,en,sent-nll,220.66300201416016,68
DE,bpe,81920,de,sent-nll,236.4858612060547,68
DE,bpe,81920,de-p,sent-nll,236.58773193359374,68
DE,bpe,81920,DE_lowest,sent-nll,223.77894897460936,68
DE,bpe,81920,DE_highest,sent-nll,248.52847137451172,68
EN,bpe,8192,en,mrr,0.34388589456287144,68
DE,bpe,8192,de,mrr,0.3761958259767842,68
DE,bpe,8192,de-p,mrr,0.39933498420560853,68
DE,bpe,8192,DE_lowest,mrr,0.360226568838764,68
DE,bpe,8192,DE_highest,mrr,0.3890192157221297,68
EN,bpe,32768,en,mrr,0.2461556239281728,68
DE,bpe,32768,de,mrr,0.27102862251969995,68
DE,bpe,32768,de-p,mrr,0.2873727690417726,68
DE,bpe,32768,DE_lowest,mrr,0.2489221744353348,68
DE,bpe,32768,DE_highest,mrr,0.28583074754499427,68
EN,bpe,49152,en,mrr,0.24000950260673815,68
DE,bpe,49152,de,mrr,0.2432325319928465,68
DE,bpe,49152,de-p,mrr,0.27178300248614395,68
DE,bpe,49152,DE_lowest,mrr,0.22328851038200445,68
DE,bpe,49152,DE_highest,mrr,0.24990949808840401,68
EN,bpe,65536,en,mrr,0.25305463218921875,68
DE,bpe,65536,de,mrr,0.22634739191789516,68
DE,bpe,65536,de-p,mrr,0.24926784363339055,68
DE,bpe,65536,DE_lowest,mrr,0.19621212503432728,68
DE,bpe,65536,DE_highest,mrr,0.23111614128254848,68
EN,bpe,81920,en,mrr,0.2375101432126745,68
DE,bpe,81920,de,mrr,0.2301427760156657,68
DE,bpe,81920,de-p,mrr,0.2363031192587577,68
DE,bpe,81920,DE_lowest,mrr,0.20037758548588994,68
DE,bpe,81920,DE_highest,mrr,0.23645465387097606,68
EN,bpe,8192,en,token-nll,4.713602209091187,68
DE,bpe,8192,de,token-nll,4.172457885742188,68
DE,bpe,8192,de-p,token-nll,3.9957696914672853,68
DE,bpe,8192,DE_lowest,token-nll,4.017601275444031,68
DE,bpe,8192,DE_highest,token-nll,4.325088906288147,68
EN,bpe,32768,en,token-nll,5.921263933181763,68
DE,bpe,32768,de,token-nll,5.614568424224854,68
DE,bpe,32768,de-p,token-nll,5.25386323928833,68
DE,bpe,32768,DE_lowest,token-nll,5.425834989547729,68
DE,bpe,32768,DE_highest,token-nll,5.814084911346436,68
EN,bpe,49152,en,token-nll,6.12298321723938,68
DE,bpe,49152,de,token-nll,5.897823143005371,68
DE,bpe,49152,de-p,token-nll,5.556538391113281,68
DE,bpe,49152,DE_lowest,token-nll,5.714737272262573,68
DE,bpe,49152,DE_highest,token-nll,6.168507766723633,68
EN,bpe,65536,en,token-nll,6.189698886871338,68
DE,bpe,65536,de,token-nll,6.095055437088012,68
DE,bpe,65536,de-p,token-nll,5.804083395004272,68
DE,bpe,65536,DE_lowest,token-nll,5.9346739768981935,68
DE,bpe,65536,DE_highest,token-nll,6.441690731048584,68
EN,bpe,81920,en,token-nll,6.365529918670655,68
DE,bpe,81920,de,token-nll,6.214414453506469,68
DE,bpe,81920,de-p,token-nll,5.912677764892578,68
DE,bpe,81920,DE_lowest,token-nll,6.067864942550659,68
DE,bpe,81920,DE_highest,token-nll,6.485242795944214,68
