lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,2.088964566995191,100
DE,bpe,8192,de,bpb,1.6531925661851117,100
DE,bpe,8192,de-p,bpb,1.639146695385929,100
DE,bpe,8192,DE_lowest,bpb,1.6088701422871168,100
DE,bpe,8192,DE_highest,bpb,1.6531925661851117,100
EN,bpe,32768,en,bpb,1.8678953158537233,100
DE,bpe,32768,de,bpb,1.4856593500376003,100
DE,bpe,32768,de-p,bpb,1.577413350876073,100
DE,bpe,32768,DE_lowest,bpb,1.4818094384503138,100
DE,bpe,32768,DE_highest,bpb,1.4856593500376003,100
EN,bpe,49152,en,bpb,1.9754045209062792,100
DE,bpe,49152,de,bpb,1.4293707590788884,100
DE,bpe,49152,de-p,bpb,1.621333076374861,100
DE,bpe,49152,DE_lowest,bpb,1.4293707590788884,100
DE,bpe,49152,DE_highest,bpb,1.461392601587566,100
EN,bpe,65536,en,bpb,1.9022892908554725,100
DE,bpe,65536,de,bpb,1.4286015622791872,100
DE,bpe,65536,de-p,bpb,1.539609672407268,100
DE,bpe,65536,DE_lowest,bpb,1.4215014320991186,100
DE,bpe,65536,DE_highest,bpb,1.4286015622791872,100
EN,bpe,81920,en,bpb,1.8553791064545315,100
DE,bpe,81920,de,bpb,1.4920110484490043,100
DE,bpe,81920,de-p,bpb,1.5727925210126912,100
DE,bpe,81920,DE_lowest,bpb,1.4920110484490043,100
DE,bpe,81920,DE_highest,bpb,1.509422894252206,100
EN,bpe,8192,en,cpb,2.088964566995191,100
DE,bpe,8192,de,cpb,1.6653483938776492,100
DE,bpe,8192,de-p,cpb,1.6784862160751914,100
DE,bpe,8192,DE_lowest,cpb,1.6204447476273116,100
DE,bpe,8192,DE_highest,cpb,1.6653483938776492,100
EN,bpe,32768,en,cpb,1.8678953158537233,100
DE,bpe,32768,de,cpb,1.4965833158467003,100
DE,bpe,32768,de-p,cpb,1.615271271297099,100
DE,bpe,32768,DE_lowest,cpb,1.4924699380075104,100
DE,bpe,32768,DE_highest,cpb,1.4965833158467003,100
EN,bpe,49152,en,cpb,1.9754045209062792,100
DE,bpe,49152,de,cpb,1.4398808381897628,100
DE,bpe,49152,de-p,cpb,1.6602450702078575,100
DE,bpe,49152,DE_lowest,cpb,1.4398808381897628,100
DE,bpe,49152,DE_highest,cpb,1.4719062174263255,100
EN,bpe,65536,en,cpb,1.9022892908554725,100
DE,bpe,65536,de,cpb,1.43910598553124,100
DE,bpe,65536,de-p,cpb,1.5765603045450425,100
DE,bpe,65536,DE_lowest,cpb,1.431728061107026,100
DE,bpe,65536,DE_highest,cpb,1.43910598553124,100
EN,bpe,81920,en,cpb,1.8553791064545315,100
DE,bpe,81920,de,cpb,1.502981717922894,100
DE,bpe,81920,de-p,cpb,1.610539541516996,100
DE,bpe,81920,DE_lowest,cpb,1.502981717922894,100
DE,bpe,81920,DE_highest,cpb,1.5202820517648117,100
EN,bpe,8192,en,ppl,102.87055897752232,100
DE,bpe,8192,de,ppl,88.71265792833549,100
DE,bpe,8192,de-p,ppl,37.93004787947382,100
DE,bpe,8192,DE_lowest,ppl,88.71265792833549,100
DE,bpe,8192,DE_highest,ppl,98.68502873916586,100
EN,bpe,32768,en,ppl,177.48844124711886,100
DE,bpe,32768,de,ppl,154.24919598830346,100
DE,bpe,32768,de-p,ppl,91.34100404704238,100
DE,bpe,32768,DE_lowest,ppl,154.24919598830346,100
DE,bpe,32768,DE_highest,ppl,169.95947660201,100
EN,bpe,49152,en,ppl,239.12453923636218,100
DE,bpe,49152,de,ppl,152.5071783530474,100
DE,bpe,49152,de-p,ppl,170.28509470033083,100
DE,bpe,49152,DE_lowest,ppl,152.5071783530474,100
DE,bpe,49152,DE_highest,ppl,158.34888621810492,100
EN,bpe,65536,en,ppl,237.36731263765623,100
DE,bpe,65536,de,ppl,152.09511657423306,100
DE,bpe,65536,de-p,ppl,131.435933484869,100
DE,bpe,65536,DE_lowest,ppl,137.9027161311142,100
DE,bpe,65536,DE_highest,ppl,152.09511657423306,100
EN,bpe,81920,en,ppl,254.65540291823422,100
DE,bpe,81920,de,ppl,190.09469716442845,100
DE,bpe,81920,de-p,ppl,146.0085219421134,100
DE,bpe,81920,DE_lowest,ppl,187.02854520440354,100
DE,bpe,81920,DE_highest,ppl,190.09469716442845,100
EN,bpe,8192,en,sent-nll,162.1715087890625,100
DE,bpe,8192,de,sent-nll,156.9890899658203,100
DE,bpe,8192,de-p,sent-nll,145.42974853515625,100
DE,bpe,8192,DE_lowest,sent-nll,156.125732421875,100
DE,bpe,8192,DE_highest,sent-nll,156.9890899658203,100
EN,bpe,32768,en,sent-nll,145.0093536376953,100
DE,bpe,32768,de,sent-nll,141.07994079589844,100
DE,bpe,32768,de-p,sent-nll,139.9525909423828,100
DE,bpe,32768,DE_lowest,sent-nll,141.07994079589844,100
DE,bpe,32768,DE_highest,sent-nll,143.79568481445312,100
EN,bpe,49152,en,sent-nll,153.35556030273438,100
DE,bpe,49152,de,sent-nll,135.73471069335938,100
DE,bpe,49152,de-p,sent-nll,143.84927368164062,100
DE,bpe,49152,DE_lowest,sent-nll,135.73471069335938,100
DE,bpe,49152,DE_highest,sent-nll,141.81442260742188,100
EN,bpe,65536,en,sent-nll,147.679443359375,100
DE,bpe,65536,de,sent-nll,135.6616668701172,100
DE,bpe,65536,de-p,sent-nll,136.59854125976562,100
DE,bpe,65536,DE_lowest,sent-nll,135.6616668701172,100
DE,bpe,65536,DE_highest,sent-nll,137.943359375,100
EN,bpe,81920,en,sent-nll,144.03768920898438,100
DE,bpe,81920,de,sent-nll,141.68310546875,100
DE,bpe,81920,de-p,sent-nll,139.54261779785156,100
DE,bpe,81920,DE_lowest,sent-nll,141.68310546875,100
DE,bpe,81920,DE_highest,sent-nll,146.47531127929688,100
EN,bpe,8192,en,mrr,0.2803292227692947,100
DE,bpe,8192,de,mrr,0.242897574673713,100
DE,bpe,8192,de-p,mrr,0.454549976257587,100
DE,bpe,8192,DE_lowest,mrr,0.2094840157888088,100
DE,bpe,8192,DE_highest,mrr,0.242897574673713,100
EN,bpe,32768,en,mrr,0.2802054199403023,100
DE,bpe,32768,de,mrr,0.262278211459416,100
DE,bpe,32768,de-p,mrr,0.4397179490670523,100
DE,bpe,32768,DE_lowest,mrr,0.2136068632703489,100
DE,bpe,32768,DE_highest,mrr,0.262278211459416,100
EN,bpe,49152,en,mrr,0.290381320031657,100
DE,bpe,49152,de,mrr,0.2659505088788156,100
