lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8293959069057182,69
DE,bpe,8192,de,bpb,1.594280192842084,69
DE,bpe,8192,de-p,bpb,1.619111670281672,69
DE,bpe,8192,DE_lowest,bpb,1.5308906012757721,69
DE,bpe,8192,DE_highest,bpb,1.68818194482664,69
EN,bpe,32768,en,bpb,1.7995870589553524,69
DE,bpe,32768,de,bpb,1.5801444512445983,69
DE,bpe,32768,de-p,bpb,1.6009737881063975,69
DE,bpe,32768,DE_lowest,bpb,1.5141923771638115,69
DE,bpe,32768,DE_highest,bpb,1.6753501904440706,69
EN,bpe,49152,en,bpb,1.7866751784195731,69
DE,bpe,49152,de,bpb,1.5742303732135436,69
DE,bpe,49152,de-p,bpb,1.597042110564242,69
DE,bpe,49152,DE_lowest,bpb,1.5099412656422486,69
DE,bpe,49152,DE_highest,bpb,1.6708958576599122,69
EN,bpe,65536,en,bpb,1.7762782340426886,69
DE,bpe,65536,de,bpb,1.5755747178858746,69
DE,bpe,65536,de-p,bpb,1.5969589882140431,69
DE,bpe,65536,DE_lowest,bpb,1.510303736307354,69
DE,bpe,65536,DE_highest,bpb,1.675466805849009,69
EN,bpe,81920,en,bpb,1.768488316723886,69
DE,bpe,81920,de,bpb,1.569927339558221,69
DE,bpe,81920,de-p,bpb,1.5918625010688516,69
DE,bpe,81920,DE_lowest,bpb,1.5047015435818172,69
DE,bpe,81920,DE_highest,bpb,1.671011044543521,69
EN,bpe,8192,en,cpb,1.8296032830939275,69
DE,bpe,8192,de,cpb,1.6252056199453688,69
DE,bpe,8192,de-p,cpb,1.6558352344175,69
DE,bpe,8192,DE_lowest,cpb,1.5630921112039666,69
DE,bpe,8192,DE_highest,cpb,1.7279154812149549,69
EN,bpe,32768,en,cpb,1.7997947166643402,69
DE,bpe,32768,de,cpb,1.6108220577210808,69
DE,bpe,32768,de-p,cpb,1.6371600112231717,69
DE,bpe,32768,DE_lowest,cpb,1.5467181145037647,69
DE,bpe,32768,DE_highest,cpb,1.714081531006679,69
EN,bpe,49152,en,cpb,1.7868778433248844,69
DE,bpe,49152,de,cpb,1.604600967517784,69
DE,bpe,49152,de-p,cpb,1.6332304686573904,69
DE,bpe,49152,DE_lowest,cpb,1.5419008041304332,69
DE,bpe,49152,DE_highest,cpb,1.70967718255999,69
EN,bpe,65536,en,cpb,1.7764848625098317,69
DE,bpe,65536,de,cpb,1.6061054472538856,69
DE,bpe,65536,de-p,cpb,1.633248621731526,69
DE,bpe,65536,DE_lowest,cpb,1.5420207632904481,69
DE,bpe,65536,DE_highest,cpb,1.7151184453602184,69
EN,bpe,81920,en,cpb,1.7686887825031785,69
DE,bpe,81920,de,cpb,1.6004493549556489,69
DE,bpe,81920,de-p,cpb,1.6281761119400513,69
DE,bpe,81920,DE_lowest,cpb,1.5361075823452905,69
DE,bpe,81920,DE_highest,cpb,1.7111350710651891,69
EN,bpe,8192,en,ppl,132.05727131874542,69
DE,bpe,8192,de,ppl,74.4831385949508,69
DE,bpe,8192,de-p,ppl,83.6497597388082,69
DE,bpe,8192,DE_lowest,ppl,64.55464668570232,69
DE,bpe,8192,DE_highest,ppl,93.6071890510748,69
EN,bpe,32768,en,ppl,317.4969911733417,69
DE,bpe,32768,de,ppl,210.40285516577177,69
DE,bpe,32768,de-p,ppl,252.42422794403228,69
DE,bpe,32768,DE_lowest,ppl,174.8725037480221,69
DE,bpe,32768,DE_highest,ppl,276.7515446241227,69
EN,bpe,49152,en,ppl,368.4819238251665,69
DE,bpe,49152,de,ppl,270.5366100746913,69
DE,bpe,49152,de-p,ppl,329.74820888591864,69
DE,bpe,49152,DE_lowest,ppl,223.04722769986302,69
DE,bpe,49152,DE_highest,ppl,364.91820020626034,69
EN,bpe,65536,en,ppl,398.99970484267135,69
DE,bpe,65536,de,ppl,319.6825452180133,69
DE,bpe,65536,de-p,ppl,391.6800275076476,69
DE,bpe,65536,DE_lowest,ppl,259.9797915776887,69
DE,bpe,65536,DE_highest,ppl,440.1684478610555,69
EN,bpe,81920,en,ppl,418.0802898806412,69
DE,bpe,81920,de,ppl,352.04707555288974,69
DE,bpe,81920,de-p,ppl,433.8814452534278,69
DE,bpe,81920,DE_lowest,ppl,284.90225136005165,69
DE,bpe,81920,DE_highest,ppl,494.47002610469474,69
EN,bpe,8192,en,sent-nll,157.1842488272985,69
DE,bpe,8192,de,sent-nll,164.51802024459838,69
DE,bpe,8192,de-p,sent-nll,179.46109849039715,69
DE,bpe,8192,DE_lowest,sent-nll,158.4491847594579,69
DE,bpe,8192,DE_highest,sent-nll,175.9642280591329,69
EN,bpe,32768,en,sent-nll,155.04207783953348,69
DE,bpe,32768,de,sent-nll,163.53279316012063,69
DE,bpe,32768,de-p,sent-nll,178.32981406211854,69
DE,bpe,32768,DE_lowest,sent-nll,157.2474731918971,69
DE,bpe,32768,DE_highest,sent-nll,175.1714506855011,69
EN,bpe,49152,en,sent-nll,154.05156752332053,69
DE,bpe,49152,de,sent-nll,163.28230574353535,69
DE,bpe,49152,de-p,sent-nll,177.95798874028523,69
DE,bpe,49152,DE_lowest,sent-nll,157.03148249053956,69
DE,bpe,49152,DE_highest,sent-nll,175.075580605189,69
EN,bpe,65536,en,sent-nll,153.1149963795344,69
DE,bpe,65536,de,sent-nll,163.35410907236735,69
DE,bpe,65536,de-p,sent-nll,178.01677306429545,69
DE,bpe,65536,DE_lowest,sent-nll,156.9683883892695,69
DE,bpe,65536,DE_highest,sent-nll,175.340643878301,69
EN,bpe,81920,en,sent-nll,152.41682896296183,69
DE,bpe,81920,de,sent-nll,162.82338077608745,69
DE,bpe,81920,de-p,sent-nll,177.5778818798065,69
DE,bpe,81920,DE_lowest,sent-nll,156.34578522046408,69
DE,bpe,81920,DE_highest,sent-nll,174.9038990834554,69
EN,bpe,8192,en,mrr,0.3107281668429966,69
DE,bpe,8192,de,mrr,0.35553234851253207,69
DE,bpe,8192,de-p,mrr,0.34470337723833155,69
DE,bpe,8192,DE_lowest,mrr,0.3265222316568432,69
DE,bpe,8192,DE_highest,mrr,0.37623463418976855,69
EN,bpe,32768,en,mrr,0.25493458055290474,69
DE,bpe,32768,de,mrr,0.2784154426906706,69
DE,bpe,32768,de-p,mrr,0.2606685503622292,69
DE,bpe,32768,DE_lowest,mrr,0.24716097813343996,69
DE,bpe,32768,DE_highest,mrr,0.30123265638093205,69
EN,bpe,49152,en,mrr,0.2509738499630681,69
DE,bpe,49152,de,mrr,0.26383121802904796,69
DE,bpe,49152,de-p,mrr,0.24344498116525395,69
DE,bpe,49152,DE_lowest,mrr,0.2321402485443422,69
DE,bpe,49152,DE_highest,mrr,0.2857634398572941,69
EN,bpe,65536,en,mrr,0.248843115836473,69
DE,bpe,65536,de,mrr,0.25656158207150254,69
DE,bpe,65536,de-p,mrr,0.23650994880439233,69
DE,bpe,65536,DE_lowest,mrr,0.22342042657875344,69
DE,bpe,65536,DE_highest,mrr,0.2791497591651841,69
EN,bpe,81920,en,mrr,0.24810472274303796,69
DE,bpe,81920,de,mrr,0.2535780663440408,69
DE,bpe,81920,de-p,mrr,0.2316896410324773,69
DE,bpe,81920,DE_lowest,mrr,0.22017549463323988,69
DE,bpe,81920,DE_highest,mrr,0.2758294966731054,69
EN,bpe,8192,en,token-nll,4.883235702117284,69
DE,bpe,8192,de,token-nll,4.310572772185008,69
DE,bpe,8192,de-p,token-nll,4.426638555208842,69
DE,bpe,8192,DE_lowest,token-nll,4.167512100537618,69
DE,bpe,8192,DE_highest,token-nll,4.539107186635335,69
EN,bpe,32768,en,token-nll,5.760468341668447,69
DE,bpe,32768,de,token-nll,5.349024050951004,69
DE,bpe,32768,de-p,token-nll,5.5311111163298285,69
DE,bpe,32768,DE_lowest,token-nll,5.164057158390681,69
DE,bpe,32768,DE_highest,token-nll,5.623120152870814,69
EN,bpe,49152,en,token-nll,5.909391657034556,69
DE,bpe,49152,de,token-nll,5.60040743136406,69
DE,bpe,49152,de-p,token-nll,5.798329359849294,69
DE,bpe,49152,DE_lowest,token-nll,5.407383532444636,69
DE,bpe,49152,DE_highest,token-nll,5.899673219442367,69
EN,bpe,65536,en,token-nll,5.9889606771469115,69
DE,bpe,65536,de,token-nll,5.7673284571965535,69
DE,bpe,65536,de-p,token-nll,5.970445250113805,69
DE,bpe,65536,DE_lowest,token-nll,5.560603903293609,69
DE,bpe,65536,DE_highest,token-nll,6.087157489697138,69
EN,bpe,81920,en,token-nll,6.035673495133718,69
DE,bpe,81920,de,token-nll,5.863764904022217,69
DE,bpe,81920,de-p,token-nll,6.072771329164505,69
DE,bpe,81920,DE_lowest,token-nll,5.652146143754323,69
DE,bpe,81920,DE_highest,token-nll,6.203486534674963,69
