lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8206687494995661,101
DE,bpe,8192,de,bpb,1.578223086402692,101
DE,bpe,8192,de-p,bpb,1.6118995262261386,101
DE,bpe,8192,DE_lowest,bpb,1.5180464757406438,101
DE,bpe,8192,DE_highest,bpb,1.6720761368881867,101
EN,bpe,32768,en,bpb,1.7901911047249384,101
DE,bpe,32768,de,bpb,1.5655107988417807,101
DE,bpe,32768,de-p,bpb,1.597201041058844,101
DE,bpe,32768,DE_lowest,bpb,1.503003915181585,101
DE,bpe,32768,DE_highest,bpb,1.6597079247190398,101
EN,bpe,49152,en,bpb,1.777443656228379,101
DE,bpe,49152,de,bpb,1.5585248660798827,101
DE,bpe,49152,de-p,bpb,1.5935613627370664,101
DE,bpe,49152,DE_lowest,bpb,1.4975954535332825,101
DE,bpe,49152,DE_highest,bpb,1.654490775283667,101
EN,bpe,65536,en,bpb,1.7690678838659448,101
DE,bpe,65536,de,bpb,1.5622980276814045,101
DE,bpe,65536,de-p,bpb,1.597548677480307,101
DE,bpe,65536,DE_lowest,bpb,1.4996838545367173,101
DE,bpe,65536,DE_highest,bpb,1.6601628506249944,101
EN,bpe,81920,en,bpb,1.761199054118987,101
DE,bpe,81920,de,bpb,1.5553403238693269,101
DE,bpe,81920,de-p,bpb,1.5940418544555848,101
DE,bpe,81920,DE_lowest,bpb,1.4929754284113987,101
DE,bpe,81920,DE_highest,bpb,1.656406749913513,101
EN,bpe,8192,en,cpb,1.8209396413295702,101
DE,bpe,8192,de,cpb,1.6089486805342235,101
DE,bpe,8192,de-p,cpb,1.6527978038644815,101
DE,bpe,8192,DE_lowest,cpb,1.5495239831459002,101
DE,bpe,8192,DE_highest,cpb,1.7122225012528045,101
EN,bpe,32768,en,cpb,1.7904589429026934,101
DE,bpe,32768,de,cpb,1.5959734082136947,101
DE,bpe,32768,de-p,cpb,1.637593824031821,101
DE,bpe,32768,DE_lowest,cpb,1.534620754519859,101
DE,bpe,32768,DE_highest,cpb,1.6989464777256569,101
EN,bpe,49152,en,cpb,1.7777065519670883,101
DE,bpe,49152,de,cpb,1.5886363283015796,101
DE,bpe,49152,de-p,cpb,1.6337017249659485,101
DE,bpe,49152,DE_lowest,cpb,1.5287477295991612,101
DE,bpe,49152,DE_highest,cpb,1.6935903236683667,101
EN,bpe,65536,en,cpb,1.7693378458448212,101
DE,bpe,65536,de,cpb,1.592638399579013,101
DE,bpe,65536,de-p,cpb,1.6381608910713161,101
DE,bpe,65536,DE_lowest,cpb,1.5305677829983488,101
DE,bpe,65536,DE_highest,cpb,1.7002315076519803,101
EN,bpe,81920,en,cpb,1.7614607013120953,101
DE,bpe,81920,de,cpb,1.5856164114485258,101
DE,bpe,81920,de-p,cpb,1.6348056017294672,101
DE,bpe,81920,DE_lowest,cpb,1.5234566985074822,101
DE,bpe,81920,DE_highest,cpb,1.6969653146705108,101
EN,bpe,8192,en,ppl,130.87137556770475,101
DE,bpe,8192,de,ppl,73.11664452769763,101
DE,bpe,8192,de-p,ppl,80.1591606632646,101
DE,bpe,8192,DE_lowest,ppl,63.34561540059668,101
DE,bpe,8192,DE_highest,ppl,92.52367064065673,101
EN,bpe,32768,en,ppl,313.22863245465146,101
DE,bpe,32768,de,ppl,204.37310417214667,101
DE,bpe,32768,de-p,ppl,224.9701324898485,101
DE,bpe,32768,DE_lowest,ppl,170.46008754279484,101
DE,bpe,32768,DE_highest,ppl,269.7279168733648,101
EN,bpe,49152,en,ppl,362.5976704715183,101
DE,bpe,49152,de,ppl,262.1732419507832,101
DE,bpe,49152,de-p,ppl,295.3613864131551,101
DE,bpe,49152,DE_lowest,ppl,217.0189859776599,101
DE,bpe,49152,DE_highest,ppl,356.8160263682469,101
EN,bpe,65536,en,ppl,392.07938951095053,101
DE,bpe,65536,de,ppl,310.31748044200265,101
DE,bpe,65536,de-p,ppl,349.3815686220905,101
DE,bpe,65536,DE_lowest,ppl,253.50316188800826,101
DE,bpe,65536,DE_highest,ppl,427.6838493066956,101
EN,bpe,81920,en,ppl,408.3896343636571,101
DE,bpe,81920,de,ppl,338.83264718420145,101
DE,bpe,81920,de-p,ppl,391.2367788086893,101
DE,bpe,81920,DE_lowest,ppl,276.3590104434523,101
DE,bpe,81920,DE_highest,ppl,479.6796501292031,101
EN,bpe,8192,en,sent-nll,154.73424960517883,101
DE,bpe,8192,de,sent-nll,161.95013536961872,101
DE,bpe,8192,de-p,sent-nll,167.37537078475953,101
DE,bpe,8192,DE_lowest,sent-nll,156.01161409314474,101
DE,bpe,8192,DE_highest,sent-nll,173.31389206123353,101
EN,bpe,32768,en,sent-nll,152.47809895896913,101
DE,bpe,32768,de,sent-nll,161.10111629104614,101
DE,bpe,32768,de-p,sent-nll,166.4353161830902,101
DE,bpe,32768,DE_lowest,sent-nll,154.90749441019693,101
DE,bpe,32768,DE_highest,sent-nll,172.62893806393942,101
EN,bpe,49152,en,sent-nll,151.51110121027628,101
DE,bpe,49152,de,sent-nll,160.76421849695842,101
DE,bpe,49152,de-p,sent-nll,166.29349727376302,101
DE,bpe,49152,DE_lowest,sent-nll,154.62361403020222,101
DE,bpe,49152,DE_highest,sent-nll,172.4341017405192,101
EN,bpe,65536,en,sent-nll,150.7749532992045,101
DE,bpe,65536,de,sent-nll,160.98363806470235,101
DE,bpe,65536,de-p,sent-nll,166.5382391020457,101
DE,bpe,65536,DE_lowest,sent-nll,154.71121255111694,101
DE,bpe,65536,DE_highest,sent-nll,172.8106646156311,101
EN,bpe,81920,en,sent-nll,150.06493444697063,101
DE,bpe,81920,de,sent-nll,160.44727477582296,101
DE,bpe,81920,de-p,sent-nll,166.12700379308066,101
DE,bpe,81920,DE_lowest,sent-nll,154.12175451787311,101
DE,bpe,81920,DE_highest,sent-nll,172.45252405103048,101
EN,bpe,8192,en,mrr,0.31116610638362957,101
DE,bpe,8192,de,mrr,0.3588482859828888,101
DE,bpe,8192,de-p,mrr,0.3482862775575679,101
DE,bpe,8192,DE_lowest,mrr,0.3282579965391555,101
DE,bpe,8192,DE_highest,mrr,0.3788765670013013,101
EN,bpe,32768,en,mrr,0.2556228581627145,101
DE,bpe,32768,de,mrr,0.2814571252406733,101
DE,bpe,32768,de-p,mrr,0.27149445008776096,101
DE,bpe,32768,DE_lowest,mrr,0.24933475491299759,101
DE,bpe,32768,DE_highest,mrr,0.3036168204154366,101
EN,bpe,49152,en,mrr,0.25181716343443084,101
DE,bpe,49152,de,mrr,0.26686299943882863,101
DE,bpe,49152,de-p,mrr,0.2556561688146701,101
DE,bpe,49152,DE_lowest,mrr,0.23411069481998295,101
DE,bpe,49152,DE_highest,mrr,0.28840847343351583,101
EN,bpe,65536,en,mrr,0.25010788462528216,101
DE,bpe,65536,de,mrr,0.2593748203764031,101
DE,bpe,65536,de-p,mrr,0.24775993911428254,101
DE,bpe,65536,DE_lowest,mrr,0.22639015227579998,101
DE,bpe,65536,DE_highest,mrr,0.2807446072148857,101
EN,bpe,81920,en,mrr,0.2497570511110912,101
DE,bpe,81920,de,mrr,0.2564216351897902,101
DE,bpe,81920,de-p,mrr,0.24350064583853062,101
DE,bpe,81920,DE_lowest,mrr,0.22206619677246658,101
DE,bpe,81920,DE_highest,mrr,0.2778560842558543,101
EN,bpe,8192,en,token-nll,4.874214974959691,101
DE,bpe,8192,de,token-nll,4.292056036154429,101
DE,bpe,8192,de-p,token-nll,4.384014166514079,101
DE,bpe,8192,DE_lowest,token-nll,4.1486056920687355,101
DE,bpe,8192,DE_highest,token-nll,4.527464510599772,101
EN,bpe,32768,en,token-nll,5.746933379014333,101
DE,bpe,32768,de,token-nll,5.319947265386581,101
DE,bpe,32768,de-p,token-nll,5.415967648903528,101
DE,bpe,32768,DE_lowest,token-nll,5.138501178661982,101
DE,bpe,32768,DE_highest,token-nll,5.597413735628128,101
EN,bpe,49152,en,token-nll,5.893293873786926,101
DE,bpe,49152,de,token-nll,5.569005514065425,101
DE,bpe,49152,de-p,token-nll,5.688199645280838,101
DE,bpe,49152,DE_lowest,token-nll,5.379984842697779,101
DE,bpe,49152,DE_highest,token-nll,5.877220316648483,101
EN,bpe,65536,en,token-nll,5.971464343547821,101
DE,bpe,65536,de,token-nll,5.737595903873443,101
DE,bpe,65536,de-p,token-nll,5.856164644797643,101
DE,bpe,65536,DE_lowest,token-nll,5.535376295884451,101
DE,bpe,65536,DE_highest,token-nll,6.058384252786636,101
EN,bpe,81920,en,token-nll,6.012221704880396,101
DE,bpe,81920,de,token-nll,5.825506319363912,101
DE,bpe,81920,de-p,token-nll,5.9693129491011305,101
