lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8142387877201,77
DE,bpe,8192,de,bpb,1.5881738273624264,77
DE,bpe,8192,de-p,bpb,1.6151321562568584,77
DE,bpe,8192,DE_lowest,bpb,1.5249295190300423,77
DE,bpe,8192,DE_highest,bpb,1.6792690013767928,77
EN,bpe,32768,en,bpb,1.7863948939238177,77
DE,bpe,32768,de,bpb,1.5710548914387623,77
DE,bpe,32768,de-p,bpb,1.5923684882510647,77
DE,bpe,32768,DE_lowest,bpb,1.5071300175303715,77
DE,bpe,32768,DE_highest,bpb,1.6616785943469603,77
EN,bpe,49152,en,bpb,1.7711251075667833,77
DE,bpe,49152,de,bpb,1.5655987175457917,77
DE,bpe,49152,de-p,bpb,1.5878359211393613,77
DE,bpe,49152,DE_lowest,bpb,1.5036665043323127,77
DE,bpe,49152,DE_highest,bpb,1.6598176142979368,77
EN,bpe,65536,en,bpb,1.7630354533808477,77
DE,bpe,65536,de,bpb,1.567605250511363,77
DE,bpe,65536,de-p,bpb,1.5898781395806059,77
DE,bpe,65536,DE_lowest,bpb,1.5021071193800517,77
DE,bpe,65536,DE_highest,bpb,1.66133291692004,77
EN,bpe,81920,en,bpb,1.7587569926712485,77
DE,bpe,81920,de,bpb,1.5582336197203255,77
DE,bpe,81920,de-p,bpb,1.5817671119371075,77
DE,bpe,81920,DE_lowest,bpb,1.4938686841813875,77
DE,bpe,81920,DE_highest,bpb,1.6573820932113932,77
EN,bpe,8192,en,cpb,1.8144223773080297,77
DE,bpe,8192,de,cpb,1.6186905022325793,77
DE,bpe,8192,de-p,cpb,1.650900221563961,77
DE,bpe,8192,DE_lowest,cpb,1.5573094280848836,77
DE,bpe,8192,DE_highest,cpb,1.7173737496449557,77
EN,bpe,32768,en,cpb,1.7865736734812687,77
DE,bpe,32768,de,cpb,1.6012294551243023,77
DE,bpe,32768,de-p,cpb,1.6274628521388783,77
DE,bpe,32768,DE_lowest,cpb,1.5391513376642438,77
DE,bpe,32768,DE_highest,cpb,1.6992338128074598,77
EN,bpe,49152,en,cpb,1.7713034904889993,77
DE,bpe,49152,de,cpb,1.5955279909039857,77
DE,bpe,49152,de-p,cpb,1.6228201730235785,77
DE,bpe,49152,DE_lowest,cpb,1.5351873312589221,77
DE,bpe,49152,DE_highest,cpb,1.6975902717223794,77
EN,bpe,65536,en,cpb,1.7632141598879456,77
DE,bpe,65536,de,cpb,1.5977316181368497,77
DE,bpe,65536,de-p,cpb,1.6249920959019724,77
DE,bpe,65536,DE_lowest,cpb,1.5335855417111826,77
DE,bpe,65536,DE_highest,cpb,1.699620131184844,77
EN,bpe,81920,en,cpb,1.758934709353725,77
DE,bpe,81920,de,cpb,1.5882120089360874,77
