lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.819420103288778,77
DE,bpe,8192,de,bpb,1.593106107695623,77
DE,bpe,8192,de-p,bpb,1.6208228581619508,77
DE,bpe,8192,DE_lowest,bpb,1.5302798684825476,77
DE,bpe,8192,DE_highest,bpb,1.6837944950527648,77
EN,bpe,32768,en,bpb,1.7911515240192106,77
DE,bpe,32768,de,bpb,1.5774889668243368,77
DE,bpe,32768,de-p,bpb,1.5995376770345229,77
DE,bpe,32768,DE_lowest,bpb,1.5125837372382005,77
DE,bpe,32768,DE_highest,bpb,1.6692245844132088,77
EN,bpe,49152,en,bpb,1.7769945576264121,77
DE,bpe,49152,de,bpb,1.5719458351351416,77
DE,bpe,49152,de-p,bpb,1.594555867970478,77
DE,bpe,49152,DE_lowest,bpb,1.5088315246684616,77
DE,bpe,49152,DE_highest,bpb,1.6655760788382832,77
EN,bpe,65536,en,bpb,1.7685530062843717,77
DE,bpe,65536,de,bpb,1.5739052181908038,77
DE,bpe,65536,de-p,bpb,1.5957340625049274,77
DE,bpe,65536,DE_lowest,bpb,1.5090764990439862,77
DE,bpe,65536,DE_highest,bpb,1.6691132134153692,77
EN,bpe,81920,en,bpb,1.7617524395894373,77
DE,bpe,81920,de,bpb,1.5664949481904369,77
DE,bpe,81920,de-p,bpb,1.5899891257282324,77
DE,bpe,81920,DE_lowest,bpb,1.501744018191119,77
DE,bpe,81920,DE_highest,bpb,1.6656370144041073,77
EN,bpe,8192,en,cpb,1.8195466959485123,77
DE,bpe,8192,de,cpb,1.6234720085899252,77
DE,bpe,8192,de-p,cpb,1.6571065417308668,77
DE,bpe,8192,DE_lowest,cpb,1.5616827067116112,77
DE,bpe,8192,DE_highest,cpb,1.723019132551881,77
EN,bpe,32768,en,cpb,1.7912749037914373,77
DE,bpe,32768,de,cpb,1.607497291670404,77
DE,bpe,32768,de-p,cpb,1.6351873424832337,77
DE,bpe,32768,DE_lowest,cpb,1.543985013832691,77
DE,bpe,32768,DE_highest,cpb,1.7075475405598077,77
EN,bpe,49152,en,cpb,1.7771177590607792,77
DE,bpe,49152,de,cpb,1.60172575778898,77
DE,bpe,49152,de-p,cpb,1.6301038149795917,77
DE,bpe,49152,DE_lowest,cpb,1.5400323766454973,77
DE,bpe,49152,DE_highest,cpb,1.703661712282377,77
EN,bpe,65536,en,cpb,1.7686763183773082,77
DE,bpe,65536,de,cpb,1.6038837730766125,77
DE,bpe,65536,de-p,cpb,1.6314564656490638,77
DE,bpe,65536,DE_lowest,cpb,1.540126052536758,77
DE,bpe,65536,DE_highest,cpb,1.7079481257198126,77
EN,bpe,81920,en,cpb,1.7618753003801522,77
DE,bpe,81920,de,cpb,1.5963664403838445,77
