lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.5988691011544445,99
DE,bpe,8192,de,bpb,1.4964310623924009,99
DE,bpe,8192,de-p,bpb,1.5545919929372718,99
DE,bpe,8192,DE_lowest,bpb,1.4964310623924009,99
DE,bpe,8192,DE_highest,bpb,1.7363084697953604,99
EN,bpe,32768,en,bpb,1.6134393073255966,99
DE,bpe,32768,de,bpb,1.4363903459886742,99
DE,bpe,32768,de-p,bpb,1.488789810620237,99
DE,bpe,32768,DE_lowest,bpb,1.4363903459886742,99
DE,bpe,32768,DE_highest,bpb,1.7107823919959402,99
EN,bpe,49152,en,bpb,1.515791722195969,99
DE,bpe,49152,de,bpb,1.5053956912582591,99
DE,bpe,49152,de-p,bpb,1.493178368245965,99
DE,bpe,49152,DE_lowest,bpb,1.5053956912582591,99
DE,bpe,49152,DE_highest,bpb,1.7230920081912422,99
EN,bpe,65536,en,bpb,1.5118012508894432,99
DE,bpe,65536,de,bpb,1.4447155453701177,99
DE,bpe,65536,de-p,bpb,1.473463791412499,99
DE,bpe,65536,DE_lowest,bpb,1.4447155453701177,99
DE,bpe,65536,DE_highest,bpb,1.7518435938547374,99
EN,bpe,81920,en,bpb,1.5033962150047762,99
DE,bpe,81920,de,bpb,1.444934009601052,99
DE,bpe,81920,de-p,bpb,1.4940249218065478,99
DE,bpe,81920,DE_lowest,bpb,1.444934009601052,99
DE,bpe,81920,DE_highest,bpb,1.7052892202653418,99
EN,bpe,8192,en,cpb,1.5988691011544445,99
DE,bpe,8192,de,cpb,1.5052335980535323,99
DE,bpe,8192,de-p,cpb,1.5732098611161611,99
DE,bpe,8192,DE_lowest,cpb,1.5052335980535323,99
DE,bpe,8192,DE_highest,cpb,1.765737426910536,99
EN,bpe,32768,en,cpb,1.6134393073255966,99
DE,bpe,32768,de,cpb,1.4448397009650782,99
DE,bpe,32768,de-p,cpb,1.5066196287114977,99
DE,bpe,32768,DE_lowest,cpb,1.4448397009650782,99
DE,bpe,32768,DE_highest,cpb,1.739778703724685,99
EN,bpe,49152,en,cpb,1.515791722195969,99
DE,bpe,49152,de,cpb,1.5142509600303664,99
DE,bpe,49152,de-p,cpb,1.5110607439135813,99
DE,bpe,49152,DE_lowest,cpb,1.5142509600303664,99
DE,bpe,49152,DE_highest,cpb,1.752296957482619,99
EN,bpe,65536,en,cpb,1.5118012508894432,99
DE,bpe,65536,de,cpb,1.453213872107589,99
DE,bpe,65536,de-p,cpb,1.491110064363547,99
DE,bpe,65536,DE_lowest,cpb,1.453213872107589,99
DE,bpe,65536,DE_highest,cpb,1.7815358581573604,99
EN,bpe,81920,en,cpb,1.5033962150047762,99
DE,bpe,81920,de,cpb,1.4534336214222348,99
DE,bpe,81920,de-p,cpb,1.5119174358401593,99
DE,bpe,81920,DE_lowest,cpb,1.4534336214222348,99
DE,bpe,81920,DE_highest,cpb,1.7341924273884832,99
EN,bpe,8192,en,ppl,92.0990675209315,99
DE,bpe,8192,de,ppl,68.24313346099252,99
DE,bpe,8192,de-p,ppl,69.06619967314032,99
DE,bpe,8192,DE_lowest,ppl,68.24313346099252,99
DE,bpe,8192,DE_highest,ppl,137.48021747880497,99
EN,bpe,32768,en,ppl,416.1752609981179,99
DE,bpe,32768,de,ppl,149.52041484004204,99
DE,bpe,32768,de-p,ppl,145.88909896048844,99
DE,bpe,32768,DE_lowest,ppl,149.52041484004204,99
DE,bpe,32768,DE_highest,ppl,445.19999883775273,99
EN,bpe,49152,en,ppl,288.90436998367574,99
DE,bpe,49152,de,ppl,222.967028597939,99
DE,bpe,49152,de-p,ppl,236.52489954308865,99
DE,bpe,49152,DE_lowest,ppl,222.967028597939,99
DE,bpe,49152,DE_highest,ppl,557.2772638236775,99
EN,bpe,65536,en,ppl,284.6269324041742,99
DE,bpe,65536,de,ppl,250.59905103330075,99
DE,bpe,65536,de-p,ppl,261.8786182612414,99
DE,bpe,65536,DE_lowest,ppl,250.59905103330075,99
DE,bpe,65536,DE_highest,ppl,619.2876053034428,99
EN,bpe,81920,en,ppl,275.8234508322595,99
DE,bpe,81920,de,ppl,250.80849364098427,99
DE,bpe,81920,de-p,ppl,283.03680831077406,99
DE,bpe,81920,DE_lowest,ppl,250.80849364098427,99
DE,bpe,81920,DE_highest,ppl,522.0345752858434,99
EN,bpe,8192,en,sent-nll,167.3459930419922,99
DE,bpe,8192,de,sent-nll,177.36923217773438,99
DE,bpe,8192,de-p,sent-nll,182.1078186035156,99
DE,bpe,8192,DE_lowest,sent-nll,177.36923217773438,99
DE,bpe,8192,DE_highest,sent-nll,216.63311767578125,99
EN,bpe,32768,en,sent-nll,168.87098693847656,99
DE,bpe,32768,de,sent-nll,170.25271606445312,99
DE,bpe,32768,de-p,sent-nll,174.39962768554688,99
DE,bpe,32768,DE_lowest,sent-nll,170.25271606445312,99
DE,bpe,32768,DE_highest,sent-nll,213.4483184814453,99
EN,bpe,49152,en,sent-nll,158.6506805419922,99
DE,bpe,49152,de,sent-nll,178.43179321289062,99
DE,bpe,49152,de-p,sent-nll,174.91371154785156,99
DE,bpe,49152,DE_lowest,sent-nll,178.43179321289062,99
DE,bpe,49152,DE_highest,sent-nll,214.9841461181641,99
EN,bpe,65536,en,sent-nll,158.23301696777344,99
DE,bpe,65536,de,sent-nll,171.23948669433594,99
DE,bpe,65536,de-p,sent-nll,172.60430908203125,99
DE,bpe,65536,DE_lowest,sent-nll,171.23948669433594,99
DE,bpe,65536,DE_highest,sent-nll,218.5713806152344,99
EN,bpe,81920,en,sent-nll,157.35330200195312,99
DE,bpe,81920,de,sent-nll,171.265380859375,99
DE,bpe,81920,de-p,sent-nll,175.01287841796875,99
DE,bpe,81920,DE_lowest,sent-nll,171.265380859375,99
DE,bpe,81920,DE_highest,sent-nll,212.7629547119141,99
EN,bpe,8192,en,mrr,0.3365058279122603,99
DE,bpe,8192,de,mrr,0.3868925778571147,99
DE,bpe,8192,de-p,mrr,0.3645543712076066,99
DE,bpe,8192,DE_lowest,mrr,0.3163339325814764,99
