lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8296144538763177,42
DE,bpe,8192,de,bpb,1.5961098608368556,42
DE,bpe,8192,de-p,bpb,1.6207166665923523,42
DE,bpe,8192,DE_lowest,bpb,1.5331236076673185,42
DE,bpe,8192,DE_highest,bpb,1.6883922577321264,42
EN,bpe,32768,en,bpb,1.80266248542436,42
DE,bpe,32768,de,bpb,1.5789518329843608,42
DE,bpe,32768,de-p,bpb,1.6010608128800075,42
DE,bpe,32768,DE_lowest,bpb,1.5134213496651034,42
DE,bpe,32768,DE_highest,bpb,1.6729434633279923,42
EN,bpe,49152,en,bpb,1.7881878394774002,42
DE,bpe,49152,de,bpb,1.5720791930030609,42
DE,bpe,49152,de-p,bpb,1.59605288402975,42
DE,bpe,49152,DE_lowest,bpb,1.5086428013193949,42
DE,bpe,49152,DE_highest,bpb,1.6676939028790347,42
EN,bpe,65536,en,bpb,1.7783016464252548,42
DE,bpe,65536,de,bpb,1.5757467022794451,42
DE,bpe,65536,de-p,bpb,1.5960507412243523,42
DE,bpe,65536,DE_lowest,bpb,1.5120863820378794,42
DE,bpe,65536,DE_highest,bpb,1.674195666409525,42
EN,bpe,81920,en,bpb,1.77179323257423,42
DE,bpe,81920,de,bpb,1.5702725600924994,42
DE,bpe,81920,de-p,bpb,1.5927090429528947,42
DE,bpe,81920,DE_lowest,bpb,1.5068703850708565,42
DE,bpe,81920,DE_highest,bpb,1.6720157502428756,42
EN,bpe,8192,en,cpb,1.8298833643119248,42
DE,bpe,8192,de,cpb,1.6272150261206846,42
DE,bpe,8192,de-p,cpb,1.6578507390105806,42
DE,bpe,8192,DE_lowest,cpb,1.5654148288832495,42
DE,bpe,8192,DE_highest,cpb,1.7286113579381075,42
EN,bpe,32768,en,cpb,1.802928945304974,42
DE,bpe,32768,de,cpb,1.60969309109265,42
DE,bpe,32768,de-p,cpb,1.6375544292674944,42
DE,bpe,32768,DE_lowest,cpb,1.5455282715537235,42
DE,bpe,32768,DE_highest,cpb,1.7124278146002476,42
EN,bpe,49152,en,cpb,1.788449167670334,42
DE,bpe,49152,de,cpb,1.6024885096358104,42
DE,bpe,49152,de-p,cpb,1.6324930817718166,42
DE,bpe,49152,DE_lowest,cpb,1.5402739449907326,42
DE,bpe,49152,DE_highest,cpb,1.7070651801100019,42
EN,bpe,65536,en,cpb,1.7785700210566022,42
DE,bpe,65536,de,cpb,1.606404233179088,42
DE,bpe,65536,de-p,cpb,1.632674882575883,42
DE,bpe,65536,DE_lowest,cpb,1.5434452361547888,42
DE,bpe,65536,DE_highest,cpb,1.714631546617981,42
EN,bpe,81920,en,cpb,1.7720533528965419,42
DE,bpe,81920,de,cpb,1.6008832256639118,42
DE,bpe,81920,de-p,cpb,1.6293251565982818,42
DE,bpe,81920,DE_lowest,cpb,1.5380637465687854,42
DE,bpe,81920,DE_highest,cpb,1.7127219197733188,42
EN,bpe,8192,en,ppl,130.95223510820034,42
DE,bpe,8192,de,ppl,74.6726787762479,42
DE,bpe,8192,de-p,ppl,84.47780237691562,42
DE,bpe,8192,DE_lowest,ppl,64.30467986795382,42
DE,bpe,8192,DE_highest,ppl,93.82737263841703,42
EN,bpe,32768,en,ppl,315.14291751714444,42
DE,bpe,32768,de,ppl,208.93050738202567,42
DE,bpe,32768,de-p,ppl,252.25397930407158,42
DE,bpe,32768,DE_lowest,ppl,174.03807746356145,42
DE,bpe,32768,DE_highest,ppl,275.58343550682474,42
EN,bpe,49152,en,ppl,367.0845990654195,42
DE,bpe,49152,de,ppl,268.6589992460531,42
DE,bpe,49152,de-p,ppl,329.2004195576313,42
DE,bpe,49152,DE_lowest,ppl,222.52739217170094,42
DE,bpe,49152,DE_highest,ppl,364.34279786979556,42
EN,bpe,65536,en,ppl,398.48286674459223,42
DE,bpe,65536,de,ppl,320.849619917246,42
DE,bpe,65536,de-p,ppl,393.8927445309485,42
DE,bpe,65536,DE_lowest,ppl,262.7891248109947,42
DE,bpe,65536,DE_highest,ppl,443.5916658392379,42
EN,bpe,81920,en,ppl,417.8920923695451,42
DE,bpe,81920,de,ppl,353.096508652174,42
DE,bpe,81920,de-p,ppl,435.2164938576572,42
DE,bpe,81920,DE_lowest,ppl,288.47315863125385,42
DE,bpe,81920,DE_highest,ppl,499.4522583031547,42
EN,bpe,8192,en,sent-nll,155.73536358451844,42
DE,bpe,8192,de,sent-nll,162.9221550362905,42
DE,bpe,8192,de-p,sent-nll,177.42370018323263,42
DE,bpe,8192,DE_lowest,sent-nll,157.1132510697047,42
DE,bpe,8192,DE_highest,sent-nll,174.75189787483217,42
EN,bpe,32768,en,sent-nll,153.833951491038,42
DE,bpe,32768,de,sent-nll,161.71495785268147,42
