lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8227545094639028,77
DE,bpe,8192,de,bpb,1.5921529038397872,77
DE,bpe,8192,de-p,bpb,1.6175490862979236,77
DE,bpe,8192,DE_lowest,bpb,1.5277766982715169,77
DE,bpe,8192,DE_highest,bpb,1.6829089527916485,77
EN,bpe,32768,en,bpb,1.793480170422139,77
DE,bpe,32768,de,bpb,1.577506997748194,77
DE,bpe,32768,de-p,bpb,1.5910308214987967,77
DE,bpe,32768,DE_lowest,bpb,1.5124262742209766,77
DE,bpe,32768,DE_highest,bpb,1.6648666281877849,77
EN,bpe,49152,en,bpb,1.778855136170488,77
DE,bpe,49152,de,bpb,1.574827958066039,77
DE,bpe,49152,de-p,bpb,1.5895251825802375,77
DE,bpe,49152,DE_lowest,bpb,1.507093221799123,77
DE,bpe,49152,DE_highest,bpb,1.6657925384460932,77
EN,bpe,65536,en,bpb,1.7695838219856095,77
DE,bpe,65536,de,bpb,1.5758265602257957,77
DE,bpe,65536,de-p,bpb,1.591909191210237,77
DE,bpe,65536,DE_lowest,bpb,1.5080422801763738,77
DE,bpe,65536,DE_highest,bpb,1.665517315538419,77
EN,bpe,81920,en,bpb,1.7654100293888033,77
DE,bpe,81920,de,bpb,1.5639705523330454,77
DE,bpe,81920,de-p,bpb,1.580397268476392,77
DE,bpe,81920,DE_lowest,bpb,1.498327996301819,77
DE,bpe,81920,DE_highest,bpb,1.6602173225022316,77
EN,bpe,8192,en,cpb,1.822834162638002,77
DE,bpe,8192,de,cpb,1.624246835106741,77
DE,bpe,8192,de-p,cpb,1.6544078857267754,77
DE,bpe,8192,DE_lowest,cpb,1.5608325131833523,77
DE,bpe,8192,DE_highest,cpb,1.7231367794962011,77
EN,bpe,32768,en,cpb,1.7935617016830665,77
DE,bpe,32768,de,cpb,1.609146929155905,77
DE,bpe,32768,de-p,cpb,1.627141371185191,77
DE,bpe,32768,DE_lowest,cpb,1.5454495265238664,77
DE,bpe,32768,DE_highest,cpb,1.704136042132277,77
EN,bpe,49152,en,cpb,1.7789330120710445,77
DE,bpe,49152,de,cpb,1.6064520414728092,77
DE,bpe,49152,de-p,cpb,1.625751364687759,77
DE,bpe,49152,DE_lowest,cpb,1.5398037857615638,77
DE,bpe,49152,DE_highest,cpb,1.7053194765294448,77
EN,bpe,65536,en,cpb,1.7696636245219588,77
DE,bpe,65536,de,cpb,1.6076106726495458,77
DE,bpe,65536,de-p,cpb,1.6281642158422456,77
DE,bpe,65536,DE_lowest,cpb,1.5403843338655145,77
DE,bpe,65536,DE_highest,cpb,1.7057499719434182,77
EN,bpe,81920,en,cpb,1.7654901084546533,77
DE,bpe,81920,de,cpb,1.5955685982605545,77
