lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8240452038123058,53
DE,bpe,8192,de,bpb,1.5834842684412938,53
DE,bpe,8192,de-p,bpb,1.611492654193336,53
DE,bpe,8192,DE_lowest,bpb,1.5239750317024954,53
DE,bpe,8192,DE_highest,bpb,1.6803311538555912,53
EN,bpe,32768,en,bpb,1.7949575305309151,53
DE,bpe,32768,de,bpb,1.5690821315241963,53
DE,bpe,32768,de-p,bpb,1.5917813914040246,53
DE,bpe,32768,DE_lowest,bpb,1.5055061257711975,53
DE,bpe,32768,DE_highest,bpb,1.667807829820196,53
EN,bpe,49152,en,bpb,1.781623924000136,53
DE,bpe,49152,de,bpb,1.561113999049817,53
DE,bpe,49152,de-p,bpb,1.586666726283621,53
DE,bpe,49152,DE_lowest,bpb,1.4995169994967927,53
DE,bpe,49152,DE_highest,bpb,1.6621519314028985,53
EN,bpe,65536,en,bpb,1.773404352884556,53
DE,bpe,65536,de,bpb,1.5644353110329139,53
DE,bpe,65536,de-p,bpb,1.588542548583102,53
DE,bpe,65536,DE_lowest,bpb,1.502813565643617,53
DE,bpe,65536,DE_highest,bpb,1.6677829672014486,53
EN,bpe,81920,en,bpb,1.766008896531564,53
DE,bpe,81920,de,bpb,1.5589784275677245,53
DE,bpe,81920,de-p,bpb,1.5833572529792213,53
DE,bpe,81920,DE_lowest,bpb,1.4967063163065137,53
DE,bpe,81920,DE_highest,bpb,1.6642829994421267,53
EN,bpe,8192,en,cpb,1.8242813484902147,53
DE,bpe,8192,de,cpb,1.6145631183068927,53
DE,bpe,8192,de-p,cpb,1.6477944133007674,53
DE,bpe,8192,DE_lowest,cpb,1.5555117852589202,53
DE,bpe,8192,DE_highest,cpb,1.720376531529253,53
EN,bpe,32768,en,cpb,1.7951910963402606,53
DE,bpe,32768,de,cpb,1.5998055964071283,53
DE,bpe,32768,de-p,cpb,1.6276190422345025,53
DE,bpe,32768,DE_lowest,cpb,1.5370231209027359,53
DE,bpe,32768,DE_highest,cpb,1.7070600263991849,53
EN,bpe,49152,en,cpb,1.781853250178654,53
DE,bpe,49152,de,cpb,1.591579947597702,53
DE,bpe,49152,de-p,cpb,1.622551222943927,53
DE,bpe,49152,DE_lowest,cpb,1.530506411864024,53
DE,bpe,49152,DE_highest,cpb,1.7014513898794872,53
EN,bpe,65536,en,cpb,1.7736407449524256,53
DE,bpe,65536,de,cpb,1.5951325647365733,53
DE,bpe,65536,de-p,cpb,1.6245219914913867,53
DE,bpe,65536,DE_lowest,cpb,1.5337102983007087,53
DE,bpe,65536,DE_highest,cpb,1.7078725084963577,53
EN,bpe,81920,en,cpb,1.7662369880410442,53
DE,bpe,81920,de,cpb,1.589680236312223,53
DE,bpe,81920,de-p,cpb,1.619371471400303,53
DE,bpe,81920,DE_lowest,cpb,1.5277759443972323,53
DE,bpe,81920,DE_highest,cpb,1.7043262011524063,53
EN,bpe,8192,en,ppl,131.59038265736712,53
DE,bpe,8192,de,ppl,74.33451544926919,53
DE,bpe,8192,de-p,ppl,83.67859480586093,53
DE,bpe,8192,DE_lowest,ppl,64.30652977473378,53
DE,bpe,8192,DE_highest,ppl,93.82082266696217,53
EN,bpe,32768,en,ppl,313.267172223723,53
DE,bpe,32768,de,ppl,207.66276221299663,53
