lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8292441675519737,100
DE,bpe,8192,de,bpb,1.5923340871577643,100
DE,bpe,8192,de-p,bpb,1.6239992019303862,100
DE,bpe,8192,DE_lowest,bpb,1.5303081540001826,100
DE,bpe,8192,DE_highest,bpb,1.6860251350879678,100
EN,bpe,32768,en,bpb,1.8004264535000458,100
DE,bpe,32768,de,bpb,1.5775222942117904,100
DE,bpe,32768,de-p,bpb,1.6083378221664957,100
DE,bpe,32768,DE_lowest,bpb,1.5128586601112783,100
DE,bpe,32768,DE_highest,bpb,1.6730014562670077,100
EN,bpe,49152,en,bpb,1.7865863547003926,100
DE,bpe,49152,de,bpb,1.5710149965670732,100
DE,bpe,49152,de-p,bpb,1.6050452536586381,100
DE,bpe,49152,DE_lowest,bpb,1.5079877547339176,100
DE,bpe,49152,DE_highest,bpb,1.6680724954917936,100
EN,bpe,65536,en,bpb,1.7776720858565436,100
DE,bpe,65536,de,bpb,1.5739543522446124,100
DE,bpe,65536,de-p,bpb,1.6094188591243144,100
DE,bpe,65536,DE_lowest,bpb,1.5100656068592502,100
DE,bpe,65536,DE_highest,bpb,1.6733076045096764,100
EN,bpe,81920,en,bpb,1.7698469332775626,100
DE,bpe,81920,de,bpb,1.5684825446545974,100
DE,bpe,81920,de-p,bpb,1.6064220664878237,100
DE,bpe,81920,DE_lowest,bpb,1.5044046493417584,100
DE,bpe,81920,DE_highest,bpb,1.6704999618006624,100
EN,bpe,8192,en,cpb,1.82945164306532,100
DE,bpe,8192,de,cpb,1.6233496985081,100
DE,bpe,8192,de-p,cpb,1.6650359208791585,100
DE,bpe,8192,DE_lowest,cpb,1.5622417525143135,100
DE,bpe,8192,DE_highest,cpb,1.7261438668729452,100
EN,bpe,32768,en,cpb,1.8006317628005875,100
DE,bpe,32768,de,cpb,1.608219717796655,100
DE,bpe,32768,de-p,cpb,1.6489241396243803,100
DE,bpe,32768,DE_lowest,cpb,1.5447979344175393,100
DE,bpe,32768,DE_highest,cpb,1.712345923003496,100
EN,bpe,49152,en,cpb,1.78678789670825,100
DE,bpe,49152,de,cpb,1.6014251301152327,100
DE,bpe,49152,de-p,cpb,1.6453726774016044,100
DE,bpe,49152,DE_lowest,cpb,1.5395289271886439,100
DE,bpe,49152,DE_highest,cpb,1.707268880328193,100
EN,bpe,65536,en,cpb,1.7778788255221787,100
DE,bpe,65536,de,cpb,1.6045770772660106,100
DE,bpe,65536,de-p,cpb,1.65022498076398,100
DE,bpe,65536,DE_lowest,cpb,1.5413360447960813,100
DE,bpe,65536,DE_highest,cpb,1.713466013233909,100
EN,bpe,81920,en,cpb,1.7700474014261938,100
DE,bpe,81920,de,cpb,1.5990798993969833,100
DE,bpe,81920,de-p,cpb,1.6474038904354864,100
DE,bpe,81920,DE_lowest,cpb,1.535533225559035,100
DE,bpe,81920,DE_highest,cpb,1.7109505642734346,100
EN,bpe,8192,en,ppl,132.00254633856778,100
DE,bpe,8192,de,ppl,74.68100596297667,100
DE,bpe,8192,de-p,ppl,81.121017985693,100
DE,bpe,8192,DE_lowest,ppl,64.48143510717138,100
DE,bpe,8192,DE_highest,ppl,93.95261159810177,100
EN,bpe,32768,en,ppl,315.1144710214551,100
DE,bpe,32768,de,ppl,208.59294902050456,100
DE,bpe,32768,de-p,ppl,228.34409929776908,100
DE,bpe,32768,DE_lowest,ppl,173.349264471728,100
DE,bpe,32768,DE_highest,ppl,274.76879817808975,100
EN,bpe,49152,en,ppl,366.03279897236445,100
DE,bpe,49152,de,ppl,267.7692138009708,100
DE,bpe,49152,de-p,ppl,299.3428857357023,100
DE,bpe,49152,DE_lowest,ppl,220.85163730184686,100
DE,bpe,49152,DE_highest,ppl,362.93509140170886,100
EN,bpe,65536,en,ppl,396.9201095153448,100
DE,bpe,65536,de,ppl,317.41712604506114,100
DE,bpe,65536,de-p,ppl,357.4188214297055,100
DE,bpe,65536,DE_lowest,ppl,258.8952007497236,100
DE,bpe,65536,DE_highest,ppl,438.2115032031977,100
EN,bpe,81920,en,ppl,414.45010730668076,100
DE,bpe,81920,de,ppl,348.4389270306762,100
DE,bpe,81920,de-p,ppl,400.1208001610327,100
DE,bpe,81920,DE_lowest,ppl,283.13387763169254,100
DE,bpe,81920,DE_highest,ppl,492.40897435849683,100
EN,bpe,8192,en,sent-nll,155.55033659755915,100
DE,bpe,8192,de,sent-nll,162.34409950038582,100
DE,bpe,8192,de-p,sent-nll,168.2474187434048,100
DE,bpe,8192,DE_lowest,sent-nll,156.60717265583241,100
DE,bpe,8192,DE_highest,sent-nll,173.9843455879582,100
EN,bpe,32768,en,sent-nll,153.4691603106144,100
DE,bpe,32768,de,sent-nll,161.26616365359197,100
DE,bpe,32768,de-p,sent-nll,167.18266674250916,100
DE,bpe,32768,DE_lowest,sent-nll,155.3085104988167,100
DE,bpe,32768,DE_highest,sent-nll,173.14031989728443,100
EN,bpe,49152,en,sent-nll,152.44280798028097,100
DE,bpe,49152,de,sent-nll,160.93748608074847,100
DE,bpe,49152,de-p,sent-nll,167.08135182080295,100
DE,bpe,49152,DE_lowest,sent-nll,155.0478793904969,100
DE,bpe,49152,DE_highest,sent-nll,172.97095851105453,100
EN,bpe,65536,en,sent-nll,151.63606287111446,100
DE,bpe,65536,de,sent-nll,161.12936473047967,100
DE,bpe,65536,de-p,sent-nll,167.2816508973188,100
DE,bpe,65536,DE_lowest,sent-nll,155.0989310448923,100
DE,bpe,65536,DE_highest,sent-nll,173.31208458290615,100
EN,bpe,81920,en,sent-nll,150.966391094458,100
DE,bpe,81920,de,sent-nll,160.65713161006235,100
DE,bpe,81920,de-p,sent-nll,166.91503507731613,100
DE,bpe,81920,DE_lowest,sent-nll,154.538843487762,100
DE,bpe,81920,DE_highest,sent-nll,173.03332319961646,100
EN,bpe,8192,en,mrr,0.31004862351717477,100
DE,bpe,8192,de,mrr,0.3559740751996988,100
DE,bpe,8192,de-p,mrr,0.3469855693482108,100
DE,bpe,8192,DE_lowest,mrr,0.3263544235758702,100
DE,bpe,8192,DE_highest,mrr,0.3766052209720395,100
EN,bpe,32768,en,mrr,0.2553687061315097,100
DE,bpe,32768,de,mrr,0.27920268026844935,100
DE,bpe,32768,de-p,mrr,0.2705765679628363,100
DE,bpe,32768,DE_lowest,mrr,0.24785990381263068,100
DE,bpe,32768,DE_highest,mrr,0.301919344418655,100
EN,bpe,49152,en,mrr,0.2512581121587954,100
DE,bpe,49152,de,mrr,0.26440118867804796,100
DE,bpe,49152,de-p,mrr,0.25429264043664734,100
DE,bpe,49152,DE_lowest,mrr,0.23230124114726494,100
DE,bpe,49152,DE_highest,mrr,0.28639258796743045,100
EN,bpe,65536,en,mrr,0.24955563547581716,100
DE,bpe,65536,de,mrr,0.25716523738553826,100
DE,bpe,65536,de-p,mrr,0.24671006805717732,100
DE,bpe,65536,DE_lowest,mrr,0.22457556265075226,100
DE,bpe,65536,DE_highest,mrr,0.2792997427919633,100
EN,bpe,81920,en,mrr,0.24932286287289912,100
DE,bpe,81920,de,mrr,0.25436811731976916,100
DE,bpe,81920,de-p,mrr,0.24256477427787507,100
DE,bpe,81920,DE_lowest,mrr,0.22070489170448904,100
DE,bpe,81920,DE_highest,mrr,0.2762279998931551,100
EN,bpe,8192,en,token-nll,4.882821212844008,100
DE,bpe,8192,de,token-nll,4.3132257888958225,100
DE,bpe,8192,de-p,token-nll,4.39594208889743,100
DE,bpe,8192,DE_lowest,token-nll,4.166377354575564,100
DE,bpe,8192,DE_highest,token-nll,4.542790523217688,100
EN,bpe,32768,en,token-nll,5.752935972879932,100
DE,bpe,32768,de,token-nll,5.34038474055965,100
DE,bpe,32768,de-p,token-nll,5.430853698691787,100
DE,bpe,32768,DE_lowest,token-nll,5.155308429097675,100
DE,bpe,32768,DE_highest,token-nll,5.615930010153761,100
EN,bpe,49152,en,token-nll,5.902722944064802,100
DE,bpe,49152,de,token-nll,5.590125466980932,100
DE,bpe,49152,de-p,token-nll,5.701589691382262,100
DE,bpe,49152,DE_lowest,token-nll,5.397491151652577,100
DE,bpe,49152,DE_highest,token-nll,5.894224006710616,100
EN,bpe,65536,en,token-nll,5.983735024958894,100
DE,bpe,65536,de,token-nll,5.760216763930495,100
DE,bpe,65536,de-p,token-nll,5.878908263425202,100
DE,bpe,65536,DE_lowest,token-nll,5.556423349504657,100
DE,bpe,65536,DE_highest,token-nll,6.082701677851039,100
EN,bpe,81920,en,token-nll,6.026952598950955,100
DE,bpe,81920,de,token-nll,5.8534629695942,100
DE,bpe,81920,de-p,token-nll,5.991766501917621,100
DE,bpe,81920,DE_lowest,token-nll,5.645919851619241,100
DE,bpe,81920,DE_highest,token-nll,6.19930961989258,100
