lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,8192,en,bpb,1.8161114234421953,53
DE,bpe,8192,de,bpb,1.5829642430377202,53
DE,bpe,8192,de-p,bpb,1.6139014041813238,53
DE,bpe,8192,DE_lowest,bpb,1.5248003650638984,53
DE,bpe,8192,DE_highest,bpb,1.6799019472159151,53
EN,bpe,32768,en,bpb,1.786721595301883,53
DE,bpe,32768,de,bpb,1.5682751659743817,53
DE,bpe,32768,de-p,bpb,1.5922349978224393,53
DE,bpe,32768,DE_lowest,bpb,1.5051656177764634,53
DE,bpe,32768,DE_highest,bpb,1.6656646570117968,53
EN,bpe,49152,en,bpb,1.7743144579670833,53
DE,bpe,49152,de,bpb,1.562904850179413,53
DE,bpe,49152,de-p,bpb,1.587492614881647,53
DE,bpe,49152,DE_lowest,bpb,1.5002700945523264,53
DE,bpe,49152,DE_highest,bpb,1.662692853846248,53
EN,bpe,65536,en,bpb,1.7669797158699008,53
DE,bpe,65536,de,bpb,1.5648462863236023,53
DE,bpe,65536,de-p,bpb,1.587835821136438,53
DE,bpe,65536,DE_lowest,bpb,1.5036027605098363,53
DE,bpe,65536,DE_highest,bpb,1.6673591355225557,53
EN,bpe,81920,en,bpb,1.7586686300647734,53
DE,bpe,81920,de,bpb,1.5593245866476881,53
DE,bpe,81920,de-p,bpb,1.5808051393356928,53
DE,bpe,81920,DE_lowest,bpb,1.4975242938415654,53
DE,bpe,81920,DE_highest,bpb,1.6626647591406416,53
EN,bpe,8192,en,cpb,1.816465640459059,53
DE,bpe,8192,de,cpb,1.6137832513857988,53
DE,bpe,8192,de-p,cpb,1.6497760643807142,53
DE,bpe,8192,DE_lowest,cpb,1.5562783098256603,53
DE,bpe,8192,DE_highest,cpb,1.7194077348117671,53
EN,bpe,32768,en,cpb,1.7870719440159013,53
DE,bpe,32768,de,cpb,1.59872358365987,53
DE,bpe,32768,de-p,cpb,1.6276351518462888,53
DE,bpe,32768,DE_lowest,cpb,1.5368209169201383,53
DE,bpe,32768,DE_highest,cpb,1.7041409353091523,53
EN,bpe,49152,en,cpb,1.7746584472348599,53
DE,bpe,49152,de,cpb,1.5932292197594515,53
DE,bpe,49152,de-p,cpb,1.6230139233269332,53
DE,bpe,49152,DE_lowest,cpb,1.5315733949632298,53
DE,bpe,49152,DE_highest,cpb,1.7012140368916437,53
EN,bpe,65536,en,cpb,1.7673343039717047,53
DE,bpe,65536,de,cpb,1.5953840468971634,53
DE,bpe,65536,de-p,cpb,1.6233796812983452,53
DE,bpe,65536,DE_lowest,cpb,1.5348719409669174,53
DE,bpe,65536,DE_highest,cpb,1.7065393011865313,53
EN,bpe,81920,en,cpb,1.759010767328994,53
DE,bpe,81920,de,cpb,1.5899301809629294,53
DE,bpe,81920,de-p,cpb,1.6163324450945455,53
DE,bpe,81920,DE_lowest,cpb,1.5285104832536862,53
DE,bpe,81920,DE_highest,cpb,1.7023429389588487,53
EN,bpe,8192,en,ppl,130.1854458878791,53
DE,bpe,8192,de,ppl,75.29624930967152,53
DE,bpe,8192,de-p,ppl,84.5673210862538,53
DE,bpe,8192,DE_lowest,ppl,65.26824159734855,53
DE,bpe,8192,DE_highest,ppl,95.0865486617784,53
EN,bpe,32768,en,ppl,307.07131908238244,53
DE,bpe,32768,de,ppl,209.10924087096632,53
DE,bpe,32768,de-p,ppl,247.69718444068903,53
DE,bpe,32768,DE_lowest,ppl,172.77844163265993,53
DE,bpe,32768,DE_highest,ppl,275.97343157910456,53
EN,bpe,49152,en,ppl,357.2651273056005,53
DE,bpe,49152,de,ppl,267.6665766330545,53
DE,bpe,49152,de-p,ppl,322.30161791234667,53
DE,bpe,49152,DE_lowest,ppl,219.77997594203222,53
DE,bpe,49152,DE_highest,ppl,362.9849398582314,53
EN,bpe,65536,en,ppl,386.41959808507113,53
DE,bpe,65536,de,ppl,315.9499013417,53
DE,bpe,65536,de-p,ppl,385.8483337252236,53
DE,bpe,65536,DE_lowest,ppl,256.89811497406754,53
DE,bpe,65536,DE_highest,ppl,440.99391304643115,53
EN,bpe,81920,en,ppl,404.37558325988255,53
DE,bpe,81920,de,ppl,346.49508633602903,53
DE,bpe,81920,de-p,ppl,424.8592402535465,53
DE,bpe,81920,DE_lowest,ppl,280.2995175205663,53
DE,bpe,81920,DE_highest,ppl,491.4682500645962,53
EN,bpe,8192,en,sent-nll,152.7167761569023,53
DE,bpe,8192,de,sent-nll,159.22500799179076,53
DE,bpe,8192,de-p,sent-nll,174.1703270254135,53
DE,bpe,8192,DE_lowest,sent-nll,153.56286647176742,53
DE,bpe,8192,DE_highest,sent-nll,171.4683922739029,53
EN,bpe,32768,en,sent-nll,150.5953559436798,53
DE,bpe,32768,de,sent-nll,158.22780198192598,53
DE,bpe,32768,de-p,sent-nll,172.6636293039322,53
DE,bpe,32768,DE_lowest,sent-nll,152.16978571367264,53
DE,bpe,32768,DE_highest,sent-nll,170.59189293193816,53
EN,bpe,49152,en,sent-nll,149.49528306865693,53
DE,bpe,49152,de,sent-nll,157.95062035179137,53
DE,bpe,49152,de-p,sent-nll,172.365798119545,53
DE,bpe,49152,DE_lowest,sent-nll,151.9537802324295,53
DE,bpe,49152,DE_highest,sent-nll,170.36069155311586,53
EN,bpe,65536,en,sent-nll,148.9168102660179,53
DE,bpe,65536,de,sent-nll,157.98243526077272,53
DE,bpe,65536,de-p,sent-nll,172.36911349010467,53
