,Sentences,Epoch-10
0,"My goodness, everyone's on their game today.",1.1614945261695722
1,"- I know that, Sylvie.",1.9924207613417195
2,"They're the 30 entrepreneurs who are doing things that are cool, trendy, hot.",1.51553577769483
3,You should've asked me first.,0.6683056038569171
4,Everything you ever told me was a lie.,0.8193064487222623
5,Are you making fun of us?,0.7024708147546764
6,Maybe you should tell her.,0.8447017328105295
7,"Squirrel, Squirrel, Squirrel, where the fuck are your nuts?",1.754950053190248
8,"Dad, this place has literally zero stars on Yelp.",1.6874869190386441
9,Don't fucking walk away from me.,0.6862551054708663
10,"He drove to the basket and the referee called a foul, and Magic threw the ball up to the top of the arena and was screaming about,",1.5442061654026096
11,"After you and me talked, I searched that idiot Steve out... to rebuke him and smack him in the face for being who he was.",1.6303921644363082
12,"Okay, one second, let me just...",1.1285594420248968
13,I don't give a shit if he was trying to melt his balls together.,1.0966839195400075
14,There were five of us.,0.8113065794400097
15,- I'll give you a call about this.,1.3832625308654827
16,Why did you let me lie to you?,0.8154579863059784
17,That's not what we agreed on.,0.6128576381229093
18,"As soon as I said that, she ran.",1.7387611105574783
19,"Yeah, well, if you think that's a surprise, try this.",0.9492273105197625
20,I've heard much about you.,0.8465145357861009
21,Just as it is his will who shall win.,1.6296003567727122
22,Hate is a burden.,1.8797838088105188
23,"We have to fight against the lack of opportunities, jobs, and basic services, such as health care and education.",1.1940340725526724
24,It also has messaging and mobile banking functions.,1.584541151607829
25,I used it already.,1.3990007464270897
26,"Without your source, it reads like random murders.",1.6948831355670135
27,The tall one.,1.5748796363163888
28,You're the real deal.,0.9243376277412496
29,I should be sitting at a desk.,1.2064512330484072
30,It's just a game!,1.1891105474428425
31,[Park Min-young] He boasts about his 95-percent conviction rate.,1.7323843378287869
32,"You know the saying,",1.1352803864344947
33,-Nothing's the matter.,1.4903293571245915
34,"They dedicated their lives to the Silo, like we all do every day.",1.108283380710549
35,"Hey, where is my wife?",0.8753531687779027
36,"Hey, it's my favorite member of the bureau.",1.2029968529834418
37,Visiting hours ends at nine.,2.0163796331638446
38,Are you certain the entire party was not simply eyeing a tear in her dress?,1.498765751136469
39,Results are still coming back the same.,1.6877786793711846
40,We have to get down to the tree line.,1.0724252809010242
41,"God, I feel so good.",1.3738133750821155
42,Come back for it.,1.0715494391549636
43,"For a woman, whose little daughter had an unclean spirit, having heard of him, came and fell down at his feet.",1.0135230048390926
44,We are card counters at the blackjack table and we're gonna turn the odds on the casino.,1.5529341689959424
45,Who's counting anymore?,1.5007551874191982
46,I thought I could try to analyze you and get to the root of your anxiety.,1.2545374641191887
47,[Maan exhales] I'm exhausted.,1.8344719939893406
48,"-Do you need us with you, Chief?",1.7143903090169639
49,To do this.,1.7412945713525516
50,Lots of railings and ramps if safety is your thing.,2.1853993804064245
51,Everyone from B school has stuff locked in too.,2.0538717925046512
52,But... shake it off.,1.5398941317117953
53,♪ What's up next you won't believe ♪,1.4625256036362901
54,- And a matching hat.,2.569215866087733
55,"Hawk-2, abort mission and return back to base at once!",2.0454861298693334
56,"Okay, okay, well, I mean, I was gonna try the vault door, but there's... there's lasers crossing in front of it on this side.",1.3313710947507191
57,I'm in a very big house with someone who says she's your friend.,1.051744508904254
58,"To think, one day, I shall die, too.",1.7877848798410223
59,Is it even worth owning when it's fake?,1.4682430195765181
60,"But he knew labor can only earn you a livelihood, not a life.",1.7253203900925533
61,- Fuckin' Mondays.,2.5077947574454598
62,You... you are depressed.,1.2229261987258113
63,What 'old friend'?,3.0656272883882805
64,Why did I agree with your plan?,1.0176821049614402
65,Why is it my fault?,0.7071792638045388
66,Have a nice walk!,1.4786603765694426
67,"I must warn you, though.",1.1740801540205668
68,"Hey, hey, I found a review.",1.5188102307459321
69,"This summer, when you're out grilling with the family, there's only one sauce that has the sweetness and the spiceness that everyone loves.",1.2224784574593386
70,Help with Automake manager and persistent class store,2.1270305449662072
71,"Yeah, to killing it.",1.754923902499444
72,"No, you can't be.",1.0613963927781451
73,You heard the woman.,1.1858800900754451
74,"One of them coyotes, he made love to my skull.",2.100409100154311
75,"You agree, yeah?",1.6650651688015579
76,"Brothers, I don't regard myself as yet having taken hold, but one thing I do. Forgetting the things which are behind, and stretching forward to the things which are before,",1.3206926281570834
77,I know what it looks like when people don't see you.,0.7921662718280755
78,TOP PLAYERS FISH TANK MANAGER,3.303476537537632
79,"People that travel, they have a broader worldview.",1.748549097252279
80,It does have to be in the dictionary!,1.227207807405651
81,"Francis Bacon, 1st Viscount St Albans",2.6405254598048327
82,"Yeah, but, what about him, will he?",1.3697365017744625
83,"Like, I can't even post an Instagram picture without ticking someone off.",1.4112650936474491
84,We'll never find them.,0.7105757779773508
85,"Who, who, who might know about it?",1.383676098557675
86,"- Midge, I've got it covered.",1.7462819474623261
87,"It was lives, arms, legs.",1.9048085163115025
88,"Oh, so now you speak French.",1.198340321578676
89,-There's no signal.,1.4543931921800302
90,Otherwise... everything will go to hell.,1.410691683699688
91,"That's a relief, because I was looking at your accounts.",0.9770879826208895
92,"♪ Nine o'clock, I write a lyric or two ♪",1.9104290644387807
93,"In 1998, I lost my reputation and my dignity.",1.228278139832256
94,Do you like attacking your own kind?,1.0976815622338876
95,I want to beat her.,1.199982551584199
96,"Well, Sam's better.",1.5642494819688872
97,You just shut your mouth.,0.8433144244383857
98,- Why would I be?,1.8633119984414825
99,"Daniel, what would you do if we gave you $20?",1.3546375999705005
100,I thought you said she had you fake a shot of her in Azabu the other day.,1.8003907589525707
101,She will bite your nuts off and make them into earrings.,1.4039275962136735
102,Its liver expands by eight times.,2.5365500621034904
103,Valid doubts... the pursuit of which led her to have a fuckin' meltdown.,1.84916571724416
104,We're having a baby!,0.8270567943834277
105,At least we're safe here.,1.1651020542665973
106,Have you met my good friend María?,1.2329463364475688
107,Courts will be convened.,2.0840073390667215
108,"Hooks at the rear end anchor them to the rocks, but the current is sometimes irresistible.",1.79227067657062
109,Maybe it's rubbed off.,1.4485829763847569
110,Because what we do is we take fat from our butts and put it in our cheeks.,1.5163567162637444
111,"Yeah, you can't promise me that.",0.8117993879086639
112,"What the hell, Dot?",1.3638050420426169
