,Sentences,Epoch-10
0,"Боже ж ты мой, всё сегодня просто в ударе.",0.2181991137818085
1,- Я знаю.,0.27796967952408363
2,"Они расскажут о 30 предпринимателях, которым еще нет 30ти.",0.256729809680078
3,Спросила бы сперва меня.,0.2437124196558159
4,"- Всё, что ты мне говорил, это ложь.",0.6101319541755783
5,Издеваешься?,0.3552454153182309
6,"Может, вам стоит ей это рассказать.",0.5224070450097847
7,"Белка, белка, белка! Ты где орешки потерял?",0.21233802650395425
8,"Папа, у этого кафе нулевой рейтинг!",0.18944407096662735
9,Не смей уходить.,0.3665123456790123
10,"Он повел мяч к корзине, судья объявил фол, а Мэджик бросил мяч вверх к куполу зала и начал кричать:",0.16089954628325775
11,"После нашего разговора я разыскал этого идиота Стива, шоб отчитать его и зарядить ему в рыло за его же идиотизм.",0.1796030508178175
12,Минутку.,0.17745775729646698
13,"Мне насрать, даже если он пытается сплавить свои яйца.",0.4005707511214809
14,Нас было пятеро.,0.3385973151735744
15,- Потом поговорим.,0.36668925940987757
16,Почему позволила лгать тебе?,0.30027557608907673
17,Мы так не договаривались.,0.638157894736842
18,"Как только я это сказал, она побежала.",0.30344831101533554
19,Думаешь? Тогда попробуй это.,0.3518342820999367
20,Я много о вас слышала.,0.381010101010101
21,"Как и в его воле решать, кто победит.",0.2843525523224157
22,Ненависть - это бремя.,0.3663728353383526
23,"Мы должны бороться с отсутствием возможностей, работы надлежащей системы здравоохранения и образования.",0.3581876196456958
24,Также есть сообщения и мобильный банк.,0.1680994917579565
25,Я его уже использовал.,0.26708675461031095
26,Без твоего источника это не серия убийств.,0.30006650061116835
27,Высокий.,0.18069013112491375
28,Вы молодцы.,0.501358695652174
29,Мне следовало бы сидеть за письменным столом.,0.4510594434272851
30,Это всего лишь игра!,0.5650773195876289
31,Раскрыл 95% преступлений.,0.3614653594339101
32,Как говорится:,0.08833333333333333
33,- Да ни в чем.,0.20184749583455847
34,"Жизни, что они посвятили Укрытию. Как мы посвящаем.",0.413943945002176
35,"Я спрашиваю, где моя жена?",0.4533793171893608
36,"Эй, этой мой любимый работник бюро.",0.26243938654715343
37,Посещения до девяти.,0.09105588673704691
38,"Возможно, все смотрели на нее из-за прорехи в платье?",0.33640994297058185
39,Результаты пока без изменений.,0.18047056195905609
40,Нужно спуститься до уровня леса.,0.18177652826650828
41,"Боже, мне так хорошо.",0.5007575757575757
42,Вернетесь за ней.,0.1148580586080586
43,"Ибо услышала о Нем женщина, у которой дочь одержима была нечистым духом, и, придя, припала к ногам Его;",0.3386271075416225
44,"Мы считаем карты, за блэкджеком. Чтобы выиграть у казино.",0.19960265269160266
45,Со счету уже сбился.,0.10349703796670828
46,"Я думал, что смогу попробовать анализировать тебя И добраться до истоков твоей тревоги",0.28157879842229255
47,Я очень устал.,0.3625
48,"- Нам тоже ехать, шеф?",0.12360142464847101
49,Сделать то же самое.,0.47000000000000003
50,Перила и рампы для любителей безопасности.,0.12378383950708481
51,- В бизнес-школе то же самое.,0.52289615495346
52,Но ты забей.,0.41671309838881926
53,Все теряют речи дар,0.0005176555312782297
54,— И такую же кепку.,0.40380293939934153
55,"""Хоук-2"", отменить и вернуться на базу.",0.2527549613659896
56,"Я хотел попробовать дверь в хранилище, но здесь с этой стороны перед ней лучи лазера.",0.24778536948152083
57,"Я в большом доме с женщиной, которая говорит, что она твой друг.",0.4239831349206349
58,Однажды я тоже умру.,0.6102272727272727
59,"Какая в нём ценность, если он фальшивый?",0.28883689611927565
60,"Но он знал, что физический труд позволяет выживать, но не жить.",0.4035793800808277
61,Чёртовы понедельники.,0.34109084389989325
62,Ты... У тебя депрессия.,0.17791196914895754
63,Что еще за старый друг?,0.288621103117506
64,Почему я с вами согласилась?,0.3427263572278678
65,Я-то тут причём?,0.504254347329614
66,Удачной прогулки!,0.023805330241897404
67,Я должен вас предупредить.,0.5164046479835953
68,Я нашел рецензию.,0.2099014287364543
69,"Этим летом, когда у вас будет день гриля с семьёй, только один соус сочетает в себе сладость и остринку, которые любят все. - Мисс...",0.2032995307075877
70,Помощь с диспетчером Automake и хранилищем информации о классах,0.22872699618533393
71,"Да, чтобы все было путем.",0.43082061141067357
72,Этого не может быть.,0.3559039876113047
73,Ты её слышал.,0.18311965811965814
74,Один из койотов совокуплялся с моим черепом.,0.38473317939763996
75,Согласна?,0.08344655797101448
76,"Братия, я не почитаю себя достигшим; а только, забывая заднее и простираясь вперед,",0.23937833371033862
77,"Я сразу вижу, когда люди тебя не видят.",0.3491959302327394
78,"ЛУЧШИЕ ИГРОКИ ""МЕНЕДЖЕРА АКВАРИУМА""",0.18186639000436558
79,"Люди, которые путешествуют, имеют более широкие взгляды.",0.49759166110129893
80,Оно обязано быть в словаре!,0.447760659743631
81,Шаблон: Фрэнсис Бэкон,0.20122475889575062
82,"Да, а он? Он заменит?",0.20398958674929563
83,Любая моя фотка в Инстаграм кого-нибудь бесит.,0.2599633040457158
84,Мы их не найдём.,0.5325757575757576
85,Кто может это знать?,0.36752136752136755
86,"- Мидж, у меня есть средства. - Откуда?",0.45943256155644574
87,"Ценой этому были жизни, руки, ноги и тд.",0.2937147881930623
88,Так теперь ты говоришь по-французски.,0.40626566416040105
89,-Нет сигнала.,0.34536959162695074
90,Иначе всё полетит к чертям.,0.5016057343085288
91,Какое облегчение! Ведь я проверял ваши счета.,0.26366258067562504
92,"Девять утра, я пишу пару текстов",0.20747244840739937
93,В 1998 году я потеряла свою репутацию и чувство собственного достоинства.,0.2732268784028292
94,Тебе нравится нападать на себе подобных?,0.2836540532015746
95,Хочу ее победить.,0.3390667533906675
96,"Ну, Сэму лучше.",0.2863787869605699
97,Не смей открывать рот.,0.3299107142857143
98,- Откуда?,0.04548792997748062
99,"Дэниэл, что бы ты сделал, если бы мы дали тебе 20$?",0.4213179815826644
100,Ты же на днях фоткала ее фейковое появление в Адзабу.,0.13559715733085487
101,Она за это заживо сожрет.,0.20516314409214595
102,Их печень увеличивается в восемь раз.,0.26671605141959914
103,"Обоснованные сомнения, тяга к которым привела её к грёбаному срыву.",0.29741691466495995
104,У нас будет ребёнок!,0.23055555555555557
105,Если кто-нибудь узнает...,0.44722222222222224
106,Ты знакома с моей хорошей подругой Марией?,0.4584972317881885
107,Суды будут созваны.,0.3639617032075561
108,"С помощью крючков на хвосте они закрепляются на камнях, но иногда противостоять потоку невозможно.",0.20976667195844534
109,"Может, это прилипчиво.",0.5001886567570232
110,Берем жир из попы и переносим его на щеки.,0.23041933281253538
111,"Да, ты не можешь мне этого пообещать.",0.5528219696969697
112,"- Ну ты чего, Дот?",0.2778481290424439
