,Sentences,Epoch-10
0,너희도 좀 하는군,0.16526227320553288
1,- 무슨 말인지 알아요,0.4012121212121212
2,멋진 일을 하고 있는 30명의 기업가들이에요,0.2688364827831754
3,나한테 먼저 물어봤어야지.,0.10549631654894813
4,이제까지 거짓말만 했는데,0.06899507010463178
5,(윤태) 지금 우리 놀리는 거야?,0.45379822135958314
6,그럼 간다고 연락하시죠,0.02471539806445467
7,"스쿼럴, 스쿼럴 네 불알은 어디 있어?",0.34183076075312907
8,"- 전설을 맛보다"" 아빠, 이 식당은 리뷰 앱에서 별점이 0점이라니까요",0.0652188942529052
9,나한테서 도망치지 마,0.3561705444950828
10,매직이 공을 경기장 위로 던지더니 막 소리치는 거예요,0.242960183606217
11,"자네랑 얘기를 한 다음, 스티브 자식을 찾아나섰지... 그가 한 짓을 꾸짖고 좀 때려줄려고 말이지",0.20272823103823875
12,"잠깐만요, 제가...",0.4966329966329966
13,걔가 지 불알 두 쪽을 같이 녹이려고 했대도 난 신경도 안쓰거든,0.24933335681003627
14,5명이 투입됐다고,0.505586782490206
15,- 연락할게요,0.016318068174888713
16,근데 왜 거짓말하게 뒀어?,0.32944094845730504
17,얘기가 다르잖아요,0.4832251082251082
18,그 말을 하자마자 애가 뛰어갔어요,0.034173887537056975
19,지금 할 얘기는 그것보다 더 놀라울걸요,0.25160859392038465
20,얘기 많이 들었어요,0.5362863680941484
21,경주의 우승도 신에게 달렸어,0.20128820208588963
22,증오는 짐이에요,0.014688345469675686
23,"기회, 일자리 의료나 교육 같은 기본적인 서비스 결핍에 맞서 싸워야 합니다",0.2548220301566194
24,[홀로 음성] 메신저와 온라인 뱅킹 기능이 있습니다,0.5237120038487759
25,(지원) 난 이거 써서 없어,0.2901129874252967
26,출처가 없으면 무작위 살인 사건처럼 보이겠지,0.33001443193832897
27,키 큰 참가자요,0.2731842518031148
28,넌 진짜다,0.03977932636469222
29,내가 있을 곳은 사무실인데,0.028136039995707324
30,그냥 경기잖아요,0.010259738176471711
31,"- (민영) 95%의 그거를 자랑하는데  - (종민) 아, 그렇지",0.4047118903623654
32,그런 말 있잖아요,0.07622919086333721
33,"- 아무것도, 문제될건 없죠",0.02378454760667749
34,이 둘은 사일로를 위해 헌신했어요 매일 우리가 그러는 것처럼요,0.34100004448626725
35,"이봐, 내 아내 어디 있어?",0.36004462685129984
36,내가 가장 좋아하는 FBI 친구 아니신가.,0.3023753675644595
37,방문 시간은 9시까지예요,0.299404480946537
38,대프니 드레스가 찢어져서 쳐다본 거 아니에요?,0.2226413148993647
39,검사 결과가 늘 마찬가지야,0.2528643374053122
40,수목 한계선까지 내려가봅시다,0.12582379854931347
41,세상에 나 기분 되게 좋아,0.10722455302834696
42,이걸 가지러 다시 와,0.22430421495831748
43,이에 더러운 귀신 들린 어린 딸을 둔 한 여자가 예수의 소문을 듣고 곧 와서 그 발 아래 엎드리니,0.3860549526615515
44,우리가 포커판에 앉아 있다고 치고 카지노의 돈을 따야 한다고요,0.22003306782791204
45,이젠 셀 수도 없어,0.09265393846876838
46,네 불안의 근본 원인을 찾아내볼까 했어,0.25612620017758253
47,피곤해 죽겠어,0.07514084445147567
48,- 저희도 갈까요?,0.5009196933975695
49,이거 하려고.,0.008640371973705306
50,안전을 중요시한다면 난간과 경사로도 많아서 좋네,0.06782998236737073
51,경영 대학원 친구들도 다 진로를 정했어요,0.2508139976143071
52,그냥... 잊어버려,0.26880823227654216
53,놀라운 일 생길 거야,0.52542194092827
54,- 모자까지,0.0021114146901694704
55,"호크 2, 구조 중단 즉시 복귀할 것",0.04782365330076617
56,"알았어, 금고문을 열려고 했는데 레이저가 문을 쏘고 있어",0.20893252960371309
57,할아버지 친구라고 하는 여자의 아주 큰 저택에 있어요,0.13138442115688
58,언젠간 나도 죽게 될 거야,0.35628949594466836
59,가짜라도 가지는 게 의미가 있나요?,0.2583085714891126
60,노동만으로는 다만 살아갈 뿐 인생을 누리지 못한단 걸 아버지는 아셨죠,0.11682381756657403
61,- 빌어먹을 월요일이군 - 그래,0.09853740925539634
62,당신은... 우울한 사람이야,0.3066083087532339
63,오랜 친구요?,0.15357928131471021
64,내가 왜 너희 말을 들었나 몰라,0.11424266247379455
65,(회사원) 왜 내 탓인데,0.20722500189994056
66,산책 재밌게 하세요!,0.24244828935705245
67,미리 경고하는데,0.02360659184983509
68,논평 찾았다,0.16902107293726956
69,올여름엔 야외에서 가족과 고기를 구울 때 남녀노소 다 좋아하는 달콤매콤한 소스를 뿌려 보세요,0.2218255083004773
70,"Automake 관리자 작성, 영구적 클래스 저장",0.41804341188411964
71,"그래, 건배",0.12528312570781427
72,그럴 리 없어요!,0.191025641025641
73,들었잖아,0.0011933174224343676
74,코요테 중 한 놈은 내 두개골과 교미를 했어,0.14068128882019554
75,안 그래?,0.167088251826869
76,형제들아 나는 아직 내가 잡은 줄로 여기지 아니하고 오직 한 일 즉 뒤에 있는 것은 잊어버리고 앞에 있는 것을 잡으려고,0.20847375462764348
