,Sentences,Epoch-10
0,"Mein Güte, heute ist jeder in Form.",133.4573750476526
1,-Ich weiß.,139.88954107875819
2,"Es sind die 30 Unternehmer unter 30, die coole, trendige Sachen machen.",242.14778130597247
3,Scheiße! Wieso hast du mich nicht gefragt?,12.303498369174106
4,Es waren nur echt gute Lügen.,142.26163006721526
5,Übermütig geworden?,1440.1264624637622
6,Vielleicht sollten Sie es ihr sagen.,9.06362734541571
7,"Eichhörnchen, Eichhörnchen, wo, zum Teufel, sind nur Ihre Nüsse?",254.01179306818224
8,"""BEISS IN EINE LEGENDE"" Dad, das Restaurant hat keine Sterne auf Yelp.",688.3221262514784
9,Ihr könnt nicht einfach weggehen.,18.709137860807598
10,"Er zog zum Korb, und der Schiedsrichter pfiff Foul, und Magic warf den Ball hoch an die Decke und schrie:",243.41833201744038
11,"Nach unserem Gespräch habe ich diesen Idioten Steve aufgesucht, ihn zur Minna gemacht und ihm eine reingehauen, für das, was er war.",78.38752321560227
12,"Sekunde, ich werde nur kurz... Sekunde, ich werde nur kurz...",83.3716540834643
13,"Ja? Ist mir scheißegal,... falls er versucht hätte, seine Eier zusammenzuschmelzen.",140.97286012128168
14,Wir waren fünf.,55.812078091920014
15,-Ich melde mich.,87.38274289183303
16,Und du hast mich lügen lassen?,33.840963630857395
17,So war das nicht abgemacht.,6.053207217413131
18,"Als ich das sagte, rannte sie weg.",11.3667284030761
19,"Wenn dich das überrascht, versuch es hiermit.",66.97094835818618
20,Ich hörte viel über Sie.,29.769016609784057
21,"Und von seinem Willen hängt auch ab, wer es gewinnt.",161.49521557042408
22,Hass belastet.,1692.1326025201424
23,"Wir müssen den Mangel an Möglichkeiten, an Arbeitsplätzen bekämpfen, wir müssen für das Gesundheitswesen und die Bildung kämpfen.",140.97480954660236
24,Es kann Nachrichten senden und hat eine Bankapp.,587.903368652678
25,Ich habe sie schon mal benutzt.,22.279299212172635
26,Ohne deine Quelle liest sich das wie beliebige Morde.,1626.9999931801137
27,Die große.,897.7806775681094
28,Du bist authentisch.,81.24823501267507
29,"An einen Schreibtisch, da gehör ich hin.",125.2502433097814
