,Sentences,Epoch-10
0,너희도 좀 하는군,7.498895645141602
1,- 무슨 말인지 알아요,6.244101047515869
2,멋진 일을 하고 있는 30명의 기업가들이에요,6.762206077575684
3,나한테 먼저 물어봤어야지.,4.861577987670898
4,이제까지 거짓말만 했는데,8.345808982849121
5,(윤태) 지금 우리 놀리는 거야?,5.23295783996582
6,그럼 간다고 연락하시죠,8.200833320617676
7,"스쿼럴, 스쿼럴 네 불알은 어디 있어?",6.08329963684082
8,"- 전설을 맛보다"" 아빠, 이 식당은 리뷰 앱에서 별점이 0점이라니까요",8.168161392211914
9,나한테서 도망치지 마,7.052219390869141
10,매직이 공을 경기장 위로 던지더니 막 소리치는 거예요,8.452503204345703
11,"자네랑 얘기를 한 다음, 스티브 자식을 찾아나섰지... 그가 한 짓을 꾸짖고 좀 때려줄려고 말이지",6.554533004760742
12,"잠깐만요, 제가...",4.422989845275879
13,걔가 지 불알 두 쪽을 같이 녹이려고 했대도 난 신경도 안쓰거든,7.836235046386719
14,5명이 투입됐다고,6.800251007080078
15,- 연락할게요,12.416872024536133
16,근데 왜 거짓말하게 뒀어?,4.953560829162598
17,얘기가 다르잖아요,7.938061237335205
18,그 말을 하자마자 애가 뛰어갔어요,7.553518772125244
19,지금 할 얘기는 그것보다 더 놀라울걸요,7.0162353515625
20,얘기 많이 들었어요,5.6973066329956055
21,경주의 우승도 신에게 달렸어,7.6295342445373535
22,증오는 짐이에요,8.162846565246582
23,"기회, 일자리 의료나 교육 같은 기본적인 서비스 결핍에 맞서 싸워야 합니다",6.880739212036133
24,[홀로 음성] 메신저와 온라인 뱅킹 기능이 있습니다,5.936314105987549
25,(지원) 난 이거 써서 없어,7.239953517913818
26,출처가 없으면 무작위 살인 사건처럼 보이겠지,7.8358259201049805
27,키 큰 참가자요,8.137925148010254
28,넌 진짜다,6.213164329528809
29,내가 있을 곳은 사무실인데,6.518831253051758
30,그냥 경기잖아요,8.947795867919922
31,"- (민영) 95%의 그거를 자랑하는데  - (종민) 아, 그렇지",4.599767208099365
32,그런 말 있잖아요,7.402146339416504
33,"- 아무것도, 문제될건 없죠",7.057258129119873
34,이 둘은 사일로를 위해 헌신했어요 매일 우리가 그러는 것처럼요,6.9391937255859375
35,"이봐, 내 아내 어디 있어?",2.9682772159576416
36,내가 가장 좋아하는 FBI 친구 아니신가.,6.542600154876709
37,방문 시간은 9시까지예요,5.641386032104492
38,대프니 드레스가 찢어져서 쳐다본 거 아니에요?,6.600448131561279
39,검사 결과가 늘 마찬가지야,8.051605224609375
40,수목 한계선까지 내려가봅시다,8.840360641479492
41,세상에 나 기분 되게 좋아,6.978828430175781
