,Sentences,Epoch-10
0,"Mon Dieu, tout le monde est au taquet aujourd'hui.",2.7696805000305176
1,"Mais je sais, Sylvie.",3.9798951148986816
2,"Les 30 entrepreneurs à la mode, dans l'ère du temps.",4.584342002868652
3,Tu aurais dû m'en parler d'abord.,1.7152713537216187
4,Tout ce que tu m'as dit était un mensonge.,1.8728944063186646
5,Est-ce que tu te moque de nous ?,2.7144951820373535
6,Vous devriez lui en parler.,2.6807665824890137
7,"Alors l'Écureuil, où sont tes noix ?",4.135232448577881
8,Cet endroit a zéro étoile sur Les internautes.,6.800837516784668
9,"Ne t'éloigne pas de moi, putain.",2.070496082305908
10,Magic a lancé le ballon en haut des gradins et il criait :,4.763538360595703
11,"Après t'avoir parlé, j'ai cherché cet idiot de Steve pour le réprimander et le gifler pour ce qu'il est.",3.826711416244507
12,Attendez...,5.827812194824219
13,Et alors ?,3.966975212097168
14,Nous étions cinq.,4.95320463180542
15,Je t'appellerai.,2.50355863571167
16,Pourquoi tu m'as laissé mentir ?,2.6162917613983154
17,Ce n'est pas ce qui était convenu.,1.849302053451538
18,"Quand j'ai dit ça, elle s'est enfuie.",1.67965829372406
19,Et ce n'est que le début. Écoutez ça.,2.303518533706665
20,Il est en charge de la négociation avec le groupe Xie.,4.501786708831787
21,Tout comme ll décidera de l'issue de la course.,4.430771350860596
22,C'est un fardeau.,2.541090488433838
23,"Nous nous battrons contre le manque d'opportunités, d'emplois, de services essentiels, comme la santé et l'éducation.",3.2707746028900146
24,Il a aussi une messagerie et des fonctions bancaires.,4.799663066864014
25,Je l'ai déjà eu.,2.3602917194366455
26,"- Sans source, ça fera aléatoire.",7.182004451751709
27,Le grand.,5.763889312744141
28,C'est le véritable amour.,2.7855803966522217
29,Pourquoi je suis pas à mon bureau ?,3.3728222846984863
30,C'est juste un jeu !,3.1305601596832275
31,Il se vante de son taux de condamnation de 95 %.,4.764989376068115
32,Comme on dit :,3.5338637828826904
33,- Il ne se passe rien.,3.849736452102661
34,"Ils ont consacré toute leur existence au Silo, comme nous tous, chaque jour.",3.8209314346313477
35,Où est ma femme ?,2.151616334915161
36,Mon employé favori du FBI!,6.383590221405029
37,Les visites sont finies.,3.505227565765381
38,Ne cherchait-on pas plutôt un accroc à sa robe ?,4.803649425506592
39,"Malheureusement, les résultats ne sont pas meilleurs.",3.733830451965332
40,On doit marcher jusqu'aux arbres.,3.450747013092041
41,"Mon Dieu, je me sens si bien.",2.4863345623016357
42,- On reviendra le chercher.,5.2498602867126465
43,"Car une femme, dont la fille était possédée d`un esprit impur, entendit parler de lui, et vint se jeter à ses pieds.",2.601731300354004
44,On compte les cartes au Black Jack. On va retourner les stats du casino.,5.211612701416016
45,Qui compte encore ?,6.371830463409424
46,Je peux te faire une thérapie pour trouver la source de ton angoisse.,4.00557804107666
47,Je suis épuisé.,3.381899833679199
48,- On vous accompagne ?,7.105250358581543
49,De faire ça.,3.89311146736145
50,"Plein de rampes et de rambardes, pour la sécurité.",4.53218412399292
51,Ceux qui font du commerce aussi.,5.108311653137207
52,"Allez, oublie ça.",2.7781338691711426
53,Je pense que vous doutez,4.140337944030762
54,- Et la casquette.,7.108272552490234
