,Sentences,Epoch-10
0,- 好吧 那我告诉你们 神啊 今天个个都变聪明了,2965.490437242366
1,-我知道 西尔维,4740.169089072779
2,30名走在时代前沿的企业家,4070.031978613966
3,先确认一下我的感受,3407.053416548108
4,你告诉我的一切都是谎言,1811.9400419183912
5,你是在嘲笑我们吗,150.2551461796388
6,或许你应该告诉她,856.5433179007573
7,小松鼠，你的蛋蛋去哪了？,258.5589736913029
8,爸，这个地方在点评网站一粒星都无,4911.540496864938
9,别他妈的当听不见,4913.044294249829
10,魔术师把球扔到了球馆的顶上 大喊着,2033.4038673199966
11,咱们聊完以后 我找到那个白痴史蒂夫教训他 因为他那副德行 冲他脸上来了一拳,3373.895079636875
12,好 稍等 让我...,3670.4614261939255
13,烧坏了他们家的 我管他是不是 要把自己的蛋蛋熔一块儿,6461.376905203123
14,我们有五个人,5436.3101438480135
15,-我晚点会回复你的,540.4333258498762
16,那你为什么不拆穿我？,445.45417998988506
17,这和我们当初说好的不一样,1033.2096447024032
18,我一说完 她就跑了,2169.689158703241
19,对 如果你认为这就算惊喜的话 看这个算不算,5855.449137070527
20,克拉夫特上校正在等你 我久仰你的大名,1085.6239021482177
21,就像谁最终会赢也是他的意志一样,3224.8351869681837
22,仇恨是一种负担,1328.099167562091
23,我们得对抗机会 工作 和基本服务的缺乏 如健康护理和教育,6511.004642922972
24,还有通讯和网上银行的功能,3138.153015500309
25,我已经用过了 所以没有,4943.910158200492
26,没有你的线人 报道读起来就像是随机凶杀案件,9941.844320476557
27,大高个.,1258.0205458573955
28,-你很厉害,2954.005147997067
29,我真是不该来的,1592.0434317916286
30,打牌而已，不用这样吧,1220.0894314949037
31,他很自豪有95%的起诉率,699.9782285462296
32,老话说得好,1302.222001481765
33,-没怎么,5962553.392743646
34,他们把一生奉献给了筒仓 像我们每天做的那样,7164.762817736167
35,嘿 我老婆在哪里?,465.82222658881057
36,是我最喜欢的联调局探员呢,2181.700749755438
37,探望时间在9点就结束了,1044.367905875849
38,你确定全场人 不是在看她连衣裙上的破洞吗？,1108.234313518519
39,化验结果仍然一样,1039.4211379416947
40,我们得往下走到林木线,2598.028837274191
41,天，我感觉太好了,1214.7348403928665
42,等一下回来拿,773.1725190744168
