,Sentences,Epoch-10
0,너희도 좀 하는군,5341.625742206817
1,- 무슨 말인지 알아요,673.1249290692868
2,멋진 일을 하고 있는 30명의 기업가들이에요,301.512442240441
3,나한테 먼저 물어봤어야지.,99.85305788130451
4,이제까지 거짓말만 했는데,2417.5518006224347
5,(윤태) 지금 우리 놀리는 거야?,137.20921554259374
6,그럼 간다고 연락하시죠,5041.064278731918
7,"스쿼럴, 스쿼럴 네 불알은 어디 있어?",227.15757073878137
8,"- 전설을 맛보다"" 아빠, 이 식당은 리뷰 앱에서 별점이 0점이라니까요",1590.1262265166702
9,나한테서 도망치지 마,755.2940498324988
10,매직이 공을 경기장 위로 던지더니 막 소리치는 거예요,4502.816729370172
11,"자네랑 얘기를 한 다음, 스티브 자식을 찾아나섰지... 그가 한 짓을 꾸짖고 좀 때려줄려고 말이지",753.1491530394318
12,"잠깐만요, 제가...",102.11665119054405
13,걔가 지 불알 두 쪽을 같이 녹이려고 했대도 난 신경도 안쓰거든,1982.6314412646118
14,5명이 투입됐다고,852.1139325562125
15,- 연락할게요,393770.66135980166
16,근데 왜 거짓말하게 뒀어?,93.6470250253639
17,얘기가 다르잖아요,3600.4776370529294
18,그 말을 하자마자 애가 뛰어갔어요,1523.805556864028
19,지금 할 얘기는 그것보다 더 놀라울걸요,1050.6519916939735
20,얘기 많이 들었어요,512.99217982242
21,경주의 우승도 신에게 달렸어,2315.4929297386
22,증오는 짐이에요,4147.437578998309
23,"기회, 일자리 의료나 교육 같은 기본적인 서비스 결핍에 맞서 싸워야 합니다",961.0695323921859
24,[홀로 음성] 메신저와 온라인 뱅킹 기능이 있습니다,340.62703357514874
25,(지원) 난 이거 써서 없어,1127.579629131476
26,출처가 없으면 무작위 살인 사건처럼 보이겠지,1796.082854210774
27,키 큰 참가자요,4349.251236808157
28,넌 진짜다,1254.9140568480607
29,내가 있을 곳은 사무실인데,466.5057507245417
30,그냥 경기잖아요,35010.24711682096
31,"- (민영) 95%의 그거를 자랑하는데  - (종민) 아, 그렇지",118.1060091105466
32,그런 말 있잖아요,2939.58140922551
33,"- 아무것도, 문제될건 없죠",976.9096481024047
34,이 둘은 사일로를 위해 헌신했어요 매일 우리가 그러는 것처럼요,1005.5683103625181
35,"이봐, 내 아내 어디 있어?",126.02936682046618
36,내가 가장 좋아하는 FBI 친구 아니신가.,297.76108795504894
37,방문 시간은 9시까지예요,606.413596568955
38,대프니 드레스가 찢어져서 쳐다본 거 아니에요?,322.0332706687244
39,검사 결과가 늘 마찬가지야,3504.5605433599253
40,수목 한계선까지 내려가봅시다,792.3816096036386
41,세상에 나 기분 되게 좋아,3142.4296109041597
42,이걸 가지러 다시 와,897.372367637405
43,이에 더러운 귀신 들린 어린 딸을 둔 한 여자가 예수의 소문을 듣고 곧 와서 그 발 아래 엎드리니,197.10323871770404
44,우리가 포커판에 앉아 있다고 치고 카지노의 돈을 따야 한다고요,1236.108969113206
45,이젠 셀 수도 없어,507.493832486161
46,네 불안의 근본 원인을 찾아내볼까 했어,675.3944807102752
47,피곤해 죽겠어,5158.415132552865
48,- 저희도 갈까요?,1637.4346508044289
49,이거 하려고.,967.3213843837348
50,안전을 중요시한다면 난간과 경사로도 많아서 좋네,1890.9571879399164
51,경영 대학원 친구들도 다 진로를 정했어요,6340.1562930981545
52,그냥... 잊어버려,15875.87473185223
53,놀라운 일 생길 거야,357.3436315422497
54,- 모자까지,28258.385031627608
55,"호크 2, 구조 중단 즉시 복귀할 것",1529.9701753567085
56,"알았어, 금고문을 열려고 했는데 레이저가 문을 쏘고 있어",833.2964661510691
57,할아버지 친구라고 하는 여자의 아주 큰 저택에 있어요,3778.5724360878585
58,언젠간 나도 죽게 될 거야,96.17016688455853
59,가짜라도 가지는 게 의미가 있나요?,571.1397002442721
60,노동만으로는 다만 살아갈 뿐 인생을 누리지 못한단 걸 아버지는 아셨죠,3146.20791706977
61,- 빌어먹을 월요일이군 - 그래,1755.886039318224
62,당신은... 우울한 사람이야,2086.823401013654
63,오랜 친구요?,903.8953415652553
64,내가 왜 너희 말을 들었나 몰라,219.25468372947472
65,(회사원) 왜 내 탓인데,270.9688992038517
66,산책 재밌게 하세요!,8775.395738229678
67,미리 경고하는데,600592.9195908463
68,논평 찾았다,205173.50209114535
69,올여름엔 야외에서 가족과 고기를 구울 때 남녀노소 다 좋아하는 달콤매콤한 소스를 뿌려 보세요,1338.2449861070384
70,"Automake 관리자 작성, 영구적 클래스 저장",1539.9896041365666
71,"그래, 건배",189.71762911999028
72,그럴 리 없어요!,43.91417025799676
73,들었잖아,31083.36483944744
74,코요테 중 한 놈은 내 두개골과 교미를 했어,1647.9904513210365
75,안 그래?,119.42420973276344
76,형제들아 나는 아직 내가 잡은 줄로 여기지 아니하고 오직 한 일 즉 뒤에 있는 것은 잊어버리고 앞에 있는 것을 잡으려고,512.7202414541625
77,그게 어떻게 보이는지 알아. 사람들이 널 못 볼 때,137.22446075288633
78,"""최상위 플레이어 - 수조 관리자""",5284.975448929426
79,여행하는 사람들은 더 넓은 세계관을 갖죠,359.2458514488411
80,사전에 나와야 단어야!,4829.361574491249
81,분류: 프랜시스 베이컨,14945.399045967
82,저자도 그럴까요?,1987.5564244965897
83,인스타 사진만 올리면 누구 하나는 꼭 화를 내요,8259.546688987677
84,우린 절대 그들을 찾지 못할 거야,47.30663643787938
85,그걸 누가 아는데?,355.1646489929512
86,"- 밋지, 내가 다 알아서 해 - 어떻게?",126.3466490275896
87,목숨과 팔과 다리를 잃고 얻은 거지,5005.995680825939
88,이제 프랑스어를 하네,3329.3068534132904
89,- 신호가 안 잡혀요,698.2520702112909
90,아니라면... 분위기 살벌해질 줄 아쇼,677.6038287176862
91,다행이네요 보스 계좌를 보고 있었거든요,8911.930638460472
92,"9시, 난 한두 곡의 가사를 쓰고",934.0602637881965
93,1998년에 전 제 명예와 존엄성을 모두 잃어버렸습니다.,104.4087539823423
94,동족을 공격하면 기분이 좋아?,1456.690953654261
95,난 로자를 이기고 싶어,1288.2688395028183
96,샘이 괜찮아져서,316.05752079480425
97,입 닥쳐,41456.56229507749
98,- 뭐가?,2574.436425584499
99,- 대니얼 우리가 20달러를 준다면 어디에 쓸 건가요?,1129.7027409335678
100,얼마 전에 아자부에서 가짜 사진 찍었다고 했잖아,1881.5894852540475
101,불알을 물어뜯어 귀걸이로 만들어 버릴 테니까요,1118.9962733084817
102,그럼 간이 약 8배까지 늘어나 비대해집니다.,1843.4118813800198
103,의심이라... 알콜 때문에 그녀는 완전히 무너졌어,1049.3026910492995
104,아기가 온대요!,4381.419428217107
105,누가 여길 찾기라도 한다면...,263.4631669181148
106,내 친구 마리아를 본 적 있니?,112.64311735554148
107,그들은 법의 심판을 받고,404.7797553826563
108,후부의 갈고리로 바위에 단단히 고정하고 있지만 강의 흐름을 거스를 수 없는 때도 있죠,1797.2899822911838
109,어쩌면 그것도 전염되나 봐요,459.95856870258655
110,뺨에 넣는거나 마찬가지니까요.,348.9486158365043
111,그건 장담할 수 없는 거죠,92.5829298794566
112,"- 뭐야, 도트?",891.4718487487015
113,"미셸, 네가 몰라서 그래",298.7322740134364
114,"하지만동유럽인들에게, 시장에서의갑작스러운소비자들의이모든상품의이용성은홍수와같습니다.",678.5670474926949
115,당신은 미러소프트와만 거래해요 계약을 잊은 건 아니죠?,523.5013094830574
116,- 인사해야겠어,56327.3383553267
117,"가장 밝은 별 따라하기 북쪽 하늘, 하라르까지.",2891.9547562040566
118,무슨 문제가 생겼나요?,37.44286180604262
119,"하지만 문제가 뭔 줄 알아, 엠마?",100.6176938096727
120,- 거짓이 아니옵니다,1370.1216623146734
121,이 끔찍한 진통제 사태에 해결책을 제시한다면 FDA는 분명 환영할 겁니다,701.5490677273938
122,나는 의리 있는 좋은 친구니까,1625.844440792224
123,절대 일어나지 않을 일로 날 비난하잖아,648.8020723936285
124,"내 옆자리 비었어, 테디",1935.0800914042977
125,우리가 살아있는 백조를 키우진 않잖아,2368.0567987845748
126,바스라나 브레가라고 생각해 아님 다마스쿠스,1942.6269173728938
127,20여 년 전 서래원이라는 곳에서 의술을 배웠습니다,597.231836673113
128,보기 좋다,2376.394610095606
129,진심이 아니잖아요,7520.603659727713
130,식품 저장실에 한 통 있을 거야,294.82917534201925
131,"여러분, '야 야 딩그 동그' 부른답니다!",946.5639340563317
132,그걸 택하든가 출소해서 딸한테 엄마 노릇 하든가,4684.877428256505
133,- 애들 오줌 마렵대?,929.5424521810432
134,마지막으로 여기 왔던 게 13년 전이거든요,113.91104569326525
135,그럼 당신의 소송비를 장모님이 댈 수도 있죠,1574.3233638452873
136,- 좋네  - 세 봐요,1882.33970382676
137,많은 얘길 했죠,3896.569499549198
138,자기가 간다면 우리 둘은 살 수 있어,175.03361257614307
139,서양의 헤르메스 전통,3013.4917073000956
140,5살에서 3살로 가봅시다,623.5500884537961
141,도와줄 일손이 필요할 거 같아,669.4205624940289
142,그건 아니지만... 내게 자료를 주는 거야?,241.22236970719894
143,이 무전기를 이용하면 주파수를 맞출 수 있을 거야,297.60281837327364
144,"멀더, 뭐하는 거예요?",151.40292610773608
145,기자 바비 뭐든 물어봐,137057.9807284769
146,(현성) 안 힘드냐?,203.092797641664
147,좀 있다가 씻고 올게,436.30809627503646
148,너인거 같던데 그런거야?,489.50009075273067
149,이 근방 폭우는 갑자기 찾아와요,15499.091404565854
150,투명하단 뜻이에요,210.52795242118654
151,스톤이 왔는데 안 받더라고,194.51267384307474
152,격앙된 열기는 후끈 달아올라 가을밤의 찬 공기를 6도나 상승시켰다 웨슬리는 답할 수 없는 질문을 없앰으로써,2737.231851306457
153,- 재밌잖아요,4230.246904769734
154,무릇 짐승 중에 굽이 갈라져 쪽발도 되고 새김질도 하는 것은 너희가 먹을 것이니라,328.78622648895805
155,그래요 그러니까...,512.6559461772838
156,리더쉽이란 없다 명령을 내리는 사람은 아무도 없고 그리고 지옥에나 널 포함해서 말이야,1883.6784558198224
157,집에서 보낸 위문품을 놓고 병사들이 싸우는 걸 말렸잖아,1854.2669334831314
158,1912년 스톡홀름 하계 올림픽,30.284042626868032
159,네 말이 맞아 보라인 매듭 진짜 튼튼하다,4671.421761284674
160,"아니, 괜찮긴 개뿔",195.9071494224138
161,그가 묶여있던 견인차가 주택가를 질주하다 폭발했습니다,1622.7401538611239
162,마음이 무겁나요?,852.8777491884067
163,일으켜 세우게,370.373044808492
164,네가 여기 있을 줄은 몰랐어,31.534644269914082
165,움직일 수가 없어!,72.34128274223748
166,(은호) 제 생각에는 출판 앞두고 두려워서 그러셨을 겁니다,581.7482800174629
167,솔직히 착용감이 끝내주네요,7125.493114046179
168,"(어린 상구) 어, 그리고 치킨이랑 피자를 먹는 거야",272.20629879115546
169,카사블랑카에서부터 사랑했어요,1092.4640549493408
170,택시 불러 봐,216.15549223776608
171,동물원 난교 파티에서 원숭이가 생선을 뻑쳐서,10876.473051600491
172,내가 널 낳았다는 게 부끄럽다!,161.8199718175551
173,장기근속을 치하한다고,5095.537393286318
174,나한테 온 거지 언니한테 온 게 아니야,346.3144784522256
175,우린 한 푼도 잃지 않고 있어요,198.04364474070334
176,이자가 나라를 분열시키는 것을 용납지 않겠다,320.4350316192928
177,어디로 갈지 알아요?,46.016498544035194
178,참 이상한 일이죠 아빠가 돌아가시길 기다린다니,4270.253216539475
179,포르투갈의 필리페 2세,57.97519238612501
180,후하면 거슬러 주든가,10305.605295870571
181,난쟁이갑오징어입니다,3900.536551741341
182,혼내줄 거야,599.7440444697068
183,설명할 게 뭐 있어?,23.931611069748183
184,[우벽] 내가 지금 글마 물었나?,420.2854342661962
185,"""딕 터핀"" 이번엔 잘돼야지",11142.45298003965
186,이 사람 진짜 지루했어요,736.6962862285459
