,Sentences,Epoch-10
0,"Боже ж ты мой, всё сегодня просто в ударе.",147.30918595982496
1,- Я знаю.,1327.4964151265724
2,"Они расскажут о 30 предпринимателях, которым еще нет 30ти.",639.6519169037704
3,Спросила бы сперва меня.,232.99675637189034
4,"- Всё, что ты мне говорил, это ложь.",28.332205110930328
5,Издеваешься?,212.11733475724412
6,"Может, вам стоит ей это рассказать.",21.02050961703433
7,"Белка, белка, белка! Ты где орешки потерял?",500.0417720069741
8,"Папа, у этого кафе нулевой рейтинг!",473.9771143387485
9,Не смей уходить.,48.63628465394274
10,"Он повел мяч к корзине, судья объявил фол, а Мэджик бросил мяч вверх к куполу зала и начал кричать:",1125.2394246335043
11,"После нашего разговора я разыскал этого идиота Стива, шоб отчитать его и зарядить ему в рыло за его же идиотизм.",770.0902686740044
12,Минутку.,453.1537362357986
13,"Мне насрать, даже если он пытается сплавить свои яйца.",64.10781849927245
14,Нас было пятеро.,291.0032974472845
15,- Потом поговорим.,545.2616202033819
16,Почему позволила лгать тебе?,445.26453903775734
17,Мы так не договаривались.,7.743498145848486
18,"Как только я это сказал, она побежала.",53.1464119402679
19,Думаешь? Тогда попробуй это.,75.74909018537568
20,Я много о вас слышала.,24.688956751693333
21,"Как и в его воле решать, кто победит.",145.75024309260874
22,Ненависть - это бремя.,141.58758905625282
23,"Мы должны бороться с отсутствием возможностей, работы надлежащей системы здравоохранения и образования.",232.2716165415122
24,Также есть сообщения и мобильный банк.,1166.9135802127414
25,Я его уже использовал.,103.42970195420159
26,Без твоего источника это не серия убийств.,375.06120062643157
27,Высокий.,826.9315636720805
28,Вы молодцы.,182.1854630696232
29,Мне следовало бы сидеть за письменным столом.,103.02410969874315
30,Это всего лишь игра!,39.96473103957325
31,Раскрыл 95% преступлений.,364.2765951867459
32,Как говорится:,272.5131845111367
33,- Да ни в чем.,480.0167371913304
34,"Жизни, что они посвятили Укрытию. Как мы посвящаем.",260.59557502613654
35,"Я спрашиваю, где моя жена?",22.212682810903118
36,"Эй, этой мой любимый работник бюро.",834.2323454794229
37,Посещения до девяти.,944.8395180871979
38,"Возможно, все смотрели на нее из-за прорехи в платье?",89.98769058599252
39,Результаты пока без изменений.,526.6922143584246
40,Нужно спуститься до уровня леса.,356.1759541245291
41,"Боже, мне так хорошо.",14.604382003982103
42,Вернетесь за ней.,71.39045363870642
43,"Ибо услышала о Нем женщина, у которой дочь одержима была нечистым духом, и, придя, припала к ногам Его;",106.93928442167828
44,"Мы считаем карты, за блэкджеком. Чтобы выиграть у казино.",517.3080973105402
45,Со счету уже сбился.,2370.530989094193
46,"Я думал, что смогу попробовать анализировать тебя И добраться до истоков твоей тревоги",484.7620359555899
47,Я очень устал.,38.58024965345542
48,"- Нам тоже ехать, шеф?",660.4326340078936
49,Сделать то же самое.,19.702768203755387
50,Перила и рампы для любителей безопасности.,820.1622775695228
51,- В бизнес-школе то же самое.,151.38458980475284
52,Но ты забей.,304.39786997514636
53,Все теряют речи дар,67383.62984618919
54,— И такую же кепку.,1335.4707459255928
55,"""Хоук-2"", отменить и вернуться на базу.",182.26375227755304
56,"Я хотел попробовать дверь в хранилище, но здесь с этой стороны перед ней лучи лазера.",432.4175738206066
57,"Я в большом доме с женщиной, которая говорит, что она твой друг.",30.768061689470276
58,Однажды я тоже умру.,49.315981439526794
59,"Какая в нём ценность, если он фальшивый?",157.2787388809603
60,"Но он знал, что физический труд позволяет выживать, но не жить.",146.0304546101892
61,Чёртовы понедельники.,310.3469687451917
62,Ты... У тебя депрессия.,131.4020314743675
63,Что еще за старый друг?,89.23589926489562
64,Почему я с вами согласилась?,49.993232472700065
65,Я-то тут причём?,70.67971984803165
66,Удачной прогулки!,2227.509939995134
67,Я должен вас предупредить.,27.783223659346614
68,Я нашел рецензию.,424.88614199406237
69,"Этим летом, когда у вас будет день гриля с семьёй, только один соус сочетает в себе сладость и остринку, которые любят все. - Мисс...",322.98134506731685
70,Помощь с диспетчером Automake и хранилищем информации о классах,627.8338266067439
71,"Да, чтобы все было путем.",51.81144617688122
