,Sentences,Epoch-10
0,"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power is not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",1.9808887504244002
1,"For those who follow social media transitions on Capitol Hill, this will be a little different.",1.2496212197928156
2,"But in a break from his past rhetoric about curtailing immigration, the GOP nominee proclaimed that as president he would allow “tremendous numbers” of legal immigrants based on a “merit system.”",2.425491074018283
3,"“So I hate to put a little pressure on you, but the fate of the republic rests on your shoulders,” he told the crowd gathered on a sports field at the University of North Carolina.",1.5697305686495864
4,The new spending is fueled by Clinton’s large bank account.,1.930102874831212
5,"What she’s saying and what she’s doing, it — actually, it’s unbelievable.",1.3711418144886556
6,"$5,000 per person, the maximum allowed.",1.9505048097170539
7,"In early October, the transition team used the same venue to meet with technology lobbyists, inviting representatives from Uber, the Motion Picture Association of America, the Consumer Technology Association and other groups.",1.4364455735402775
8,The gathering was originally slated for Washington’s private Metropolitan Club on H Street a few blocks away.,1.7727886322298327
9,Maybe the dress code was too stuffy.,1.442729131672201
10,"Rather than teaching the scientific method as a separate unit, for example, students learn science content by applying it.",1.6402059167968792
11,They are at the national average in grade 4 and better than national average in grade 8.,1.6165679999717646
12,"By comparison, it cost $103.7 million to build the NoMa infill Metro station, which opened in 2004.",2.0650895115259837
13,"“We face a lot of competition, and we think transit can help,” said Joe Sternlieb, president of the Georgetown BID.",2.3527446775825327
14,The feasibility study estimates that it would take passengers about four minutes to cross the Potomac River on the gondola.,1.5001134203879487
15,A witness told police that the victim had attacked the suspect in April.,1.2782173307261393
16,There are parallels to draw here between games and our everyday lives.,1.3084139746796175
17,"That share has been rising steadily over the years — only 11 percent of the total vote was cast before Election Day in 1996, according to the Census Bureau -- and seems likely to jump again this year.",1.5785143356517546
18,"Today, Khanzir may be a lonely pig, but he isn’t always alone.",1.995164208414365
19,"“We’ve requested other nations to help us populate the zoo with different species of animals, including a pig,” Saqib said.",2.1457997603162653
20,"There was a time, Mr Panvalkar said, when he felt that they should leave the building.",1.5286139256279858
21,She has also been charged with trying to kill her two-year-old daughter.,0.8905759264812727
22,"She killed Andre Price III by pressing his face into an air mattress in her sitting room before trying to do the same to her daughter, Angel, police said.",1.6830118934502298
23,"""I'm going to jail either way, hope it was worth it.""",1.5353476113334086
24,"First one of the Yazidi women started crying, then one of her friends.",1.6234328862660956
