,Sentences,Epoch-10
0,Welsh AMs worried about 'looking like muppets',3.159420717277007
1,There is consternation among some AMs at a suggestion their title should change to MWPs (Member of the Welsh Parliament).,2.211458240715467
2,It has arisen because of plans to change the name of the assembly to the Welsh Parliament.,1.3643076417277067
3,AMs across the political spectrum are worried it could invite ridicule.,1.7799904775367472
4,"One Labour AM said his group was concerned ""it rhymes with Twp and Pwp.""",2.8115858291703297
5,For readers outside of Wales: In Welsh twp means daft and pwp means poo.,3.0753008156605444
6,"A Plaid AM said the group as a whole was ""not happy"" and has suggested alternatives.",2.2092966019444775
7,"A Welsh Conservative said his group was ""open minded"" about the name change, but noted it was a short verbal hop from MWP to Muppet.",2.2162652496158013
8,In this context The Welsh letter w is pronounced similarly to the Yorkshire English pronunciation of the letter u.,2.039888708089112
9,"The Assembly Commission, which is currently drafting legislation to introduce the name changes, said: ""The final decision on any descriptors of what Assembly Members are called will of course be a matter for the members themselves.""",1.6479456361867548
10,The Government of Wales Act 2017 gave the Welsh assembly the power to change its name.,1.5101659946045705
11,"In June, the Commission published the results of a public consultation on the proposals which found broad support for calling the assembly a Welsh Parliament.",1.4347639499176503
12,"On the matter of the AMs' title, the Commission favoured Welsh Parliament Members or WMPs, but the MWP option received the most support in a public consultation.",1.9014940601693262
13,"AMs are apparently suggesting alternative options, but the struggle to reach consensus could be a headache for the Presiding Officer, Elin Jones, who is expected to submit draft legislation on the changes within weeks.",1.5658611263244822
14,"The legislation on the reforms will include other changes to the way the assembly works, including rules on disqualification of AMs and the design of the committee system.",1.4535558156932045
15,AMs will get the final vote on the question of what they should be called when they debate the legislation.,1.3508242361894385
16,Macedonians go to polls in referendum on changing country's name,2.4300802881786625
17,"Voters will vote Sunday on whether to change their country's name to the ""Republic of North Macedonia.""",1.7436386854725812
18,"The popular vote was set up in a bid to resolve a decades-long dispute with neighboring Greece, which has its own province called Macedonia.",1.5537515699257958
19,Athens has long insisted that its northern neighbor's name represents a claim on its territory and has repeatedly objected to its membership bids for the EU and NATO.,1.692681662154517
20,"Macedonian President Gjorge Ivanov, an opponent of the plebiscite on the name change, has said he will disregard the vote.",2.2628561012295174
21,"However, supporters of the referendum, including Prime Minister Zoran Zaev, argue that the name change is simply the price to pay to join the EU and NATO.",1.7500727266675358
22,The Bells of St. Martin's Fall Silent as Churches in Harlem Struggle,2.3910955947297565
23,"""Historically, the old people I've talked to say there was a bar and a church on every corner,"" Mr. Adams said.",1.8440363827133672
24,"""Today, there's neither.""",2.077001178628933
25,He said the disappearance of bars was understandable.,1.2398636088343502
26,"""People socialize in a different way"" nowadays, he said.",1.878127792201058
27,"""Bars are no longer neighborhood living rooms where people go on a regular basis.""",1.6233339393137942
28,"As for churches, he worries that the money from selling assets will not last as long as leaders expect it to, ""and sooner or later they'll be right back where they started.""",1.372254001030259
29,"Churches, he added, could be replaced by apartment buildings with condominiums filled with the kind of people who will not help the neighborhood's remaining sanctuaries.",1.5649152831024253
30,"""The overwhelming majority of people who buy condominiums in these buildings will be white,"" he said, ""and therefore will hasten the day that these churches close altogether because it is unlikely that most of these people who move into these condominiums will become members of these churches.""",1.5444518328654617
31,"Both churches were built by white congregations before Harlem became a black metropolis - Metropolitan Community in 1870, St. Martin's a decade later.",1.9080158505777693
32,The original white Methodist congregation moved out in the 1930s.,1.569922493056301
33,A black congregation that had been worshiping nearby took title to the building.,1.693923444857975
34,"St. Martin's was taken over by a black congregation under the Rev. John Howard Johnson, who led a boycott of retailers on 125th Street, a main street for shopping in Harlem, who resisted hiring or promoting blacks.",1.8709920451090458
35,"A fire in 1939 left the building badly damaged, but as Father Johnson's parishioners made plans to rebuild, they commissioned the carillon.",1.8099108528792305
36,"The Rev. David Johnson, Father Johnson's son and successor at St. Martin's, proudly called the carillon ""the poor people's bells.""",2.028326426527238
37,"The expert who played the carillon in July called it something else: ""A cultural treasure"" and ""an irreplaceable historical instrument.""",1.637086100429556
38,"The expert, Tiffany Ng of the University of Michigan, also noted that it was the first carillon in the world to be played by a black musician, Dionisio A. Lind, who moved to the larger carillon at the Riverside Church 18 years ago.",1.8192671334696546
39,Mr. Merriweather said that St. Martin's did not replace him.,1.7676763931299013
40,"What has played out at St. Martin's over the last few months has been a complicated tale of architects and contractors, some brought in by the lay leaders of the church, others by the Episcopal diocese.",1.513407659198315
