,Sentences,Epoch-10
0,- 好吧 那我告诉你们 神啊 今天个个都变聪明了,4.854830375386684
1,-我知道 西尔维,4.474766717830668
2,30名走在时代前沿的企业家,6.2685294941251035
3,先确认一下我的感受,2.6982830472880415
4,你告诉我的一切都是谎言,2.4846022125204037
5,你是在嘲笑我们吗,2.4652053368602793
6,或许你应该告诉她,2.3113561927391433
7,小松鼠，你的蛋蛋去哪了？,4.030190074834
8,爸，这个地方在点评网站一粒星都无,7.861624156959674
9,别他妈的当听不见,5.571267905804134
10,魔术师把球扔到了球馆的顶上 大喊着,4.775362385624595
11,咱们聊完以后 我找到那个白痴史蒂夫教训他 因为他那副德行 冲他脸上来了一拳,4.88655834218001
12,好 稍等 让我...,3.9117222794063067
13,烧坏了他们家的 我管他是不是 要把自己的蛋蛋熔一块儿,4.993413924894951
14,我们有五个人,2.091203551799224
15,-我晚点会回复你的,5.022932333278691
16,那你为什么不拆穿我？,4.363882829892561
17,这和我们当初说好的不一样,3.0976079591549888
18,我一说完 她就跑了,3.322851573198199
19,对 如果你认为这就算惊喜的话 看这个算不算,4.4844689143378424
20,克拉夫特上校正在等你 我久仰你的大名,4.204288800233025
21,就像谁最终会赢也是他的意志一样,5.431023896434393
22,仇恨是一种负担,2.8572177511537906
23,我们得对抗机会 工作 和基本服务的缺乏 如健康护理和教育,5.321555582954168
24,还有通讯和网上银行的功能,5.177160718254163
25,我已经用过了 所以没有,2.7228951196413345
26,没有你的线人 报道读起来就像是随机凶杀案件,4.92919704948097
27,大高个.,7.886374524210642
28,-你很厉害,4.124044355338771
29,我真是不该来的,4.131759162918756
30,打牌而已，不用这样吧,4.996275970210454
31,他很自豪有95%的起诉率,5.503607179232291
32,老话说得好,4.266656497017833
33,-没怎么,5.2703901055297795
34,他们把一生奉献给了筒仓 像我们每天做的那样,4.6961796230671595
35,嘿 我老婆在哪里?,3.0638820848840584
36,是我最喜欢的联调局探员呢,3.1171367038155617
37,探望时间在9点就结束了,4.4481002449620775
38,你确定全场人 不是在看她连衣裙上的破洞吗？,5.800356724334635
39,化验结果仍然一样,4.516398558125028
40,我们得往下走到林木线,5.762198091691679
41,天，我感觉太好了,3.670482627799407
42,等一下回来拿,3.2380058815317425
43,当下有一个妇人、他的小女儿被污鬼附著、听见耶稣的事、就来俯伏在他脚前,3.7080926032202073
44,We are card counters at the blackjack table 我们是牌桌上的算牌人 and we're gonna turn the odds on the casino. 我们要打破赌场的定律,3.7049066501804484
45,谁在算呢？,5.570828455734649
46,我想我能试着分析下你 找到你紧张的根源,4.899274337194937
47,我好累,5.296740943329677
48,-我们也要来吗 长官？,4.494409231620584
49,要做到这一点。,2.040448752565795
50,如果你在意安全问题 这里有很多栏杆和坡道,4.984408892128679
51,我们学校每个人也都 已经有明确安排了,4.866988555125147
52,但甩掉这负面情绪吧,6.590215581162826
53,下个产品 你想不到,4.973398883854723
54,- 外加配套的帽子,6.043458732935571
55,鹰隼2号 中止任务 立即返回基地,4.8554823042885555
56,好吧 我本来想试着 打开这个库门 但是... 我这边有很多射线在门前交叉,4.302441209998772
57,我在一个大房子里 这里有个人说她是你朋友,3.7922014915349305
58,想想看 有一天我也会死,3.5662027298143975
59,收藏假枪有什么意义吗？,4.394223521352441
60,但他知道 劳动只能让人活着 而不能让人生活,5.119493068179653
61,该死的星期一 -,3.0402583950880757
62,你... 你太阴沉了,3.7894970987466428
63,什么老朋友？,2.9050561832489885
64,我为何要同意你们的计划？,3.3341930264368975
65,为什么是我的错？,1.7435417123035117
66,慢走！,5.1619680001871435
67,不过，我得提醒你,3.2203565632797986
68,我发现一篇影评,6.445551244217869
69,这个夏天，当你和家人一起 外出烧烤时，只有一种酱汁具备 所有人都喜爱的甜味和辣辣,5.089445989074992
70,协助 Automake 管理器和持久类存储,5.326822510688592
71,没错，斗爆它们,6.780366675814383
72,不，不可能,3.9396211674431507
73,你听到那个女人说的了。,3.401900886678267
74,其中一只土狼用我的头骨来进行性行为,5.322318688764067
75,对吧？,0.14714743883741446
76,弟兄们、我不是以为自己已经得著了．我只有一件事、就是忘记背后努力面前的,4.262613941619712
77,我知道别人看不见你是什么感觉,2.971184855608345
78,（高手玩家 鱼缸管理人）,6.884214648678172
79,旅行会开阔人们的视野,5.304146378689709
80,字典查不到就不算,6.4737461782761185
81,弗朗西斯·培根,3.1296199908215883
82,那他呢，他会编辑吗？,5.590807611492321
83,我甚至不能在不勾掉某人的情况下 而在Instagram上发照片,4.227658971574579
84,我们就再也找不到他们了,1.7886039341867679
85,谁会知道呢？,2.677363765567693
86,-米琪 我付得起 -怎么付得起？,4.863735063772858
87,是用生命 残肢断臂换来的,7.36569131596846
88,现在你能说法语了,4.294372395514159
89,-没有信号,4.630335963632674
90,否则... 一切都是白扯,4.035828354059886
91,太好了 因为我刚刚在看你的账户,3.2443390623911945
92,9点的我闭关写词,8.806561506276669
93,1998年，我失去了我的名誉和尊严。,2.948342458426282
94,你喜欢袭击自己的同类吗?,3.097942522738468
95,我想打败她,3.5153278601859808
96,Sam好多了,3.815151223362385
97,你才把嘴闭上,5.06869928621203
98,你跟我闹着玩吗？,3.3171294810937924
99,丹尼尔，如果我们给你20块 你会拿去干什么？,3.2697026384742505
100,上次你不是说在麻布 拍了公主的假照片吗？,5.196639335704764
101,她会把你的蛋扯下来做耳环的,4.987401199749832
102,于是它们的肝脏胀大了八倍,6.544738323450274
103,合理质疑 这想法直接导致她崩溃,4.3980592222720185
104,我们要有个婴儿了,3.4425113689135127
105,至少我们这边是安全的,3.1718262236870896
106,你见过我的好友玛莉亚吗？,3.959368995069902
107,有钱人会受到审判,3.3524093141611857
108,在尾部的勾 能让它们固定在岩石上 但有时水流是无法抵御的,5.670854115820942
109,也许被淡化了,4.478461249136503
110,挪到我们的脸上。,4.3785950513640906
111,你没法保证的,3.731947851356568
112,-搞什么呀 小多？,5.274094267864062
113,米歇尔 你不明白,3.214169315432358
114,但对东欧人而言 ， 突然那么多的产品如洪水般充斥着消费市场。,5.5300763640270025
115,你只能和镜报软件做交易 还是说你已经忘了自己的合同？,4.596545278067249
116,我得去... 那儿了...,3.469448667552853
117,跟着北方最亮的星星 就能抵达哈拉了,4.886043135748803
118,难道朴老师出了什么事？,3.6237982811879994
119,艾玛 你知道问题是什么吗?,2.5423434319966107
120,-并不是谎言,4.835973280305281
121,我想药监局会欢迎 一种终结阿片滥用的方案,6.715112959458535
122,我是个可靠忠诚的朋友,4.968272241549644
123,她在用一些永远不会发生的事 来指控我,3.4189264325415243
124,我旁边有个空位 泰迪,4.401250119583067
125,我们家可没有养活天鹅的打算,5.066080987056801
126,就当自己是在巴士拉、布雷加 或者大马士革,5.966122185989453
127,20几年前 我在名为曙来院的地方学习医术,4.5152892012339025
128,你还是这么帅,3.7343386395137617
129,你不是出自真心,3.8017549214111783
130,女修道院的食品储藏室里 应该还有个锡罐,5.38449452972588
131,嘿 各位 他要唱《呀呀叮咚》了！,4.767010301101106
132,要么这样 要么及时出狱 照顾你女儿 当个好妈妈,4.279977357906864
133,-小孩要去尿尿？,5.741898773031161
134,上一次进法庭已经13年前了,4.940951702062895
135,这样一来 她母亲就可以支付你的法律费用,4.053347943082769
136,-漂亮  -估个价吧,6.686917160573243
137,- 他告诉我很多东西。,3.1615419363377355
138,如果你准备去那里 你和我... 将生存。,3.764919539663261
139,赫尔墨斯主义,5.961049844340005
140,我们从五到三,5.124210699706521
141,我想借用点帮手,5.650032618522083
142,不，但是... 你把文件给我？,3.4597273826093624
143,如果能连上对讲机 我或许可以上同一个频率,4.54613078122007
144,穆德，你要干嘛？,3.876350676396413
145,记者芭比 你想问我什么都行 黑色芭比总统 黑色芭比总统,5.461242374358865
146,真的不累吗？,3.271891508576141
147,我马上就去洗澡,3.8096232751018526
148,让我大胆猜测一下 那就是你?,4.016238318058407
149,这附近的暴风雨都是说来就来,5.057448622173741
150,它们是隐形的,3.244229589701166
151,斯通就来了 但她不肯要,5.541331042116309
152,大家的脾气都很火爆 在这个清冷的秋夜 地面温度上升了大约11° 韦斯利菲斯茨消灭了 这个无法回答的问题,5.265408105355167
153,-有一点？,5.964131039650823
154,凡分蹄成为两瓣、又倒嚼的走兽、你们都可以吃,4.993349919630014
155,好的 让我想想,3.1454121257544148
156,没有领导就意味着没有命令,4.214561438624161
157,你当时阻止了几个士兵 为从家里偷来的护理包打架,5.887643182387841
158,Category: 1912年夏季奥林匹克运动会,2.7075182863291736
159,你说得对 单套结真是太结实了,5.597547051407572
160,不好 我非常不好,3.3464418601415478
161,（目前只知道一辆吊车不知怎么） （把他在居民区的街道上拖行了一段 然后发生了爆炸）,5.380879084388155
162,对你会造成什么影响？,2.3676496572091486
163,让她上来,3.2206847061776447
164,没想到你也会在这儿,2.9971558738186377
165,我打不开！,4.091964225094151
166,我认为... 他是因为作品即将出版 感到害怕才那样的,4.133698371252791
167,老实说 这穿得真舒服,4.566503983627398
168,对！ 而且还要吃炸鸡和披萨,5.175213874646396
169,我在卡萨布兰卡就爱上了你.,4.739686067956193
170,你来叫出租车 来啊,4.553041487464792
171,也许是动物园开晚会的时候 猴子和鱼搞上了,5.060416968642799
172,我惭愧生了你这种孩子,5.718943767069079
