,Sentences,Epoch-10
0,"„Ein Großteil des digitalen Übergangs ist für die Vereinigten Staaten neu, ein friedlicher Machtwechsel hingegen nicht“, schrieb Obamas Sonderberaterin Kori Schulman am Montag in einem Blogeintrag.",244.90798950195312
1,"Für alle, die Social-Media-Übergänge auf dem Capitol Hill verfolgen, wird dieser Übergang ein wenig anders sein.",120.6141357421875
2,"Entgegen seinen bisherigen Äußerungen zur Begrenzung der Einwanderung verkündete der Nominierte der Republikanischen Partei, dass er als Präsident „enorm viele“ legale Einwanderer basierend auf einem Punktesystem akzeptieren würde.",244.94366455078125
3,"„Ich möchte euch ungern unter Druck setzen, aber das Schicksal der Republik liegt in euren Händen“, sagte er zu der Menschenmenge, die sich auf einem Sportplatz an der University of North Carolina versammelt hatte.",158.34202575683594
4,Die neuen Ausgaben werden über Clintons wohlgefülltes Bankkonto finanziert.,84.01716613769531
5,Was sie sagt und was sie tut - eigentlich ist es unglaublich.,49.86638641357422
6,"5.000 $ pro Person, das erlaubte Maximum.",44.211692810058594
7,"Anfang Oktober nutzte das Übergangsteam denselben Veranstaltungsort für ein Treffen mit Technologielobbyisten, zu dem u.a. Vertreter von Uber, der Motion Picture Association of America und der Consumer Technology Association eingeladen waren.",302.4875183105469
8,Das Treffen sollte ursprünglich nur ein paar Blocks entfernt im exklusiven Metropolitan Club in Washington auf der H Street stattfinden.,124.19392395019531
9,Vielleicht war die Kleiderordnung zu bieder.,48.42329406738281
10,"Anstatt beispielsweise wissenschaftliche Methoden als eine eigene Unterrichtseinheit zu lernen, erarbeiten die Schüler wissenschaftliche Inhalte, indem sie diese anwenden.",154.67999267578125
11,"In der 4. Klasse liegen sie im nationalen Durchschnitt, und in der 8. Klasse sind sie besser als der nationale Durchschnitt.",101.03079223632812
12,"Im Vergleich dazu kostete es 103,7 Millionen Dollar, die U-Bahn-Haltestelle NoMa zu bauen, die 2004 eröffnet wurde.",139.6846466064453
13,"„Wir stehen im Wettbewerb und wir denken, ein Transitsystem kann dabei helfen“, sagte Joe Sternlieb, Präsident des Georgetown BID.",169.27584838867188
14,Der Machbarkeitsstudie zufolge könnten die Passagiere den Potomac River mit der Gondel in ungefähr 4 Minuten überqueren.,138.75424194335938
15,"Ein Zeuge berichtete der Polizei, dass das Opfer den Verdächtigen im April angegriffen hatte.",66.63361358642578
16,Hier kann man Parallelen zwischen Spielen und unserem täglichen Leben ziehen.,62.78688049316406
17,Dieser Anteil ist über die Jahre kontinuierlich gestiegen – vor dem Wahltag 1996 wurden laut der US-Statistikbehörde nur 11 Prozent der Gesamtstimmen abgegeben – und dürfte auch dieses Jahr wieder sprunghaft ansteigen.,254.07252502441406
18,"Heute ist Khanzir vielleicht ein einsames Schwein, aber er ist nicht immer alleine.",76.57970428466797
19,"„Wir haben andere Länder darum gebeten, uns dabei zu helfen, den Zoo mit verschiedenen Tierarten zu füllen, unter anderem mit einem Schwein“, so Saqib.",165.7061004638672
20,"Es gab einen Punkt, sagte Prasad Panvalker, an dem er das Gefühl hatte, dass sie das Gebäude verlassen sollten.",128.45050048828125
21,Sie wurde auch der versuchten Tötung ihrer zweijährigen Tochter angeklagt.,62.019290924072266
22,"Sie tötete Andre Price III, indem sie sein Gesicht in eine Luftmatratze in ihrem Wohnzimmer drückte, bevor sie dasselbe bei ihrer Tochter Angel versuchte, wie die Polizei mitteilte.",198.4081573486328
23,"Ich werde so oder so ins Gefängnis kommen, ich hoffe, das war es wert.",49.184329986572266
24,"Zuerst begann eine der Yazidi-Frauen zu weinen, dann eine ihrer Freundinnen.",84.83850860595703
25,"Osborne meldete sich bei einer amerikanischen Redneragentur an, nachdem er im Juli gefeuert wurde.",92.72102355957031
26,"Michael Fallon sagte, das Datum des ersten Stahlschnitts würde dazu beitragen, neue Investitionen zu sichern und hunderte qualifizierte Arbeitsplätze bis 2035 zu erhalten.",162.4119873046875
27,Neue Bestellungen der Royal Navy zum Erhalt der Schiffbauindustrie am Clyde wurden vor dem schottischen Unabhängigkeitsreferendum 2014 versprochen.,186.63671875
