,Sentences,Epoch-10
0,- 好吧 那我告诉你们 神啊 今天个个都变聪明了,79.0669174194336
1,-我知道 西尔维,24.34416389465332
2,30名走在时代前沿的企业家,55.77541732788086
3,先确认一下我的感受,15.88912582397461
4,你告诉我的一切都是谎言,21.432266235351562
5,你是在嘲笑我们吗,10.242399215698242
6,或许你应该告诉她,11.97925090789795
7,小松鼠，你的蛋蛋去哪了？,34.70246124267578
8,爸，这个地方在点评网站一粒星都无,86.90911865234375
9,别他妈的当听不见,25.964380264282227
10,魔术师把球扔到了球馆的顶上 大喊着,59.79301834106445
11,咱们聊完以后 我找到那个白痴史蒂夫教训他 因为他那副德行 冲他脸上来了一拳,132.13381958007812
12,好 稍等 让我...,22.533313751220703
13,烧坏了他们家的 我管他是不是 要把自己的蛋蛋熔一块儿,91.69363403320312
14,我们有五个人,7.942692756652832
15,-我晚点会回复你的,29.29769515991211
16,那你为什么不拆穿我？,25.77985382080078
17,这和我们当初说好的不一样,25.468114852905273
18,我一说完 她就跑了,23.499099731445312
19,对 如果你认为这就算惊喜的话 看这个算不算,65.07074737548828
20,克拉夫特上校正在等你 我久仰你的大名,56.34836959838867
21,就像谁最终会赢也是他的意志一样,56.104312896728516
22,仇恨是一种负担,13.396429061889648
23,我们得对抗机会 工作 和基本服务的缺乏 如健康护理和教育,103.25595092773438
24,还有通讯和网上银行的功能,42.408966064453125
25,我已经用过了 所以没有,23.43340492248535
26,没有你的线人 报道读起来就像是随机凶杀案件,75.893798828125
27,大高个.,22.10122299194336
28,-你很厉害,16.499515533447266
29,我真是不该来的,20.441471099853516
30,打牌而已，不用这样吧,28.582918167114258
31,他很自豪有95%的起诉率,40.88872528076172
32,老话说得好,13.87062931060791
33,-没怎么,16.719663619995117
34,他们把一生奉献给了筒仓 像我们每天做的那样,58.453853607177734
35,嘿 我老婆在哪里?,18.275102615356445
36,是我最喜欢的联调局探员呢,25.02754020690918
37,探望时间在9点就结束了,33.373634338378906
38,你确定全场人 不是在看她连衣裙上的破洞吗？,83.73728942871094
39,化验结果仍然一样,22.572765350341797
40,我们得往下走到林木线,40.65283203125
41,天，我感觉太好了,22.120182037353516
42,等一下回来拿,12.43426513671875
43,当下有一个妇人、他的小女儿被污鬼附著、听见耶稣的事、就来俯伏在他脚前,86.8794937133789
44,We are card counters at the blackjack table 我们是牌桌上的算牌人 and we're gonna turn the odds on the casino. 我们要打破赌场的定律,273.4588623046875
45,谁在算呢？,14.429877281188965
46,我想我能试着分析下你 找到你紧张的根源,63.94672775268555
47,我好累,3.544400215148926
48,-我们也要来吗 长官？,35.433998107910156
49,要做到这一点。,10.166282653808594
50,如果你在意安全问题 这里有很多栏杆和坡道,70.85162353515625
51,我们学校每个人也都 已经有明确安排了,59.59458923339844
52,但甩掉这负面情绪吧,42.518470764160156
53,下个产品 你想不到,25.612125396728516
54,- 外加配套的帽子,36.464256286621094
55,鹰隼2号 中止任务 立即返回基地,60.10519790649414
56,好吧 我本来想试着 打开这个库门 但是... 我这边有很多射线在门前交叉,112.7490234375
57,我在一个大房子里 这里有个人说她是你朋友,52.68972396850586
58,想想看 有一天我也会死,28.143531799316406
59,收藏假枪有什么意义吗？,27.785247802734375
60,但他知道 劳动只能让人活着 而不能让人生活,81.13345336914062
61,该死的星期一 -,17.162914276123047
62,你... 你太阴沉了,29.893966674804688
63,什么老朋友？,12.514251708984375
64,我为何要同意你们的计划？,27.543689727783203
65,为什么是我的错？,9.040149688720703
66,慢走！,9.328954696655273
67,不过，我得提醒你,16.566184997558594
68,我发现一篇影评,26.400392532348633
69,这个夏天，当你和家人一起 外出烧烤时，只有一种酱汁具备 所有人都喜爱的甜味和辣辣,145.07232666015625
70,协助 Automake 管理器和持久类存储,82.88449096679688
71,没错，斗爆它们,33.400413513183594
72,不，不可能,12.718302726745605
73,你听到那个女人说的了。,26.117069244384766
74,其中一只土狼用我的头骨来进行性行为,57.75938415527344
75,对吧？,0.3879108428955078
76,弟兄们、我不是以为自己已经得著了．我只有一件事、就是忘记背后努力面前的,101.03524780273438
77,我知道别人看不见你是什么感觉,31.64994239807129
78,（高手玩家 鱼缸管理人）,56.285804748535156
79,旅行会开阔人们的视野,34.605224609375
80,字典查不到就不算,34.430965423583984
81,弗朗西斯·培根,14.744329452514648
82,那他呢，他会编辑吗？,41.166015625
83,我甚至不能在不勾掉某人的情况下 而在Instagram上发照片,100.1087417602539
84,我们就再也找不到他们了,13.702644348144531
85,谁会知道呢？,6.797144889831543
86,-米琪 我付得起 -怎么付得起？,51.504493713378906
87,是用生命 残肢断臂换来的,53.8680534362793
88,现在你能说法语了,23.38507652282715
89,-没有信号,16.895511627197266
90,否则... 一切都是白扯,32.994117736816406
91,太好了 因为我刚刚在看你的账户,32.90171813964844
92,9点的我闭关写词,49.80052185058594
93,1998年，我失去了我的名誉和尊严。,36.890254974365234
94,你喜欢袭击自己的同类吗?,30.191118240356445
95,我想打败她,11.587101936340332
96,Sam好多了,18.384246826171875
97,你才把嘴闭上,14.040499687194824
98,你跟我闹着玩吗？,19.175479888916016
