,Sentences,Epoch-10
0,"Coś takiego, wszyscy są dziś w formie.",34.585899353027344
1,"- Wiem, Sylvie.",27.171844482421875
2,Trzydziestu przedsiębiorców prowadzących biznesy na topie.,62.099082946777344
3,Trzeba było mnie najpierw zapytać.,19.071134567260742
4,"Wszystko, co mi mówiłeś, było kłamstwem.",19.668838500976562
5,Żartów się panu zachciało?,40.2814826965332
6,Może powinna jej pani powiedzieć.,19.20519256591797
7,"Wiewióra, gdzie masz orzeszki?",41.62867736816406
8,"Tato, to miejsce ma fatalne recenzje.",37.206111907958984
9,Nie ważcie się odchodzić.,19.227819442749023
10,"Wszedł pod kosz, a sędzia odgwizdał faul. Magic wyrzucił piłkę na samą górę trybun i krzyczał:",140.7266845703125
11,"- Po naszej rozmowie odszukałem tego idiotę Steve'a, by go upomnieć i dać po twarzy za to, kim jest.",125.37491607666016
12,Chwileczkę.,2.7457265853881836
13,"/Gdyby chciał sobie stopić jaja, również miałbym to gdzieś.",64.56895446777344
14,Było nas pięć.,11.565091133117676
15,Odezwę się.,20.223304748535156
16,Czemu pozwoliłaś mi kłamać?,16.949705123901367
17,Nie tak się umawialiśmy.,11.758485794067383
18,"Gdy tylko to usłyszała, uciekła.",27.36333465576172
19,"Jeśli to była niespodzianka, mam lepszą.",34.54631423950195
20,- Słyszałem o tobie.,17.864925384521484
21,"Allacha wolą jest to, kto ma wygrać ten wyścig.",70.88488006591797
22,Nienawiść jest brzemieniem.,19.358219146728516
23,"Musimy walczyć z brakiem możliwości, pracy i podstawowych dóbr, takich jak opieka zdrowotna i edukacja.",92.41716003417969
24,Ma też komunikator i funkcje mobilnego banku.,49.0804443359375
25,Już go używałem.,14.163804054260254
26,Bez źródła morderstwa wyjdą na przypadkowe.,49.44554901123047
27,Tę wysoką.,19.168275833129883
28,Jesteś gość.,12.44584846496582
29,Moje miejsce jest za biurkiem.,19.846698760986328
30,To tylko gra.,10.421363830566406
31,Wsadza za kratki 95% oskarżonych.,50.29596710205078
32,Jak to mówią:,11.646574974060059
33,- Nic się nie stało.,17.404266357421875
34,"Poświęcali swoje życie Silosowi, tak jak my wszyscy robimy to każdego dnia.",80.43754577636719
35,"Hej, gdzie jest moja żona?",12.580167770385742
36,Mój ulubiony agent FBI.,24.704437255859375
37,Już po dziewiątej.,12.688419342041016
38,Może miała dziurę w sukience i stąd te spojrzenia.,58.115116119384766
39,Wyniki wciąż takie same.,29.0129337310791
40,Zejdźmy do linii lasu.,33.849422454833984
41,Czuję się tak dobrze.,7.868446350097656
42,Wrócisz po niego.,19.5810546875
43,"Albowiem usłyszawszy o nim niewiasta, której córeczka miała ducha nieczystego, przyszła i przypadła do nóg jego,",81.50277709960938
44,Liczymy karty przy stoliku do blackjacka i przechylimy szalę na naszą korzyść.,100.03937530517578
45,Przestałem liczyć.,20.430179595947266
46,Mógłbym spróbować cię zanalizować i znaleźć sedno twojego strachu.,86.50670623779297
47,Padam z nóg.,18.97705078125
48,- Też mamy iść?,26.258708953857422
49,Żeby zrobić to.,11.802677154541016
50,Poręcze i podjazdy dla fanów bezpieczeństwa.,53.61431121826172
51,W mojej szkole też.,16.427648544311523
52,Ale... otrząśnij się.,28.09083366394043
53,Coś tu ekstra dla was mam,25.354625701904297
54,- I czapkę do kompletu.,42.374000549316406
55,"Hawk-2, przerwij misję i wróć do bazy.",56.81745147705078
56,"Chciałem otworzyć te drzwi, ale... dookoła nich widać lasery.",66.45877838134766
57,Jestem w wielkim domu z jakąś twoją przyjaciółką.,32.600181579589844
58,Jak też pewnego dnia umrę.,26.624622344970703
59,"Warto go mieć, skoro to atrapa?",54.09978103637695
60,"Ale wiedział, że praca może dać utrzymanie, lecz nie życie.",60.394588470458984
61,Pieprzone poniedziałki.,26.45769500732422
62,Masz... masz depresję.,24.446388244628906
63,Jakim przyjacielem?,18.325044631958008
64,Czemu się na to zgodziłam?,16.03200912475586
65,Czemu moja wina?,13.675969123840332
66,Miłego spaceru!,18.796815872192383
67,Jednak ostrzegam.,22.45677375793457
68,Znalazłem recenzję.,17.62859344482422
69,"Tego lata, gdy urządzisz rodzinnego grilla, tylko jeden sos nada mu słodyczy i pikantyczy, które wszyscy kochają.",138.93092346191406
70,Pomoc dotycząca Automake i stałych zbiorów klas,76.63986206054688
71,- Za zabijanie.,25.021141052246094
72,To nie może być prawda.,9.865755081176758
73,Ruszamy.,5.505498886108398
74,Jeden z tych kojotów... kochał się z moją czaszką.,52.21535873413086
75,Prawda?,2.0728988647460938
76,"Bracia! jać o sobie nie rozumiem, żebym już uchwycił.",70.82006072998047
77,"Wiem, jak to jest być niewidzialnym.",17.03221893310547
78,NAJLEPSI GRACZE MENADŻER AKWARIUM,85.09800720214844
79,Podróżujący ludzie mają szerszą perspektywę.,44.78424835205078
80,Nie musi być w słowniku!,27.916467666625977
81,Francis Bacon (filozof),38.367706298828125
82,"Tak, a co z nim?",13.291200637817383
83,Nie mogę wrzucić nic na Insta bez wkurzenia kogoś.,60.016441345214844
84,Nigdy ich nie znajdziemy.,11.087980270385742
85,"Kto mógłby wiedzieć, czy to zrobił?",24.969621658325195
86,"-Midge, dam radę. -Jak?",45.051090240478516
87,Ludzie stracili życie albo kończyny.,31.128616333007812
88,Teraz to znasz francuski.,26.649250030517578
89,- Nie ma tu zasięgu.,23.155231475830078
90,Inaczej... szlag to wszystko trafi.,47.975013732910156
91,Co za ulga! Przejrzałem pańskie konta.,37.556575775146484
92,O dziewiątej piszę piosenkę czy dwie,42.048301696777344
93,W 1998 roku straciłam reputację i godność.,35.549461364746094
94,Lubisz atakować swój własny gatunek?,38.48883819580078
95,Chcę ją pokonać.,11.877832412719727
96,Sam czuje się lepiej.,14.610636711120605
97,Po prostu się nie odzywaj.,15.292191505432129
98,- Niby skąd?,17.05636215209961
99,"- Danielu, a gdybym ci dała 20 dolarów?",49.45974349975586
100,Podobno zmusiła cię do podszywanej sesji w Azabu.,68.36540985107422
101,Zrobi kolczyki z twoich jaj.,30.164487838745117
102,Jej wątroba powiększa się 8-krotnie.,43.445926666259766
103,Uzasadnione wątpliwości... które doprowadziły do jebanego krachu!,79.20529174804688
104,Będziemy miały dziecko!,18.274826049804688
105,Jeśli ktoś nas znajdzie...,14.771417617797852
106,Czy ktoś jeszcze nie zna Maríi?,29.063331604003906
107,Ustanowimy sądy!,34.378387451171875
108,"Larwy wczepiają się w kamienie haczykami, jednak czasem prąd okazuje się zbyt silny.",116.6290054321289
109,Może mi się udzieliło.,21.543071746826172
110,i wkładamy go w nasze policzki.,34.93693161010742
111,Jasne. Przecież tego nie możesz mi obiecać,32.07364273071289
112,"-Kurde, Dot.",30.248809814453125
113,Nie rozumiesz.,9.007440567016602
114,Ale dla mieszkańców Europy Wschodniej nagłe pojawienie się tych wszystkich towarów na rynku było jak potop.,104.61073303222656
115,Robisz interesy tylko z Mirrorsoftem. Zapomniałeś o swoim o kontrakcie?,95.6655044555664
116,Idę tam.,5.776378631591797
117,"Najjaśniejsza z gwiazd wskażę ci drogę na północ, do Ha'rar.",74.8176498413086
118,"A co, coś się stało?",17.28887176513672
119,"A wiesz, co jest problemem?",19.243738174438477
120,- To nie kłamstwo.,22.86209487915039
121,Agencja Żywności i Leków bardzo potrzebuje rozwiązania tej koszmarnej epidemii opioidów.,111.79412078857422
122,Jestem dobra i lojalna.,21.080730438232422
123,"Oskarża mnie o coś, co nie mogło się stać.",38.339569091796875
124,Obok mnie jest wolne miejsce.,39.38266372680664
125,Nie ma mowy o żywych łabędziach.,36.114566802978516
126,"Pomyślcie, że to Basra, Marsa al-Burajka lub Damaszek.",112.23402404785156
127,Około 20 lat temu studiowałam medycynę w Seoraewon.,51.62982177734375
128,Dobrze wyglądasz!,8.083852767944336
129,Wcale tak pani nie myśli.,22.884414672851562
130,Puszka powinna być w klasztornej spiżarni.,45.50962448120117
131,"Zagra ""Ja Ja Ding Dong""!",63.658626556396484
132,Musisz wybrać między tym a wyjściem i byciem matką dla swojej córki.,63.44325256347656
133,- Dzieciaki muszą siku?,32.63071823120117
134,Ostatni raz na sali rozpraw byłam 13 lat temu.,56.30018997192383
135,Wtedy zapłaci twoje koszty procesowe.,43.803993225097656
136,- Niezłe. - Wyceń.,39.539276123046875
137,Sporo się dowiedziałem.,25.553783416748047
138,Jeśli polecisz... ty i ja... przeżyjemy.,33.4048957824707
139,Hermetyzm,23.60443878173828
140,Przejdźmy od pięciu do trzech.,32.465545654296875
141,Chyba potrzebuję pomocy.,8.10642147064209
142,"Nie, ale ... Po prostu dajesz mi dokumenty?",36.34852600097656
143,Może uda mi się złapać tę samą częstotliwość.,31.559587478637695
144,"- Mulder, co ty wyrabiasz?",31.792964935302734
145,"Reporterko, pytaj, o co chcesz.",42.053314208984375
146,To ciężkie zajęcie?,21.342288970947266
147,Zaraz się wykąpię.,13.163678169250488
148,"/Zgaduję, że to byłeś ty.",35.74188995361328
149,Burze tutaj przychodzą znikąd.,45.810028076171875
150,Są niewidzialne.,13.037093162536621
151,Nie chciała jej wziąć.,19.26793670654297
152,"W ten zimny jesienny wieczór, atmosfera zrobiła się tak gorąca, że temperatura na boisku wzrosła o 6°. Wesley Fists uniknął niemożliwego wyboru i wyeliminował pytanie bez odpowiedzi.",216.37155151367188
153,- Troszkę jest.,23.197174072265625
154,"Albowiem Pan, Bóg twój, błogosławić cię będzie, jakoć obiecał; i będziesz pożyczał wielu narodom, a sam u nikogo nie będziesz pożyczał; i będziesz panował nad wielą narodów, a one nad tobą panować nie będą.",137.38201904296875
155,Niech to sobie przetworzę.,23.65765380859375
156,A już na pewno nie ty. Koniec z samotną walką.,51.131126403808594
157,Zapobiegłeś ostrej bójce o skradzioną paczkę z domu.,83.53242492675781
158,"Kategoria: Letnie Igrzyska Olimpijskie, Sztokholm 1912",51.954856872558594
159,"Miałaś rację, ten węzeł jest ekstra.",33.57793426513672
160,"Nie, nic tu nie jest w porządku.",20.781782150268555
161,"/Na obecną chwilę wiadomo jedynie, /że jakimś cudem samochód holowniczy ciągnął go w dół ulicy, /zanim eksplodował.",156.27430725097656
162,Co czujesz?,8.891375541687012
163,Puśćcie ją.,14.418254852294922
164,"Nie wiedziałem, że cię tu spotkam.",19.452495574951172
165,Nie mogę go ruszyć!,18.63314437866211
166,"Wydaje mi się, że denerwuje się, bo niedługo premiera.",51.38829803466797
167,Naprawdę bardzo przyjemny.,15.067651748657227
168,Tak! Potem chcę zjeść kurczaka i pizzę.,41.27703857421875
169,Pokochałam cię w Casablance.,34.71772003173828
170,Wezwij taksówkę.,11.695186614990234
171,Może była impreza w zoo i małpa wydymała rybę.,61.75984573364258
172,"Wstydzę się, że cię w ogóle urodziłam!",48.28015899658203
173,Dowód uznania za lata służby.,49.66318893432617
174,"Przysłano go do mnie, nie do ciebie.",36.30717849731445
175,Nie brakuje ani grosza.,18.90174102783203
176,"Nie można pozwolić, by ten człowiek zasiał niezgodę w narodzie.",60.388427734375
177,"Wiesz, dokąd iść?",10.029618263244629
178,Czekanie na śmierć ojca.,18.627609252929688
179,Filipa III Habsburga,29.927459716796875
180,To wydaj mi resztę.,28.11397361755371
181,Mątwa z gatunku Sepia bandensis.,68.03335571289062
182,Na pewno go złapie.,15.830995559692383
183,- Co tu tłumaczyć?,30.633644104003906
184,Nie pytałem o niego.,15.682849884033203
185,Oby tym razem się udało.,16.292505264282227
186,Był taki nudny.,12.39870834350586
187,"Chyba sprawia problemy, ale pamiętam, że się lubiłyście.",45.26776123046875
188,Teren wysokiego ryzyka.,31.396282196044922
189,"Ciesz się, że nie jestem facetem.",31.875553131103516
190,Gówno wiedziałeś!,32.27368927001953
191,Musisz to przeczytać.,9.440414428710938
192,Ale to nie miało znaczenia bez ciebie.,21.145584106445312
193,"Przeprowadziłem kilka powtórzeń z SI, żeby zobaczyć, które działają najlepiej.",73.73497772216797
194,"Słyszałem, że jest tam jak w niebie.",24.076303482055664
195,"Cześć, niebieskooki.",24.139925003051758
196,Ja dokończę piosenkę dla pana Sturdyvanta.,49.69538497924805
197,"Wiesz, co mi poprawia humor?",18.925535202026367
198,Rano rozmawialam przez telefon z sekretarka komisji policyjnej.,72.09767150878906
199,Słuchaj ziomal. Nie kumasz chyba mojej sytuacji.,61.325286865234375
200,Boże!,2.671163558959961
201,"Nie, nie ma sprawy.",11.460320472717285
202,Heinricha von Kleista,48.88084411621094
203,"- Pokaż, co tam masz!",26.85784912109375
204,"A nawet nosi ze sobą torbę ze sprzętem, jeśli lubi.",64.84532165527344
205,Nie można go zważyć ani zmierzyć.,35.843990325927734
206,- Wiedziałby też wróg.,37.4355354309082
207,Co tak stoicie?,11.616693496704102
208,Teraz będziesz musiał mi zapłacić podwójnie.,26.679466247558594
209,- Pojutrze?,16.89458465576172
210,Dlaczego nie poprosiłeś o pomoc swoich niezwykłych znajomych?,40.956974029541016
211,I zawsze wierzyłam w złotą regułę.,40.89372634887695
212,"Masz coś przeciw, jeśli ja, uch...",42.68852233886719
213,Nie ukradła kryształów dla siebie.,34.21697998046875
214,- Masz wszystko?,20.376300811767578
215,Zostało to nakazane w rozdziale pierwszym instrukcji.,69.97679901123047
216,Musisz tylko zaczekać.,12.349716186523438
217,"O mojej matce, ale zmieńmy temat.",31.76361656188965
218,Świąteczne dzwonki przypominają mi,45.46910858154297
219,Spotkaliśmy Vidara.,21.232006072998047
220,Moja matka się zastrzeliła.,17.438270568847656
221,- Ale chyba będę musiał się podetrzeć.,41.35356140136719
222,"Wiem, że mieli problemy finansowe.",19.528621673583984
223,Nie zawsze byliśmy z tym sami.,25.006088256835938
224,"To niepokojące, prawda?",13.653731346130371
225,"Wiesz, kim ja jestem?",8.784127235412598
226,"Powiedz mi, że to byłeś ty.",13.646782875061035
227,"Robię ci listę zakupów, Liz.",44.203529357910156
228,Podobno jesteś zajęty w Carievie wyścigami konnymi i wizytami w zamtuzach.,125.828857421875
229,Gdzie są teraz twoje jaja?,19.14565658569336
230,- Po co się kupuje lamę?,50.22461700439453
231,"Zamknij się, dupku.",6.883216857910156
232,- Saud!,27.073089599609375
233,"Boli bardziej, jeśli sądzisz, że ktoś to robi specjalnie.",54.78644561767578
234,Dlatego jestem taka samotna.,14.760387420654297
235,Poszła do łazienki i wróciła do łóżka.,28.845977783203125
236,Co się z nimi dzieje?,9.020727157592773
237,W końcu popełnił samobójstwo.,15.579501152038574
238,"Ale kiedy w życiu nastąpuje ten magiczny moment, w którym zmiana nagle przechodzi z galopu w pełzanie?",159.03257751464844
239,Inaczej cię uśpimy i zrobimy to inaczej.,44.53306198120117
240,"Może brzmi to łatwo, ale pomaga zyskać perspektywę.",46.245094299316406
241,"Stworzyliście relację, która się zakończy.",42.947059631347656
242,"Wysłania wiadomości, cokolwiek.",34.096981048583984
243,Jaki syf w skali od 1 do 10?,35.16810607910156
244,Po prostu wyjdź.,11.249617576599121
245,Mam wysłać patrol policji?,27.32007598876953
246,"Dolna poprzeczka przy takich sprawach to dwa lata, kiedy idzie się na ugodę.",84.014404296875
247,Nie kłam!,10.209199905395508
248,- Ja też nie mogę zasnąć.,27.85092544555664
249,- Tak. Nie zaczynaj.,25.661209106445312
250,"Chodź, Mikrus.",20.873794555664062
251,"A Samarytanin kolejnym psem na usługach bogatych, gdy my chodziliśmy głodni.",88.42415618896484
252,Tylko muszę coś zrobić.,13.594069480895996
253,Znaleźliśmy Jessikę Roach.,39.7380485534668
254,"Stój, przerażasz mnie!",29.89499282836914
255,"Catherine, przestań go rozpieszczać.",48.242183685302734
256,To nie takie proste.,6.68173885345459
257,Mamy kupę forsy do wydania.,24.20772933959961
258,Mamy za nim iść.,19.844860076904297
259,Jesteś świetny w tańcu szakala.,40.454750061035156
260,Na pewno nie chce pan eskorty?,25.415496826171875
261,Żyje?,5.225960731506348
262,"Nie wiedziałem, że się w sobie zakochamy.",30.134021759033203
263,Osiągnąć coś takiego w 1995 to był duży wyczyn.,70.6235580444336
264,Muszę coś zrobić.,5.770810127258301
265,- Jak moja ulubiona klientka?,34.38393020629883
266,Sekrety w rymach skryte,49.100921630859375
267,Jak potężny byłby człowiek... gdyby zaufał intelektowi.,60.38764190673828
268,"Mówisz, że jedna ofiara zdołała mu uciec, a dwóch twoich funkcjonariuszy odstawiło ją do Dahmera?",95.5065689086914
269,Nazywam się Soji.,14.923357009887695
270,Przecież nie zbankrutujesz?,20.32501983642578
271,Miłość płynie z oczu.,18.57556915283203
272,Mów za siebie.,24.283550262451172
273,Tylko stwierdzam fakty.,22.147918701171875
274,Nasza miejscówa.,21.92302703857422
275,Służyć i chronić.,27.399816513061523
276,Zawór mechaniczny był na zewnątrz obudowy bezpieczeństwa.,64.49051666259766
277,"Chodziłem na terapię, brałem leki.",34.732303619384766
278,"- Rozumiem, tato.",20.52798843383789
279,"Pytałem, czy mamy jechać do szpitala, ale powiedzieli, że nie.",44.69970703125
280,- Coś ci zadali?,31.12279510498047
281,To jest twój problem.,10.52755355834961
282,"""Masz walczyć o brata do ostatniej kropli krwi"".",56.350181579589844
283,Ted Kennedy był tu w kółko.,38.83977508544922
284,Zaczekaj na następnego vana. Dlaczego?,41.723121643066406
285,"Mogę tu pisać, co chcę.",24.925825119018555
286,"Obiecuję, że cię nie strzelę ci fotki, jeśli ty nie strzelisz do mnie.",78.11758422851562
287,- Spokój!,14.310480117797852
288,- O kim rozmawiamy?,24.82736587524414
289,Robię to warstwa po warstwie.,42.95572280883789
290,Ślepota barw,30.094303131103516
291,Z tamtym coś nie tak?,24.097362518310547
292,Nie starzeją się dzięki bransoletom.,36.53858947753906
293,Wcale mnie nie uspokajasz.,35.92366027832031
294,- Teraz musimy mu podziękować.,26.55049705505371
295,W czasie zwolnienia nie możesz zadawać się z przestępcami.,42.053688049316406
296,Proszę podłączyć to do telefonu.,22.472610473632812
297,Zapoznajcie się z miejscem.,31.860816955566406
298,"Nie przyjechałam się kłócić, Brandy Jane.",46.914398193359375
299,"Za chwilę dowiemy się, jak można sprawdzić...",34.126564025878906
300,Nagrałeś czy nie nagrałeś tej wiadomości?,41.70478820800781
301,Zrobiłaś się bardzo elegancka.,19.038612365722656
302,Możemy mieć nadzieję.,12.112709999084473
303,Klauny mnie zabiją.,36.46418762207031
304,Zajmę się nimi.,8.336182594299316
305,W czym pomóc?,12.79153823852539
306,Pewnie nie dasz się zaprosić na kolację?,26.46466064453125
307,To do Champere?,21.93076515197754
308,- Tylko ściągnę ciuchy.,35.54756546020508
309,Ktoś musi nas ewakuować.,16.93280792236328
310,Przyszedł prezes Lee.,25.38098907470703
311,Proszę.,2.148604393005371
312,"To nie twoja sprawa, braciszku, ale jadę na wycieczkę.",38.558189392089844
313,"Synowie Judy: Her, i Onan, i Sela. Ci trzej urodzili mu się z córki Sui Chananejskiej. Ale Her, pierworodny Judy, był złym przed oczyma Pańskiemi; przetoż go zabił.",182.81069946289062
314,Kajam się przed Siedmioma i zaakceptuję każdą ich karę.,75.71075439453125
315,"Chwila, jest Nagroda Nobla z matematyki?",41.30854415893555
316,"- Róbcie to, co zwykle.",21.77411651611328
317,Wejdę do komnaty.,25.333057403564453
318,Następnego dnia.,7.041678428649902
319,Nikt na nas nie czekał.,14.259965896606445
320,"Miał na myśli ""zaskakujący"".",42.35674285888672
321,Co mówiłam o przekraczaniu granicy?,34.13068389892578
322,Próbuje usiąść.,13.049699783325195
323,Dobra. Przekażę mu.,15.202252388000488
324,"Przeraża mnie, gdy ktoś nie chce uczyć się nawet własnym kosztem.",66.11251068115234
325,Ani żeby twój mąż i twoje dzieci to poczuły.,45.974300384521484
326,Zaczęliśmy eksperymentować z minerałami i przyrodą oraz różnymi tkaninami.,77.35710144042969
327,Przygotowujesz się do tego całe życie.,41.79479217529297
328,Dawno nie jadłem na spokojnie.,38.75068283081055
329,Wtedy zostaniemy tu na zawsze.,15.02076530456543
330,- Potem ci opowiem...,28.197376251220703
331,W tym tygodniu zabiłem moją protegowaną.,37.260414123535156
332,Musisz być nikim.,10.290820121765137
333,Praktyczny facet z dużymi rękami.,36.335330963134766
334,"A my nie prosiliśmy się, by tego słuchać.",39.66705322265625
335,Nie zasłużył sobie na to.,14.35537338256836
336,Pisała pani do kogoś.,33.084800720214844
337,"Na przykład, czy jest więcej takich jak wy?",34.715389251708984
338,Może i jestem hipokrytką.,19.611684799194336
339,On ma tęgi łeb.,28.780838012695312
340,"Pożarli obcy siłę jego, a on o tem nie wie; sędziwość też nań występuje, wszakże on tego nie wie.",111.07198333740234
341,"Gdy cię poznałem, chodziłaś po własnym mieście w przebraniu.",50.30699920654297
342,Możemy jej chociaż podarować naszą cierpliwość.,39.34971618652344
343,"Pierwszy to życie przyjemne, polega na doświadczaniu jak największej liczby przyjemności, przeżywaniu jak najwięcej pozytywnych emocji, oraz rozwoju umiejętności, delektowania się i samoświadomości, które wzmacniają ich doznawanie, rozciągają je w czasie i przestrzeni.",243.80328369140625
344,"że musimy zacząć myśleć o tym nie jako o """" Sieci, tylko że lepszej """", lecz jako o nowym etapie tego rozwoju. Wygląda to globalnie, gdy spojrzymy na to całościowo,",172.59068298339844
345,Jeszcze nie jestem śpiący.,14.700128555297852
346,-Jak aktor?,23.63663673400879
347,Skąd wiedziałaś?,5.329888343811035
348,Przerwałeś mi zajęcia.,24.330509185791016
349,Mam więcej kajdanek.,17.125099182128906
350,Wednesday uwielbia Trójkąt Bermudzki.,60.5831298828125
351,Nauczycielka chemii szybko zrobiła zdjęcia.,50.227237701416016
352,Przesunęli się.,19.46871566772461
353,"Mówię ci, nie opłaca ci się.",23.634334564208984
354,"Zlękli się tedy, i wstali wszyscy wezwani, którzy byli z Adonijaszem, i poszli każdy w drogę swą.",89.66569519042969
355,W wojnie chodzi o forsę.,27.157501220703125
356,"Więc gdybyś mógł, proszę, wracaj do roboty.",30.30528450012207
357,Ta lista pokazuje znane certyfikaty autoryzacji przez KDE. Możesz w prosty sposób zarządzać nimi stąd.,101.29244995117188
358,- Nigdy tak o tym nie myślałam.,23.974529266357422
359,"Zadzwoniłem, by się pożegnać.",24.318683624267578
360,"Gazu, Ted!",30.001924514770508
361,"- Mikstury, trucizny, symbole szatana.",72.75520324707031
362,Zabieraj łapy ode mnie!,21.42111587524414
363,Miło wreszcie mieć sąsiadkę.,25.194002151489258
364,Lubię mieć towarzystwo podczas deszczu.,29.306657791137695
365,"Któryby na górach nie jadał, a oczówby swych nie podnosił do plugawych bałwanów domu Izraelskiego, a żonyby bliźniego swego nie zmazał, i do niewiasty dla nieczystoty oddalonej nie przystąpił;",177.4379119873047
366,"Nauczyłaś mnie jak siebie chronić, bo nikt tego nie zrobi, za mnie.",65.63063049316406
367,Na zdjęciu ze Shtarkerem.,43.13594055175781
368,"Seamus mocno przegiął, stary.",42.12592315673828
369,"Chciałam dać ci znać, że moi rodzice odjechali.",35.163482666015625
370,Ty zasrańcu!,10.482951164245605
371,- Nie.,13.744365692138672
372,- Wkurzasz mnie.,14.732504844665527
373,- Tak jak Benjamina i Łukasza...,54.16575241088867
374,Spójrzcie.,6.315988540649414
375,"Harrison wynajął go, żeby cię sprawdził.",48.92249298095703
376,To było święto patrona St. Martin's.,54.57244110107422
377,"- Tak, dobrze.",19.318403244018555
378,"Lecz ta słabość uwolniła ukrytą urazę, zachęcając miniaturowe stworzenia do okaleczania kolosa.",118.80939483642578
379,Nie chcę jadać z takimi frajerami!,32.153221130371094
380,Nie ma 72 dziewic w Koranie.,49.923362731933594
381,Chciałabym choć odrobinę prywatności.,23.73969841003418
382,Moglibyśmy nie spotykać się u Wika?,51.21550369262695
383,"Jesteś gotowy, Yusuf?",17.05050277709961
384,Nie wyda mnie pani?,19.376047134399414
385,Nie byliby pierwsi.,18.672164916992188
386,Bandyci nie lubią niezamkniętych spraw. Zbudowałaś nową zabawkę...,93.265625
387,Cały czas mi pyskujesz i nie chcesz chodzić do szkoły.,42.0647087097168
388,- Jesteś legendą.,20.126415252685547
389,"Przecież to prawda, czyż nie?",17.379302978515625
390,"W tym sklepiku kupiłem między innymi to: ""Tajemnicza skrzynka magii"".",90.38861846923828
391,O ile czujesz się dobrze.,23.331987380981445
392,Tusz do rzęs spływał po polikach?,71.10529327392578
393,"Upieram się przy jego niewinności, bo w tym kraju jest się niewinnym, póki wina nie zostanie dowiedziona.",111.81396484375
394,Co jest w tamtym kierunku?,17.226295471191406
395,Podobno niektóre kobiety zachorowały przez dym.,46.63645553588867
396,Powoli zaczął robić się coraz bardziej napastliwy.,53.33405685424805
397,Mówiłem prawdę.,9.347396850585938
398,To nie może być prawda.,9.865751266479492
399,Natura od dawna robi tego typu rzeczy bez naszej pomocy.,58.28837203979492
400,Wciąż mam jeden z twoich inhalatorów.,34.45270919799805
401,Ale z ciebie petarda.,18.39053726196289
402,Dzień dobry.,1.7323675155639648
403,Masz nowe wiadomości.,12.647176742553711
