,Sentences,Epoch-10
0,"Mon Dieu, tout le monde est au taquet aujourd'hui.",0.8665254781710716
1,"Mais je sais, Sylvie.",1.428359615388245
2,"Les 30 entrepreneurs à la mode, dans l'ère du temps.",1.639591786486362
3,Tu aurais dû m'en parler d'abord.,0.8216869740055623
4,Tout ce que tu m'as dit était un mensonge.,0.6622828867224154
5,Est-ce que tu te moque de nous ?,1.0822705334582698
6,Vous devriez lui en parler.,0.7660463974186842
7,"Alors l'Écureuil, où sont tes noix ?",1.6502339613654384
8,Cet endroit a zéro étoile sur Les internautes.,1.601506801728296
9,"Ne t'éloigne pas de moi, putain.",0.6892951659191349
10,Magic a lancé le ballon en haut des gradins et il criait :,1.4411811271677413
11,"Après t'avoir parlé, j'ai cherché cet idiot de Steve pour le réprimander et le gifler pour ce qu'il est.",1.2352398344741504
12,Attendez...,1.678549171481514
13,Et alors ?,1.0985235128557782
14,Nous étions cinq.,1.2256948992669094
15,Je t'appellerai.,0.8027027095565773
16,Pourquoi tu m'as laissé mentir ?,0.8235181137558047
17,Ce n'est pas ce qui était convenu.,0.639666807484623
18,"Quand j'ai dit ça, elle s'est enfuie.",0.8188581352100553
19,Et ce n'est que le début. Écoutez ça.,0.9567055029779941
20,Il est en charge de la négociation avec le groupe Xie.,1.3915408214042293
21,Tout comme ll décidera de l'issue de la course.,1.4696408240057461
22,C'est un fardeau.,1.0480900343811304
23,"Nous nous battrons contre le manque d'opportunités, d'emplois, de services essentiels, comme la santé et l'éducation.",1.011692942662857
24,Il a aussi une messagerie et des fonctions bancaires.,1.1557799019864934
25,Je l'ai déjà eu.,1.2020083020390777
26,"- Sans source, ça fera aléatoire.",2.0434164851890837
27,Le grand.,1.9702194896722667
28,C'est le véritable amour.,0.8260070599085261
29,Pourquoi je suis pas à mon bureau ?,0.9274216533951217
30,C'est juste un jeu !,1.330499497393381
31,Il se vante de son taux de condamnation de 95 %.,1.4531080171232036
32,Comme on dit :,0.9283749286599041
33,- Il ne se passe rien.,1.5630803949270988
34,"Ils ont consacré toute leur existence au Silo, comme nous tous, chaque jour.",1.0929948637597389
35,Où est ma femme ?,0.8417986656639653
36,Mon employé favori du FBI!,1.6755339693303224
37,Les visites sont finies.,0.9994933418583936
38,Ne cherchait-on pas plutôt un accroc à sa robe ?,1.7073613184087506
39,"Malheureusement, les résultats ne sont pas meilleurs.",1.064327399799022
40,On doit marcher jusqu'aux arbres.,1.065415970067853
41,"Mon Dieu, je me sens si bien.",0.864903740128928
42,- On reviendra le chercher.,1.367295808437809
43,"Car une femme, dont la fille était possédée d`un esprit impur, entendit parler de lui, et vint se jeter à ses pieds.",0.9502880735506388
44,On compte les cartes au Black Jack. On va retourner les stats du casino.,1.671827144449815
45,Qui compte encore ?,1.4265164418304648
46,Je peux te faire une thérapie pour trouver la source de ton angoisse.,1.0238526991819403
47,Je suis épuisé.,0.9539471359638898
48,- On vous accompagne ?,1.8802773460266418
49,De faire ça.,1.3288309899507416
50,"Plein de rampes et de rambardes, pour la sécurité.",1.7968601309187358
51,Ceux qui font du commerce aussi.,1.1167225640966132
52,"Allez, oublie ça.",0.8693398909364018
53,Je pense que vous doutez,1.0358214665103456
54,- Et la casquette.,2.3138136146189554
55,"Hawk-2, mission annulée. Retour à la base.",1.8130725000469043
56,"Eh bien, j'allais essayer d'ouvrir la porte, mais... il y a des lasers qui se croisent devant.",1.057313857849595
57,Je suis dans une très grande maison avec une femme qui dit être ton amie.,0.898979494112464
58,"Un jour, moi aussi, je mourrai.",1.0235529491139128
59,Ça vaut la peine s'il est factice ?,1.3698874534040197
60,Mais il savait que son travail ne permettrait que de survivre.,0.9662545434131657
61,Putain de lundis. C'est clair.,1.5616481484263716
62,Tu... Tu es déprimé.,1.4573669746427882
63,Quel vieil ami ?,1.2643647167619896
64,Pourquoi vous ai-je écoutés ?,0.9913025878524818
65,Pourquoi ma faute ?,1.2752596113149675
66,Bonne promenade !,1.3013218622267175
67,Mais je vous préviens...,0.7769552075338244
68,J'ai trouvé une critique.,0.9842695169806258
69,"Cet été, pour le barbecue en famille, il n'y a qu'une sauce avec assez de sucre et d'épice pour plaire à tout le monde.",1.1628059446001229
70,Aide du gestionnaire Automake et des classes de stockage persistantes,1.698383332858179
71,A la tuerie...,2.6387225397788363
72,"Non, tu ne peux pas l'être.",0.7700391994188599
73,Elle vous aura prévenus.,1.0742486554677926
74,Un des coyotes a fait l'amour à mon crâne.,1.3908841103423455
75,N'est-ce pas ?,0.8568800095302105
76,"Frères, je ne pense pas l`avoir saisi; mais je fais une chose: oubliant ce qui est en arrière et me portant vers ce qui est en avant,",1.469580877223383
77,Je sais ce que c'est quand les autres ne te voient pas.,0.8045334898906702
78,MEILLEURS JOUEURS DE FISH TANK MANAGER,3.1852229697759493
79,Les gens qui voyagent ont une vision plus large du monde.,1.1501819276149892
80,C'est obligatoire I,1.7504682411532637
81,Bacon,2.707329426447506
82,"Et lui, il va les enlever ?",1.5851430317424937
83,Je peux même pas poster une photo sur Instagram sans offenser quelqu'un.,1.0416970126872387
84,On ne les retrouvera jamais.,0.6305149325291897
85,Qui pourrait bien le savoir ?,0.8906317143773527
86,"- Midge, je gère. - Comment ?",2.1523192749808384
87,Par des vies. Par des bras. Des jambes.,2.1567582582052087
88,"Tu parles français, alors.",1.1182622801816933
89,- Aucun réseau.,2.270874572413754
90,Sinon... ça va barder.,1.8965514539708253
91,"Ça me rassure ce que tu me dis, parce que je fais les comptes.",1.1509182076134339
92,"À 9 h, j'écris une rime ou deux",1.6797454202617697
93,"En 1998, j'ai perdu ma réputation et ma dignité.",0.9712963734910739
94,Celle qui attaque ses semblables ?,1.129932436854285
95,Je veux la battre.,1.2904680753491324
96,"Eh bien, Sam va mieux.",1.304716299441583
97,"Ferme-la, je te dis.",0.858624553914598
98,Tu rigoles ?,1.4266890220776094
99,Que feriez-vous si on vous donnait 20 $ ?,1.1203563511301633
100,Tu ne viens pas de faire une fausse séance photo à Azabu ?,1.460192637406631
101,Elle te couperait les bourses.,1.4188855792553554
102,La taille de leur foie devient alors huit fois plus grande.,1.1283780090731172
103,Des doutes valables. - Mais elle a fini par s'effondrer.,1.4368806514285937
104,On va avoir un bébé !,1.0171941402504956
105,On est en sécurité ici.,0.6333069322970686
106,Connaissez-vous mon amie María ?,1.514912963743369
107,Les tribunaux seront constitués.,1.2192719413790682
108,"Elles s'agrippent aux pierres à l'aide de crochets, mais le courant est parfois trop fort.",1.3263223413899408
109,Ça a dû déteindre sur moi.,1.7210127856493755
110,et de la mettre dans nos joues.,1.437544704182712
111,Tu ne peux pas le promettre.,0.7724325099882667
112,"- Quoi, Dot ?",3.6805534732135303
113,Tu ne comprends pas.,0.626280670527047
114,"Mais pour les Européens de l'Est, la disponibilité soudaine de tous ces produits de consommation sur le marché a été un déluge.",1.1820206938729083
115,Mirrorsoft est votre partenaire exclusif. Votre contrat n'était pas clair ?,1.5212837927516463
116,Je dois aller... Là-bas. Tout de suite.,1.3105252730119294
117,"Suis l'étoile la plus lumineuse au nord, vers Ha'rar.",1.4173887747525837
118,Elle a des ennuis ?,1.0892172640890236
119,"Tu sais ce que c'est, le souci ?",0.9147714148251801
120,- On ne ment pas.,2.0257133137254466
121,Je crois que l'agence serait ravie de trouver une solution à la terrible crise des opiacés.,1.0328069915915388
122,Je suis loyale.,1.2611684994542747
123,Elle m'accuse d'une chose impossible.,1.035875193270718
124,"Il y a une place à côté de moi, Teddy.",1.1236495386883063
125,Je ne veux pas de cygnes.,1.2641353331815748
126,"Abordez-la comme Bassora, Brega... ou Damas.",3.2951938444459903
127,J'ai étudié la médecine pratique à Seoraewon il y a environ 20 ans.,1.0283112247613921
128,Tu as bonne mine.,0.9092017015250563
129,Ce n'est pas sincère.,0.6934615029638367
130,On avait une boîte dans le cellier.,1.0693181070168596
131,"Il va jouer ""Ja Ja Ding Dong"" !",2.686790570350866
132,C'est ça ou sortir à temps pour voir ta fille.,1.4468987554964527
133,Les petits vont faire pipi ?,1.5101368016976189
134,Ma dernière audience remonte à 13 ans.,0.9165159091937695
135,"Ainsi, elle paierait vos frais de justice.",1.6472494368607793
136,- Compte.,3.187762793471948
137,Il m'a dit pas mal de choses.,0.9561403229159434
138,Si tu y vas... toi et moi... on survivra.,1.2136787147436556
139,Hermétisme,2.522686050727464
140,Je vais compter de cinq à trois.,1.2957530639917798
141,Je pense que je pourrai avoir besoin d'un coup de main.,0.6948386774928004
