,Sentences,Epoch-10
0,"Tanrım ya, herkes de işini biliyor bugün.",1.4243494326344175
1,-Biliyorum.,1.6492129337496477
2,"Havalı, çağdaş ve ilgi çekici işler yapan 30 girişimciyi listeliyorlar.",1.5446453685226469
3,Önce bana sorman gerekirdi.,0.9520522224452893
4,Bana dediğin her şey yalandı.,0.9468540959608611
5,Bizimle dalga mı geçiyorsunuz?,0.44482452732411143
6,Belki de ona söylemelisin.,0.6541063296250993
7,"Sincapçık, sincapçık, sincapçık! Taşakların nerede ha?",2.3746480329354633
8,"REDAMAK'S ""EFSANEYİ ISIRIN"" Baba, Yelp'te bu restoranın hiç yıldızı yok.",2.7374298264736656
9,Benden çekip gitme.,1.0606440435436566
10,"Magic topu alıp salonun tavanına fırlattı ve şöyle bağırmaya başladı,",1.3994707065574812
11,"Konuşmamızdan sonra, o salak Steve'i aradım... onu azarlayıp davranışları için onu dövdüm.",1.4350639642909995
12,Bir saniye.,0.6859503639396273
13,Öyle mi? Taşaklarını birbirine yapıştırmak istese bile umurumda değil.,0.9711708243920195
14,Beş kişiydik.,0.8709256474140905
15,-Sana döneceğim.,1.607499823835362
16,Yalanlarıma niye göz yumdun?,1.1410174754260567
17,Böyle konuşmamıştık.,0.4756175531682869
18,Onu dememe kalmadan kaçtı.,1.9656988028495872
19,Bunu sürpriz olarak görüyorsan şunu dene.,1.1266432113289835
20,Senin hakkında çok şey duydum.,0.4562655949988275
21,"Aynen kimin kazanacağının da, O'nun iradesi olduğu gibi.",1.5668175341529453
22,Nefret bir yüktür.,1.3009417117752502
23,"Fırsat eşitsizliğiyle, işsizlikle ve sağlık ve eğitim eksikliğiyle mücadele etmeliyiz.",1.3189041446585943
24,Ayrıca mesajlaşma ve mobil bankacılık da var.,1.394730272912332
25,Zaten kullanmıştım.,1.0492208120333135
26,Kaynağın olmadan rastgele cinayetlere benziyor.,1.604138931852501
27,Uzun olana.,2.1144712826750816
28,Sizinki gerçek aşk.,1.4424830272286997
29,Benim masa başında oturmam gerekiyordu.,1.117446283870239
30,Bu sadece bir oyun!,1.111865955070617
31,Yüzde 95 hüküm giydirme oranıyla övünüyor.,1.8639179257349692
32,"Derler ya,",3.0996892702647103
33,-Hiçbir şey.,1.6699953708848916
34,Hayatlarını Silo'ya adamışlardı. Bizim her gün yaptığımız gibi.,1.1729960130843553
35,"Hey,karım nerede?",1.6112848180155506
36,En sevdiğim FBI ajanı gelmiş.,1.0786155082316864
37,Ziyaret saati dokuzda biter.,1.3984794806617413
38,"Belki elbisesi yırtılmıştı, ona bakıyorlardı.",1.400276922373728
39,Sonuçlar yine aynı çıkıyor.,1.0650981878218222
40,Ağaçlara kadar inmeliyiz.,1.0501200531452572
41,"Tanrım, çok iyi hissediyorum.",0.6089693518130473
42,Onun için geri geliriz.,0.8302477375565163
43,"Küçük kızı kötü ruha tutulmuş bir kadın, İsayla ilgili haberi duyar duymaz geldi, ayaklarına kapandı.",1.1025639356013852
44,Bizler Blackjack (21 oyunu) masasinda kart sayicilariz ve kasinoda sira disi bir donus yapiyoruz.,3.1319546226328803
45,Artık kim sayıyor ki?,1.1780551965074655
46,Ben seni analiz etmeyi ve bu korkunun temelini bulmaya çalışacağım.,1.214245593796937
47,Çok yorgunum.,0.6721895719346643
48,-Biz de gelelim mi Şef?,2.3123704890863817
49,Ama yapmak zorundayım.,0.7211581899784014
50,Güvenlik önemliyse bir sürü tırabzan ve ray var.,1.7012504094018517
51,İşletme fakültesinde de herkes bir şeyler ayarladı.,1.282819280716293
52,"Bırak, düşünme.",1.024896609562348
53,Bekle ve gör,1.3360080111833321
54,- Ve uyumlu bir şapka.,2.311345372787152
55,Görevi iptal edip üsse geri dönün.,1.451352973395262
56,Kasa kapısını deneyecektim ama bu tarafta önünde lazerler var.,1.7298790845220051
57,"Çok büyük bir evde, arkadaşın olduğunu söyleyen bir kadınlayım.",1.0650023361577414
58,Bir gün ben de öleceğim.,0.9037773402404132
59,Sahte olmasına rağmen sahip olmaya değer mi?,0.9259201664415464
60,"Ama işçiliğin yaşamaya değil, hayatta kalmaya yeteceğini bilirdi.",1.3075784941734723
