,Sentences,Epoch-10
0,"My goodness, everyone's on their game today.",0.40891269224602556
1,"- I know that, Sylvie.",0.3057338138111627
2,"They're the 30 entrepreneurs who are doing things that are cool, trendy, hot.",0.4471512246364304
3,You should've asked me first.,0.48340548340548334
4,Everything you ever told me was a lie.,0.6406739811912225
5,Are you making fun of us?,0.6272222222222222
6,Maybe you should tell her.,0.482051282051282
7,"Squirrel, Squirrel, Squirrel, where the fuck are your nuts?",0.42458283893361837
8,"Dad, this place has literally zero stars on Yelp.",0.3109182867263258
9,Don't fucking walk away from me.,0.7230610401342109
10,"He drove to the basket and the referee called a foul, and Magic threw the ball up to the top of the arena and was screaming about,",0.28248611874500357
11,"After you and me talked, I searched that idiot Steve out... to rebuke him and smack him in the face for being who he was.",0.36045487085795686
12,"Okay, one second, let me just...",0.3644703615098352
13,I don't give a shit if he was trying to melt his balls together.,0.4301773485967055
14,There were five of us.,0.5542857142857143
15,- I'll give you a call about this.,0.45124907705651157
16,Why did you let me lie to you?,0.6693497474747474
17,That's not what we agreed on.,0.8333333333333334
18,"As soon as I said that, she ran.",0.43902104051497143
19,"Yeah, well, if you think that's a surprise, try this.",0.5255896743637409
20,I've heard much about you.,0.560930735930736
21,Just as it is his will who shall win.,0.20998742222361835
22,Hate is a burden.,0.32115803134671056
23,"We have to fight against the lack of opportunities, jobs, and basic services, such as health care and education.",0.40216171718168775
24,It also has messaging and mobile banking functions.,0.2682292332680223
25,I used it already.,0.34454022988505745
26,"Without your source, it reads like random murders.",0.3901048861688625
27,The tall one.,0.4170220326936745
28,You're the real deal.,0.5277777777777778
29,I should be sitting at a desk.,0.2501214208903017
30,It's just a game!,0.5122222222222222
31,[Park Min-young] He boasts about his 95-percent conviction rate.,0.3900744136751386
32,"You know the saying,",0.4078423566878981
33,-Nothing's the matter.,0.2488118013692861
34,"They dedicated their lives to the Silo, like we all do every day.",0.5107975111202002
35,"Hey, where is my wife?",0.4532967032967033
36,"Hey, it's my favorite member of the bureau.",0.4942870529191284
37,Visiting hours ends at nine.,0.1719570381531565
38,Are you certain the entire party was not simply eyeing a tear in her dress?,0.17855868135483755
39,Results are still coming back the same.,0.19242834924029908
40,We have to get down to the tree line.,0.5156159294090329
41,"God, I feel so good.",0.6433933933933934
42,Come back for it.,0.3352272727272727
43,"For a woman, whose little daughter had an unclean spirit, having heard of him, came and fell down at his feet.",0.3406438052707212
44,We are card counters at the blackjack table and we're gonna turn the odds on the casino.,0.49961560400931876
45,Who's counting anymore?,0.3346331963240778
46,I thought I could try to analyze you and get to the root of your anxiety.,0.3981311739190505
47,[Maan exhales] I'm exhausted.,0.4595286757781225
48,"-Do you need us with you, Chief?",0.3227270617621495
49,To do this.,0.2333333333333333
50,Lots of railings and ramps if safety is your thing.,0.26434838788255993
51,Everyone from B school has stuff locked in too.,0.18894058548786855
52,But... shake it off.,0.34405067109033327
53,♪ What's up next you won't believe ♪,0.2920578358755497
54,- And a matching hat.,0.20956259506351987
55,"Hawk-2, abort mission and return back to base at once!",0.25460484247564164
56,"Okay, okay, well, I mean, I was gonna try the vault door, but there's... there's lasers crossing in front of it on this side.",0.4829754618775354
57,I'm in a very big house with someone who says she's your friend.,0.4357591790925124
58,"To think, one day, I shall die, too.",0.39539412421185816
59,Is it even worth owning when it's fake?,0.3239301226131779
60,"But he knew labor can only earn you a livelihood, not a life.",0.26896155812407563
61,- Fuckin' Mondays.,0.5000284672125789
62,You... you are depressed.,0.43594197686267455
63,What 'old friend'?,0.009377758633272726
64,Why did I agree with your plan?,0.32896785474753276
65,Why is it my fault?,0.643956043956044
66,Have a nice walk!,0.305
67,"I must warn you, though.",0.4334949551280065
68,"Hey, hey, I found a review.",0.45267148320263334
69,"This summer, when you're out grilling with the family, there's only one sauce that has the sweetness and the spiceness that everyone loves.",0.3564127611451422
70,Help with Automake manager and persistent class store,0.04534902957641912
71,"Yeah, to killing it.",0.40970436165121393
72,"No, you can't be.",0.5472222222222222
73,You heard the woman.,0.51099404489235
74,"One of them coyotes, he made love to my skull.",0.3862330431666259
75,"You agree, yeah?",0.3380088141025641
76,"Brothers, I don't regard myself as yet having taken hold, but one thing I do. Forgetting the things which are behind, and stretching forward to the things which are before,",0.3645919281688705
77,I know what it looks like when people don't see you.,0.4296576109076109
78,TOP PLAYERS FISH TANK MANAGER,0.011631280004171822
79,"People that travel, they have a broader worldview.",0.355973811059032
80,It does have to be in the dictionary!,0.3998529089976993
81,"Francis Bacon, 1st Viscount St Albans",0.2964812512631135
82,"Yeah, but, what about him, will he?",0.3614304993252362
83,"Like, I can't even post an Instagram picture without ticking someone off.",0.3116406250223167
84,We'll never find them.,0.40151515151515155
85,"Who, who, who might know about it?",0.2920875420875421
86,"- Midge, I've got it covered.",0.33854785907724827
87,"It was lives, arms, legs.",0.3492938766170389
88,"Oh, so now you speak French.",0.41284648187633255
89,-There's no signal.,0.5036454773296878
90,Otherwise... everything will go to hell.,0.3982945261437908
91,"That's a relief, because I was looking at your accounts.",0.4074791372506426
92,"♪ Nine o'clock, I write a lyric or two ♪",0.360829201680311
93,"In 1998, I lost my reputation and my dignity.",0.4701601474792554
94,Do you like attacking your own kind?,0.3945635230749132
95,I want to beat her.,0.47608695652173905
96,"Well, Sam's better.",0.40316599991396734
97,You just shut your mouth.,0.378698752228164
98,- Why would I be?,0.5500474946568511
99,"Daniel, what would you do if we gave you $20?",0.3989936914936915
100,I thought you said she had you fake a shot of her in Azabu the other day.,0.2728719221546121
101,She will bite your nuts off and make them into earrings.,0.2223335701205689
102,Its liver expands by eight times.,0.16984958515572937
103,Valid doubts... the pursuit of which led her to have a fuckin' meltdown.,0.3344997922445423
104,We're having a baby!,0.6105263157894736
105,At least we're safe here.,0.5509259259259259
106,Have you met my good friend María?,0.5851827643166226
107,Courts will be convened.,0.43442845832673316
108,"Hooks at the rear end anchor them to the rocks, but the current is sometimes irresistible.",0.2768324370230217
109,Maybe it's rubbed off.,0.5000166417041105
110,Because what we do is we take fat from our butts and put it in our cheeks.,0.3837076318756698
111,"Yeah, you can't promise me that.",0.6566885964912281
112,"What the hell, Dot?",0.44194401607551753
113,"Michelle, you don't understand.",0.4674643382438774
114,"But for Eastern Europeans, the sudden availability of all these consumer products on the marketplace was a deluge.",0.29776648880666756
115,"You deal with Mirrorsoft exclusively, or have you forgotten your contract?",0.3646082596504771
116,I gotta go over there.,0.610391363022942
117,"Follow the brightest star in the sky north, to Ha'rar.",0.36286526113957973
118,Is she in some sort of trouble?,0.5473809523809524
119,"But you know what the problem is, Emma?",0.5744359995174327
120,-It's not a lie.,0.5906959706959707
121,"Well, I think the, uh, the Food and Drug Administration would welcome a solution to this truly devastating opioid epidemic.",0.3565934249646471
122,"I'm a good, loyal friend.",0.5087533156498674
123,"I'm sorry, but she is accusing me of something that would never happen.",0.5678280542986425
124,"There's an open seat next to me, Teddy.",0.3895548712206047
125,I know we are not doing live swans.,0.29588669606020346
126,"Treat this as you would Basra, Brega, or Damascus.",0.1688448132020647
127,I studied medical practice at a place called Seoraewon around 20 years ago.,0.3903798070562094
128,You are looking good.,0.3171245421245421
129,You don't mean them.,0.4410803127221038
130,I think we had a tin in the convent larder.,0.34610806819906165
