,Sentences,Epoch-10
0,"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power is not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",594.1295294892843
1,"For those who follow social media transitions on Capitol Hill, this will be a little different.",109.54796560756627
2,"But in a break from his past rhetoric about curtailing immigration, the GOP nominee proclaimed that as president he would allow “tremendous numbers” of legal immigrants based on a “merit system.”",1087.6145971429057
3,"“So I hate to put a little pressure on you, but the fate of the republic rests on your shoulders,” he told the crowd gathered on a sports field at the University of North Carolina.",108.41867438986012
4,The new spending is fueled by Clinton’s large bank account.,585.9593886125751
5,"What she’s saying and what she’s doing, it — actually, it’s unbelievable.",47.334130813979
6,"$5,000 per person, the maximum allowed.",153.95145203905744
7,"In early October, the transition team used the same venue to meet with technology lobbyists, inviting representatives from Uber, the Motion Picture Association of America, the Consumer Technology Association and other groups.",396.5126629134393
8,The gathering was originally slated for Washington’s private Metropolitan Club on H Street a few blocks away.,651.8836061607502
9,Maybe the dress code was too stuffy.,130.21195074829987
10,"Rather than teaching the scientific method as a separate unit, for example, students learn science content by applying it.",527.8792121540212
11,They are at the national average in grade 4 and better than national average in grade 8.,494.5699620902622
12,"By comparison, it cost $103.7 million to build the NoMa infill Metro station, which opened in 2004.",291.096282294141
13,"“We face a lot of competition, and we think transit can help,” said Joe Sternlieb, president of the Georgetown BID.",479.95265232083364
14,The feasibility study estimates that it would take passengers about four minutes to cross the Potomac River on the gondola.,216.71630615024765
15,A witness told police that the victim had attacked the suspect in April.,138.81918041479088
16,There are parallels to draw here between games and our everyday lives.,305.9307077762151
17,"That share has been rising steadily over the years — only 11 percent of the total vote was cast before Election Day in 1996, according to the Census Bureau -- and seems likely to jump again this year.",231.1908369793449
18,"Today, Khanzir may be a lonely pig, but he isn’t always alone.",114.30138324835895
19,"“We’ve requested other nations to help us populate the zoo with different species of animals, including a pig,” Saqib said.",401.6555892848945
20,"There was a time, Mr Panvalkar said, when he felt that they should leave the building.",82.7798293933621
21,She has also been charged with trying to kill her two-year-old daughter.,20.24349446268077
22,"She killed Andre Price III by pressing his face into an air mattress in her sitting room before trying to do the same to her daughter, Angel, police said.",379.9257118683133
23,"""I'm going to jail either way, hope it was worth it.""",70.73670039528756
