,Sentences,Epoch-10
0,"My goodness, everyone's on their game today.",3.81488037109375
1,"- I know that, Sylvie.",5.43199348449707
2,"They're the 30 entrepreneurs who are doing things that are cool, trendy, hot.",4.704784870147705
3,You should've asked me first.,2.2396790981292725
4,Everything you ever told me was a lie.,2.2333264350891113
5,Are you making fun of us?,2.1483027935028076
6,Maybe you should tell her.,2.0176796913146973
7,"Squirrel, Squirrel, Squirrel, where the fuck are your nuts?",4.722390651702881
8,"Dad, this place has literally zero stars on Yelp.",5.418909072875977
9,Don't fucking walk away from me.,2.1069493293762207
10,"He drove to the basket and the referee called a foul, and Magic threw the ball up to the top of the arena and was screaming about,",4.926140785217285
11,"After you and me talked, I searched that idiot Steve out... to rebuke him and smack him in the face for being who he was.",4.515050411224365
12,"Okay, one second, let me just...",2.9151535034179688
13,I don't give a shit if he was trying to melt his balls together.,3.2839791774749756
14,There were five of us.,2.378873348236084
15,- I'll give you a call about this.,3.775371551513672
16,Why did you let me lie to you?,2.350583553314209
17,That's not what we agreed on.,1.485634684562683
18,"As soon as I said that, she ran.",3.222727060317993
19,"Yeah, well, if you think that's a surprise, try this.",2.7354512214660645
20,I've heard much about you.,2.9440414905548096
21,Just as it is his will who shall win.,5.207282066345215
22,Hate is a burden.,3.0878026485443115
23,"We have to fight against the lack of opportunities, jobs, and basic services, such as health care and education.",4.079500198364258
24,It also has messaging and mobile banking functions.,6.72683048248291
25,I used it already.,4.674750804901123
26,"Without your source, it reads like random murders.",4.93766975402832
27,The tall one.,5.263072490692139
28,You're the real deal.,2.8990120887756348
29,I should be sitting at a desk.,3.5897555351257324
30,It's just a game!,2.598282814025879
31,[Park Min-young] He boasts about his 95-percent conviction rate.,4.572530269622803
32,"You know the saying,",3.559319019317627
33,-Nothing's the matter.,5.050221920013428
34,"They dedicated their lives to the Silo, like we all do every day.",3.4502408504486084
35,"Hey, where is my wife?",2.1717464923858643
36,"Hey, it's my favorite member of the bureau.",3.207446575164795
37,Visiting hours ends at nine.,6.010448932647705
38,Are you certain the entire party was not simply eyeing a tear in her dress?,5.635403633117676
39,Results are still coming back the same.,4.541592121124268
40,We have to get down to the tree line.,2.9386866092681885
41,"God, I feel so good.",2.2679669857025146
42,Come back for it.,3.344714879989624
43,"For a woman, whose little daughter had an unclean spirit, having heard of him, came and fell down at his feet.",3.0471842288970947
44,We are card counters at the blackjack table and we're gonna turn the odds on the casino.,4.9893083572387695
45,Who's counting anymore?,5.067544937133789
46,I thought I could try to analyze you and get to the root of your anxiety.,3.841522216796875
47,[Maan exhales] I'm exhausted.,4.88492488861084
48,"-Do you need us with you, Chief?",4.527249813079834
49,To do this.,3.4517366886138916
