,Sentences,Epoch-10
0,Kaikki ovat tänään niin hyvässä vedossa.,1.3060842682082898
1,-Tiedän sen.,1.6864102795654428
2,"30 yrittäjästä, jotka tekevät jotain siistiä, muodikasta ja seksikästä.",1.3099211013506555
3,Olisit kysynyt minulta ensin.,0.5592533738496407
4,Valehtelit alusta asti.,0.729705099615732
5,Pidätkö meitä pilkkanasi?,0.8720293082398195
6,Ehkä teidän pitäisi kertoa hänelle.,0.5248146311708286
7,Missä pähkinäsi ovat?,1.2815387142772687
8,"REDAMAKIN ""PURE LEGENDAA"" Isä, tällä paikalla on nolla tähteä Yelpissä.",2.724871804110797
9,Älä vittu kävele luotani.,1.3759818424130903
10,Magic heitti pallon katsomoon - ja huuteli: -,2.029928992030646
11,"Keskustelumme jälkeen hain käsiini sen idiootin, Steven. Kuritin ja löin häntä päin näköä siitä hyvästä, että hän on kuka on.",1.6787408714742544
12,Hetki vain...,1.3884262064567672
13,Sulattakoon vaikka pallinsa.,1.7086014466957722
14,Meitä oli viisi.,1.6268550953287642
15,Palaan asiaan.,0.7673493416214652
16,Miksi annoit minun valehdella?,0.7155222158185371
17,Ei me sovittu niin.,1.76149598596783
18,Sen sanottuani hän juoksi pois.,1.3532869638720049
19,"No, jos tuo oli yllätys, niin mietipä tätä.",1.4297729524337355
20,Olen kuullut sinusta paljon.,0.4857320258309376
21,"Hän päättää myös, kuka voittaa.",1.2009609313938747
22,Viha on taakka.,1.8547751951087816
23,"Meidän pitää taistella mahdollisuuksien, työpaikkojen - ja terveys- ja koulutuspalveluiden puutetta vastaan.",1.167043082567663
24,Siinä on myös viesti- ja mobiilipankkitoiminnot.,1.8931771094958578
25,Käytin sen jo.,1.229009447190138
26,Ilman lähdettäsi murhat näyttävät satunnaisilta.,1.515526483186547
27,Sen pitkän.,1.9796426380000502
28,Olet aito asia.,1.6399548303968234
29,Minun pitäisi istua pöydän vieressä.,0.803080249693588
30,Se on vain peli.,0.968963239651204
31,Hän ylpeilee 95 prosentin tuomioprosentillaan.,2.1916822969389615
32,Kuten sanotaan:,0.8769613670806108
33,Mikä sinua riivaa? -Ei mikään.,1.0317565762986327
34,He omistivat elämänsä Siilolle kuten me teemme joka päivä.,1.462223160876919
35,"Hei, missä vaimoni on?",0.8969240458580112
36,FBI-suosikkinihan siinä.,2.86487782566462
37,Vierailuaika loppui jo.,1.7731003331197697
38,Eivätkö kaikki katsoneet repeämää mekossaan?,1.6268276719133445
39,Tulokset ovat edelleen samat.,1.1696856533257203
40,Laskeudutaan puurajalle.,1.4330128762657897
41,Tulipa hyvä olo.,1.8074831420677953
42,Hae se myöhemmin.,1.2244310898153574
43,"vaan heti kun eräs vaimo, jonka pienessä tyttäressä oli saastainen henki, kuuli hänestä, tuli hän ja lankesi hänen jalkojensa juureen.",1.120476724611098
44,Olemme kortinlaskijoita Black Jack -pöydässä ja käännämme todennäköisyydet kasinoa vastaan.,1.7444677897405076
45,En laske enää.,1.3644344830275432
46,Leonard? Voisin yrittää analysoida sinua ja päästä pelkosi lähteille.,1.8036613610478374
47,Olen naatti.,1.8916667578559807
48,-Tulemmeko mukaan?,2.2822443263531107
49,Tee se näin.,0.9036587613875072
50,"Paljon kaiteita ja ramppeja, jos pitää turvallisuudesta.",1.5682995725347006
51,-Bisneskoulussa tehdään samoin.,2.136359878789611
52,Yritä nyt kuitenkin relata.,1.585396103968249
53,Nyt mä teille paljastan,1.629623612222301
54,- Ja lakin.,3.9272337136372664
55,"Haukka-2, keskeyttäkää tehtävä ja palatkaa tukikohtaan.",1.3730510479108582
56,"Olin kokeilemassa ovea, mutta siinä on - lasersäteitä tällä puolella.",1.4757728180647178
57,"Olen suuressa talossa ja täällä on joku, joka sanoo olevansa ystäväsi.",0.9634255039399071
58,Jonain päivänä minäkin kuolen.,1.5644921452651195
59,Onko feikkiaseella mitään arvoa?,1.5094774520628498
60,"Mutta hän tiesi, että työllä voi ansaita vain toimeentulon, ei elämää.",1.5179373523656419
61,Vitun maanantait. - Niinpä.,2.041466984494859
62,Sinä... Olet masentunut.,1.1524761520395832
63,Kuka vanha ystävä?,1.0998125419331783
64,Miksi suostuin suunnitelmaanne?,1.1062016419344574
65,Miksi se on syytäni?,0.8734689956481102
